,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
42,Il Gentile di Casanova,Il Gentile di Casanova 2019,2019,Toscane,0,La Spinetta,25.65,3.9,1128,Italia
43,Amarone della Valpolicella Classico,Amarone della Valpolicella Classico 2019,2019,Amarone della Valpolicella Classico,0,Cantina di Negrar,25.66,4.0,18079,Italia
44,Pico Gonzaga,Pico Gonzaga 2016,2016,Barbera del Monferrato Superiore,0,Castello di Uviglie,25.68,3.9,412,Italia
45,Sandro Fay Costa Bassa Valtellina Superiore,Sandro Fay Costa Bassa Valtellina Superiore 2020,2020,Valtellina Superiore,0,Società Agricola Fay,25.68,3.8,2049,Italia
46,Lindin,Lindin 2017,2017,Colli Tortonesi,0,Marina Coppi,25.68,3.8,99,Italia
47,Tinto Roble,Tinto Roble 2020,2020,Ribera del Duero,0,Lopez Cristobal,25.68,3.7,3029,España
48,L’Altro Io,L’Altro Io 2010,2010,Todi,0,Peppucci,25.68,4.1,272,Italia
49,Vino Nobile di Montepulciano,Vino Nobile di Montepulciano 2015,2015,Vino Nobile di Montepulciano,0,Palazzo Vecchio,25.68,3.8,264,Italia
50,Vieilles Vignes Haut-Médoc,Vieilles Vignes Haut-Médoc 2009,2009,Haut-Médoc,0,Château Bertrand Braneyre,25.7,3.9,2882,France
51,Juliénas 'La Bottière',Juliénas 'La Bottière' 2020,2020,Juliénas,0,Bret Brothers,25.7,3.9,45,France
52,Calonga,Calonga 2020,2020,Provincia di Pavia,0,Azienda Agricola Bisi,25.7,3.8,109,Italia
53,Le Cornevent Bourgogne Pinot Noir,Le Cornevent Bourgogne Pinot Noir 2021,2021,Bourgogne,0,Château du Cray,25.7,3.8,332,France
54,Nobile di Montepulciano,Nobile di Montepulciano 2019,2019,Vino Nobile di Montepulciano,0,Salcheto,25.7,4.0,12346,Italia
55,Storia Di Ecce Fructus,Storia Di Ecce Fructus 2021,2021,Vin de France,0,Clos Culombu,25.7,4.1,140,France
56,Bolgheri Rosso,Bolgheri Rosso 2017,2017,Bolgheri,0,Le Macchiole,25.7,4.0,18953,Italia
57,Toscana,Toscana 2021,2021,Toscane,0,Canaiolo,25.7,3.7,33,Italia
58,Chateau La Fleur Penin Saint-Émilion Grand Cru,Chateau La Fleur Penin Saint-Émilion Grand Cru 2018,2018,Grand cru Saint-Émilion,0,Château Penin,25.7,4.0,1035,France
59,Rully 'Chaponnière',Rully 'Chaponnière' 2021,2021,Rully,0,Domaine Ninot,25.7,3.9,224,France
60,I Probi di Papiano Modigliana Sangiovese Riserva,I Probi di Papiano Modigliana Sangiovese Riserva 2018,2018,Sangiovese di Romagna,0,Villa Papiano,25.71,3.8,217,Italia
61,Calonga,Calonga 2019,2019,Provincia di Pavia,0,Azienda Agricola Bisi,25.71,3.8,109,Italia
62,Haut-Médoc,Haut-Médoc 2014,2014,Haut-Médoc,0,Château Paloumey,25.76,3.9,5784,France
63,Nardalici Etna Rosso,Nardalici Etna Rosso 2020,2020,De Etna,0,Terre di Giurfo,25.78,3.9,154,Italia
64,Pignolo,Pignolo 2015,2015,Colli Orientali del Friuli,0,Ronchi di Cialla,25.78,4.1,183,Italia
65,Nardalici Etna Rosso,Nardalici Etna Rosso 2019,2019,De Etna,0,Terre di Giurfo,25.78,3.9,154,Italia
66,La Demoiselle de Sociando-Mallet Haut-Médoc,La Demoiselle de Sociando-Mallet Haut-Médoc 2012,2012,Haut-Médoc,0,Château Sociando-Mallet,25.8,3.8,6331,France
67,Chateau Bonadona Ventoux,Chateau Bonadona Ventoux 2016,2016,Ventoux,0,Cave Terra Ventoux,25.8,3.9,254,France
68,Haut-Médoc,Haut-Médoc 2016,2016,Haut-Médoc,0,Château Charmail,25.8,3.8,9175,France
69,60 Sessantanni Old Vines Primitivo di Manduria,60 Sessantanni Old Vines Primitivo di Manduria 2018,2018,Primitivo di Manduria,0,San Marzano,25.8,4.5,94779,Italia
70,Sainte-Agathe Syrah,Sainte-Agathe Syrah 2020,2020,Côtes du Rhône,0,Domaine Georges Vernay,25.8,3.8,709,France
71,Les Demoiselles Pessac-Léognan,Les Demoiselles Pessac-Léognan 2019,2019,Pessac-Léognan,0,Château Larrivet Haut-Brion,25.8,4.0,3884,France
72,Pomerol,Pomerol 2018,2018,Pomerol,0,Château Vieux Ferrand,25.8,3.8,641,France
73,Saint-Estèphe,Saint-Estèphe 2016,2016,Saint-Estèphe,0,Château Beau-Site,25.8,4.0,11757,France
74,Moulis-en-Médoc,Moulis-en-Médoc 2012,2012,Moulis-en-Médoc,0,Château La Garricq,25.8,3.9,903,France
75,Saint-Joseph Rouge,Saint-Joseph Rouge 2020,2020,Saint-Joseph,0,Aurélien Chatagnier,25.848333333333333,4.0,666,France
76,Montefalco Riserva Rosso,Montefalco Riserva Rosso 2018,2018,Montefalco,0,Antonelli San Marco,25.85,3.9,584,Italia
77,A Mont Langhe Nebbiolo,A Mont Langhe Nebbiolo 2017,2017,Langhe,0,Paolo Conterno,25.85,3.8,1399,Italia
78,Schioppettino di Prepotto,Schioppettino di Prepotto 2017,2017,Colli Orientali del Friuli,0,Vigna Traverso,25.85,3.9,275,Italia
79,Vieilles Vignes Morgon,Vieilles Vignes Morgon 2022,2022,Morgon,0,Jean-Paul Thévenet,25.85,3.9,2890,France
80,Pinot Nero,Pinot Nero 2010,2010,Colli Orientali del Friuli,0,La Tunella,25.88,3.6,807,Italia
81,Maim,Maim 2017,2017,Valtenesi,0,Costaripa,25.88,3.8,512,Italia
82,Mosaic Ros,Mosaic Ros 2019,2019,Friuli Aquileia,0,Tarlao,25.88,4.1,52,Italia
83,Pinot Noir,Pinot Noir 2020,2020,Rio Negro,0,Verum,25.88,3.7,1269,Argentina
84,Il Matto delle Giuncaie,Il Matto delle Giuncaie 2016,2016,Toscane,0,Dianella,25.88,3.9,644,Italia
85,S.to Ippolito,S.to Ippolito 2020,2020,Toscane,0,Cantine Leonardo da Vinci,25.88,4.2,2841,Italia
86,Ladoix,Ladoix 2018,2018,Ladoix,0,Marguerite Carillon,25.89,3.5,297,France
87,Back in HSSR,Back in HSSR 2018,2018,Atlantique,0,Château l'Hospital,25.9,3.7,47,France
88,Divin Cahors,Divin Cahors 2020,2020,Cahors,0,Château Les Croisille,25.9,4.1,451,France
89,Terre de Jonquïeres Terrasses du Larzac,Terre de Jonquïeres Terrasses du Larzac 2021,2021,Terrasses du Larzac,0,Mas Cal Demoura,25.9,4.0,952,France
90,Diamond Collection Monterey County Pinot Noir,Diamond Collection Monterey County Pinot Noir 2018,2018,Monterey County,0,Francis Ford Coppola Winery,25.9,3.7,13140,United States
91,Chamboultou!,Chamboultou! 2018,2018,Costières-de-Nîmes,0,Clos des Boutes,25.9,3.9,79,France
92,Old Vines Malbec,Old Vines Malbec 2020,2020,Salta,0,El Esteco,25.9,3.9,2151,Argentina
93,Les Anciens Francs,Les Anciens Francs 2018,2018,Côtes de Bergerac,0,Château Tour des Gendres,25.9,3.9,140,France
94,Diamond Collection Merlot,Diamond Collection Merlot 2018,2018,Californië,0,Francis Ford Coppola Winery,25.9,3.8,15487,United States
95,Moulis-en-Médoc,Moulis-en-Médoc 2017,2017,Moulis-en-Médoc,0,Château Maucaillou,25.9,3.9,14273,France
96,Chavignol Sancerre Rouge,Chavignol Sancerre Rouge 2021,2021,Sancerre,0,Domaine Pierre Martin,25.9,4.1,326,France
97,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2019,2019,Grand cru Saint-Émilion,0,Château la Croix du Merle,25.9,4.0,371,France
98,Bourgogne Côte Chalonnaise 'Le Clos des Roches',Bourgogne Côte Chalonnaise 'Le Clos des Roches' 2021,2021,Côte Chalonnaise,0,Les Champs de l'Abbaye,25.9,3.8,129,France
99,Rouge,Rouge 2021,2021,Hérault,0,Clos Maïa,25.9,3.8,206,France
100,1900 Pinotage,1900 Pinotage 2019,2019,Elgin,0,Spioenkop,25.95,3.9,727,South Africa
101,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2019,2019,Grand cru Saint-Émilion,0,Château Cantin,25.95,4.1,8752,France
102,Saint-Estèphe,Saint-Estèphe 1998,1998,Saint-Estèphe,0,Château Lilian Ladouys,25.95,3.9,16284,France
103,Op Die Berg Pinot Noir,Op Die Berg Pinot Noir 2020,2020,Durbanville,0,De Grendel,25.95,3.8,1549,South Africa
104,La Chapelle de Bages Pauillac,La Chapelle de Bages Pauillac 2018,2018,Pauillac,0,Château Haut-Bages Libéral,25.95,3.9,1645,France
105,Campo Ciotoli Valpolicella Ripasso Superiore,Campo Ciotoli Valpolicella Ripasso Superiore 2017,2017,Valpolicella Ripasso,0,I Campi,25.95,3.9,946,Italia
106,Alegoría Reserva Malbec,Alegoría Reserva Malbec 2018,2018,Gualtallary,0,Navarro Correas,25.97,3.8,105,Argentina
107,Luigino Lacrima di Morro d'Alba Superiore,Luigino Lacrima di Morro d'Alba Superiore 2013,2013,Lacrima di Morro d’Alba,0,Luigi Giusti,25.98,3.8,198,Italia
108,Pinot Noir 'Brandhof',Pinot Noir 'Brandhof' 2021,2021,Elzas,0,Rémy Gresser,25.98,3.6,76,France
109,Ghemme,Ghemme 2018,2018,Ghemme,0,Paride Chiovini,25.98,3.8,253,Italia
110,Croceferro Etna rosso,Croceferro Etna rosso 2020,2020,De Etna,0,Generazione Alessandro,25.98,4.1,377,Italia
111,Marsiliano,Marsiliano 2019,2019,Campania,0,La Sibilla,25.98,3.8,124,Italia
112,Corte del Lupo Curtefranca,Corte del Lupo Curtefranca 2019,2019,Curtefranca,0,Ca' del Bosco,25.98,3.9,8621,Italia
113,Gamla Sangiovese,Gamla Sangiovese 2018,2018,Galilee,0,Golan Heights Winery,25.98,3.8,2508,יִשְׂרָאֵל
114,Profasio,Profasio 2014,2014,Verona,0,Massimago,25.98,4.0,1092,Italia
115,Crozes-Hermitage Certitude,Crozes-Hermitage Certitude 2018,2018,Crozes-Hermitage,0,Francois Villard,25.98,3.9,1329,France
116,Tommaso,Tommaso 2017,2017,Toscane,0,Poggio Nibbiale di Buchheim,25.98,4.0,258,Italia
117,Castrum,Castrum 2017,2017,Rosso Veronese,0,Paolo Cottini,25.98,4.1,277,Italia
118,Melograno,Melograno 2020,2020,Toscane,0,Podere Còncori,25.98,3.9,926,Italia
119,Perlei Pinot Nero,Perlei Pinot Nero 2019,2019,Langhe,0,Bricco Maiolica,25.98,3.8,214,Italia
120,Grifola,Grifola 2016,2016,Offida,0,Poderi San Lazzaro,25.98,4.1,441,Italia
121,Luigino Lacrima di Morro d'Alba Superiore,Luigino Lacrima di Morro d'Alba Superiore 2018,2018,Lacrima di Morro d’Alba,0,Luigi Giusti,25.98,3.8,198,Italia
122,Roero Riserva,Roero Riserva 2019,2019,Piemonte,0,Pinsoglio Fabrizio,25.98,3.5,44,Italia
123,Tenuta San Michele Pinot Nero,Tenuta San Michele Pinot Nero 2019,2019,Terre Siciliane,0,Murgo,25.98,3.8,305,Italia
124,Cedro do Noval,Cedro do Noval 2017,2017,Duriense,0,Quinta do Noval,25.98,4.0,15380,Portugal
125,Franc Tireur,Franc Tireur 2018,2018,Côtes du Roussillon,0,Vignoble Réveille,25.99,3.9,214,France
126,Le Benjamin de Beauregard Pomerol,Le Benjamin de Beauregard Pomerol 2013,2013,Pomerol,0,Château Beauregard,26.0,4.0,1878,France
127,Vieilles Vignes Mercurey,Vieilles Vignes Mercurey 2021,2021,Mercurey,0,Domaine Jean Marechal,26.0,4.0,226,France
128,Pinot Noir,Pinot Noir 2020,2020,Vin de France,0,La Belle Angèle,26.0,3.5,1323,France
129,II du Château Saint-Pierre Pomerol,II du Château Saint-Pierre Pomerol 2014,2014,Pomerol,0,Château Saint-Pierre,26.0,4.0,129,France
130,Côte de Brouilly Cuvée Godefroy,Côte de Brouilly Cuvée Godefroy 2021,2021,Brouilly,0,Château Thivin,26.0,3.9,186,France
131,Chioso dei Pomi Ghemme,Chioso dei Pomi Ghemme 2017,2017,Ghemme,0,Rovellotti,26.0,4.1,2101,Italia
132,Refosco dal Peduncolo Rosso,Refosco dal Peduncolo Rosso 2019,2019,Colli Orientali del Friuli,0,Livio Felluga,26.0,3.9,1391,Italia
133,Saint-Joseph Les Granilites,Saint-Joseph Les Granilites 2021,2021,Saint-Joseph,0,M. Chapoutier,26.0,3.9,2148,France
134,Rully Premier Cru,Rully Premier Cru 2021,2021,Rully Premier Cru,0,André Delorme,26.0,3.5,124,France
135,Altitude Bourgogne Hautes-Côtes de Beaune,Altitude Bourgogne Hautes-Côtes de Beaune 2020,2020,Bourgogne Hautes-Côtes de Beaune,0,Domaine Boris Champy,26.0,4.0,299,France
136,Cuvée Sainte Agnès,Cuvée Sainte Agnès 2018,2018,Pic-Saint-Loup,0,Ermitage du Pic Saint Loup,26.0,3.8,1127,France
137,Pomerol,Pomerol 2019,2019,Pomerol,0,Château La Croix du Casse,26.0,4.1,3305,France
138,Le Comte,Le Comte 2018,2018,Pessac-Léognan,0,Château Malartic-Lagravière,26.0,4.0,5058,France
139,Nominaris Saint-Chinian,Nominaris Saint-Chinian 2018,2018,Saint-Chinian,0,Mas de Cynanque,26.0,4.2,188,France
140,Rioja Reserva,Rioja Reserva 2014,2014,Rioja,0,VALENCISO,26.0,4.1,12558,España
141,Saint-Estèphe,Saint-Estèphe 2018,2018,Saint-Estèphe,0,Château Tour de Pez,26.0,3.8,5437,France
142,Margaux,Margaux 2013,2013,Margaux,0,Château Monbrison,26.0,4.0,4633,France
143,Merlot,Merlot 2017,2017,Stellenbosch,0,Meerlust,26.0,4.1,5272,South Africa
144,Graves Rouge,Graves Rouge 2019,2019,Graves,0,Château Peyrat,26.0,3.6,1046,France
145,Rouge,Rouge 2015,2015,Bouches-du-Rhone,0,Villa Minna Vineyard,26.0,3.9,1202,France
146,Côte de Nuits-villages Au Clou,Côte de Nuits-villages Au Clou 2018,2018,Côte de Nuits Villages,0,Jean-Claude Boisset,26.0,3.9,80,France
147,Nomade Saint-Joseph,Nomade Saint-Joseph 2021,2021,Saint-Joseph,0,Domaine Christophe Curtat,26.0,4.1,1469,France
148,Mercurey,Mercurey 2021,2021,Mercurey,0,Château d'Etroyes,26.0,4.0,47,France
149,Givry,Givry 2021,2021,Givry,0,Louis Jadot,26.0,3.7,1403,France
150,Q Cabernet Sauvignon,Q Cabernet Sauvignon 2020,2020,Valle de Uco,0,Zuccardi,26.08,3.8,10121,Argentina
151,Q Malbec,Q Malbec 2020,2020,Valle de Uco,0,Zuccardi,26.08,3.9,35408,Argentina
152,Cota 500,Cota 500 2020,2020,Maipo Valley,0,Andes Plateau,26.08,4.0,3450,Chile
153,Gelsonero Lacryma Christi del Vesuvio Rosso,Gelsonero Lacryma Christi del Vesuvio Rosso 2014,2014,Vesuvio,0,Villa Dora,26.08,3.4,936,Italia
154,Sandro Fay La Faya Terrazze Retiche di Sondrio,Sandro Fay La Faya Terrazze Retiche di Sondrio 2018,2018,Terrazze Retiche di Sondrio,0,Società Agricola Fay,26.08,3.9,191,Italia
155,Gioia del Colle Primitivo Riserva,Gioia del Colle Primitivo Riserva 2020,2020,Gioia del Colle,0,Fatalone,26.08,4.0,1785,Italia
156,Greta,Greta 2013,2013,Rosso Veronese,0,Giovanna Tantini,26.08,3.6,53,Italia
157,Apelación Vista Flores Malbec,Apelación Vista Flores Malbec 2019,2019,Vista Flores,0,Zuccardi,26.08,3.8,6001,Argentina
158,Cota 500 Syrah,Cota 500 Syrah 2020,2020,Central Valley,0,Andes Plateau,26.08,4.0,664,Chile
159,Cante Gau Rouge,Cante Gau Rouge 2018,2018,Vin de pays,0,Domaine la Realtiere,26.1,4.0,253,France
160,Is Arenas Riserva Carignano del Sulcis,Is Arenas Riserva Carignano del Sulcis 2017,2017,Carignano del Sulcis,0,Sardus Pater,26.15,3.9,1378,Italia
161,Rosso di Montalcino,Rosso di Montalcino 2016,2016,Rosso di Montalcino,0,La Serena,26.16,3.8,878,Italia
162,Modius Lalande-de-Pomerol,Modius Lalande-de-Pomerol 2016,2016,Lalande-de-Pomerol,0,Vignobles Bedrenne,26.176666666666666,4.2,45,France
163,Puisseguin-Saint-Émilion,Puisseguin-Saint-Émilion 2013,2013,Puisseguin-Saint-Émilion,0,Château Clarisse,26.176666666666666,4.0,1524,France
164,L’Ottava Isola Etna Rosso,L’Ottava Isola Etna Rosso 2018,2018,De Etna,0,Tenuta di Castellaro,26.18,3.8,314,Italia
165,Tenuta San Michele Etna Rosso,Tenuta San Michele Etna Rosso 2018,2018,De Etna,0,Murgo,26.18,3.8,334,Italia
166,Paradis (P),Paradis (P) 2018,2018,Vigneti delle Dolomiti,0,Borgo dei Posseri,26.18,3.7,531,Italia
167,Cangrande,Cangrande 2019,2019,Sardinië,0,Tenute Olbios,26.18,3.9,184,Italia
168,Morgon,Morgon 2020,2020,Morgon,0,Jean Foillard,26.184166666666666,3.9,7427,France
169,Pessac-Léognan,Pessac-Léognan 2016,2016,Pessac-Léognan,0,Château Baret,26.21,3.8,4450,France
170,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2015,2015,Grand cru Saint-Émilion,0,Château Tour des Combes,26.21,4.0,575,France
171,Passorosso,Passorosso 2020,2020,De Etna,0,Passopisciaro,26.28,4.0,6877,Italia
172,Cinque Autoctoni Collection Limited Release,Cinque Autoctoni Collection Limited Release 2020,2020,Abruzzo,2,Farnese,26.3,4.4,4307,Italia
173,Sul Vulcano Etna Rosso,Sul Vulcano Etna Rosso 2017,2017,De Etna,0,Donnafugata,26.35,3.8,4125,Italia
174,Haut-Médoc,Haut-Médoc 2017,2017,Haut-Médoc,0,Château Les Vimieres,26.35,4.2,846,France
175,Soul Syrah Monopole,Soul Syrah Monopole 2017,2017,Eger,0,Kovács Nimród,26.38,4.1,477,Magyarország
176,Pissarres,Pissarres 2019,2019,Priorat,0,Costers del Priorat,26.38,3.9,3601,España
177,Petrafusa Taurasi,Petrafusa Taurasi 2017,2017,Taurasi,0,Villa Matilde,26.38,3.9,222,Italia
178,Vecchie Viti Chianti Rùfina Riserva,Vecchie Viti Chianti Rùfina Riserva 2017,2017,Chianti Rùfina,0,Castello Nipozzano,26.38,3.9,8109,Italia
179,Carema Riserva,Carema Riserva 2018,2018,Carema,0,Nebbiolo di Carema,26.38,3.9,2566,Italia
180,Chianti Classico,Chianti Classico 2018,2018,Chianti Classico,0,Castell'in Villa,26.38,4.0,7796,Italia
181,Amore e Follia,Amore e Follia 2019,2019,Toscane,0,Podere le Ripi,26.38,4.1,2478,Italia
182,Vecchie Viti Chianti Rùfina Riserva,Vecchie Viti Chianti Rùfina Riserva 2016,2016,Chianti Rùfina,0,Castello Nipozzano,26.38,3.9,8109,Italia
183,Bourgogne Pinot Noir,Bourgogne Pinot Noir 2017,2017,Bourgogne,0,Bruno Colin,26.4,3.8,837,France
184,Aglianico del Vulture,Aglianico del Vulture 2013,2013,Aglianico del Vulture,0,Basilisco,26.4,3.7,4187,Italia
185,Barbera d'Alba,Barbera d'Alba 2018,2018,Barbera d’Alba,0,Cantina del Pino,26.4,3.8,294,Italia
186,Cesanese,Cesanese 2019,2019,Lazio,0,Imperatori,26.4,3.9,380,Italia
187,Zisola Noto Rosso,Zisola Noto Rosso 2010,2010,Noto,0,Zisola,26.4,3.8,11449,Italia
188,Montepulciano d'Abruzzo Riserva,Montepulciano d'Abruzzo Riserva 2018,2018,Montepulciano d’Abruzzo,0,Azienda Agricola Nicola di Sipio,26.4,4.0,268,Italia
189,Barbera d'Alba,Barbera d'Alba 2019,2019,Barbera d’Alba,0,Elio Altare,26.4,3.9,4003,Italia
190,Gran Lareyn Lagrein,Gran Lareyn Lagrein 2007,2007,Trentino-Zuid-Tirol,0,Weingut Loacker,26.4,3.9,586,Italia
191,Seraselva,Seraselva 2013,2013,Toscane,0,Poggio Al Sole,26.4,4.2,295,Italia
192,Montagne-Saint-Émilion,Montagne-Saint-Émilion 2019,2019,Montagne-Saint-Émilion,0,Clos de Bouard,26.4,4.1,454,France
193,Pessac-Léognan,Pessac-Léognan 2015,2015,Pessac-Léognan,0,Château Picque Caillou,26.4,3.9,5360,France
194,Mario d'Ambra Ischia Rosso,Mario d'Ambra Ischia Rosso 2018,2018,Ischia,0,Casa d'Ambra,26.4,3.7,264,Italia
195,Syrah,Syrah 2016,2016,Hawke's Bay,0,Elephant Hill,26.4,3.8,1217,New Zealand
196,Sito dell'Ulmo Merlot,Sito dell'Ulmo Merlot 2006,2006,Menfi,0,Planeta,26.4,3.9,4504,Italia
197,Maroccoli Syrah,Maroccoli Syrah 2007,2007,Menfi,0,Planeta,26.4,3.9,6738,Italia
198,Gran Lareyn Lagrein,Gran Lareyn Lagrein 2010,2010,Trentino-Zuid-Tirol,0,Weingut Loacker,26.4,3.9,586,Italia
199,Seriz,Seriz 2019,2019,Lombardije,0,La Costa,26.4,3.7,343,Italia
