,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Antonino Izquierdo Vendimia Seleccionada,Antonino Izquierdo Vendimia Seleccionada 2006,2006,ribera-del-duero,0,Izquierdo,57.0,3.9,738,España
1,Santenay 1er Cru 'Clos de Tavannes',Santenay 1er Cru 'Clos de Tavannes' 2017,2017,santenay-clos-de-tavannes,0,Domaine Françoise & Denis Clair,57.0,4.0,270,France
2,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 1995,1995,margaux,0,Château Marquis d'Alesme,57.0,4.0,6376,France
3,Cuvée Emilie Hermitage Rouge,Cuvée Emilie Hermitage Rouge 2020,2020,hermitage,0,Domaine des Remizières,57.0,4.2,1626,France
4,Saint-Estèphe (Grand Cru Classé),Saint-Estèphe (Grand Cru Classé) 2010,2010,saint-estephe,0,Château Cos Labory,57.0,4.0,8620,France
5,Pomerol,Pomerol 2014,2014,pomerol,0,Château Nénin,57.0,4.1,9437,France
6,Cornas,Cornas 2019,2019,cornas,0,Domaine du Tunnel,57.0,4.1,1769,France
7,Castelletto Barolo,Castelletto Barolo 2017,2017,barolo,0,Castello di Perno,57.08,4.1,113,Italia
8,Domainé Prieuré Saint Christophe Savoie,Domainé Prieuré Saint Christophe Savoie 2017,2017,savoie,0,Domaine Giachino,57.08,4.0,285,France
9,Barolo Castiglione,Barolo Castiglione 2019,2019,barolo,0,Vietti,57.17,4.2,17516,Italia
10,Barolo Tre Pais,Barolo Tre Pais 2013,2013,barolo,0,Broccardo,57.2,3.9,1119,Italia
11,Toscana Torrione,Toscana Torrione 2019,2019,tuscany,0,Petrolo,57.2,3.8,7479,Italia
12,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2015,2015,pessac-leognan,0,Château Malartic-Lagravière,57.2,4.2,14779,France
13,Moulis-en-Médoc,Moulis-en-Médoc 2004,2004,moulis-en-medoc,0,Château Maucaillou,57.24,3.9,14276,France
14,Pommard,Pommard 2021,2021,pommard,0,Domaine Bourgogne-Devaux,57.24,4.1,92,France
15,Monthélie 1er Cru 'Sur la Velle',Monthélie 1er Cru 'Sur la Velle' 2020,2020,monthelie-sur-la-velle,0,Eric de Suremain - Château de Monthelie,57.24,4.0,923,France
16,Rully Rouge,Rully Rouge 2020,2020,rully,0,Domaine Vincent Dureuil-Janthial,57.24,4.0,2543,France
17,Taurasi Riserva Radici,Taurasi Riserva Radici 2016,2016,taurasi,0,Mastroberardino,57.24,4.2,9202,Italia
18,Nuits-Saint-Georges,Nuits-Saint-Georges 2018,2018,nuits-saint-georges,0,Chanson,57.3,4.1,848,France
19,Barolo,Barolo 2018,2018,barolo,0,Oddero,57.35,4.0,6863,Italia
20,Domainé Prieuré Saint Christophe Savoie,Domainé Prieuré Saint Christophe Savoie 2020,2020,savoie,0,Domaine Giachino,57.36,4.0,285,France
21,Bouzy Rouge Grand Cru,Bouzy Rouge Grand Cru 2015,2015,coteaux-champenois,0,Georges Vesselle,57.38,3.9,630,France
22,Baron Edmond,Baron Edmond 2017,2017,paarl,0,Rupert & Rothschild,57.38,4.2,7780,South Africa
23,Domainé Prieuré Saint Christophe Savoie,Domainé Prieuré Saint Christophe Savoie 2019,2019,savoie,0,Domaine Giachino,57.38,4.0,285,France
24,Le Clos des Fées (Hervé Bizeul),Le Clos des Fées (Hervé Bizeul) 2018,2018,cotes-du-roussillon,0,Domaine du Clos des Fées,57.5,4.2,2337,France
25,Antonino Izquierdo Vendimia Seleccionada,Antonino Izquierdo Vendimia Seleccionada 2006,2006,ribera-del-duero,0,Izquierdo,57.0,3.9,738,España
26,Santenay 1er Cru 'Clos de Tavannes',Santenay 1er Cru 'Clos de Tavannes' 2017,2017,santenay-clos-de-tavannes,0,Domaine Françoise & Denis Clair,57.0,4.0,270,France
27,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 1995,1995,margaux,0,Château Marquis d'Alesme,57.0,4.0,6376,France
28,Cuvée Emilie Hermitage Rouge,Cuvée Emilie Hermitage Rouge 2020,2020,hermitage,0,Domaine des Remizières,57.0,4.2,1626,France
29,Pomerol,Pomerol 2014,2014,pomerol,0,Château Nénin,57.0,4.1,9437,France
30,Saint-Estèphe (Grand Cru Classé),Saint-Estèphe (Grand Cru Classé) 2010,2010,saint-estephe,0,Château Cos Labory,57.0,4.0,8620,France
31,Cornas,Cornas 2019,2019,cornas,0,Domaine du Tunnel,57.0,4.1,1769,France
32,Castelletto Barolo,Castelletto Barolo 2017,2017,barolo,0,Castello di Perno,57.08,4.1,113,Italia
33,Domainé Prieuré Saint Christophe Savoie,Domainé Prieuré Saint Christophe Savoie 2017,2017,savoie,0,Domaine Giachino,57.08,4.0,285,France
34,Barolo Castiglione,Barolo Castiglione 2019,2019,barolo,0,Vietti,57.17,4.2,17516,Italia
35,Barolo Tre Pais,Barolo Tre Pais 2013,2013,barolo,0,Broccardo,57.2,3.9,1119,Italia
36,Toscana Torrione,Toscana Torrione 2019,2019,tuscany,0,Petrolo,57.2,3.8,7479,Italia
37,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2015,2015,pessac-leognan,0,Château Malartic-Lagravière,57.2,4.2,14779,France
38,Moulis-en-Médoc,Moulis-en-Médoc 2004,2004,moulis-en-medoc,0,Château Maucaillou,57.24,3.9,14276,France
39,Pommard,Pommard 2021,2021,pommard,0,Domaine Bourgogne-Devaux,57.24,4.1,92,France
40,Monthélie 1er Cru 'Sur la Velle',Monthélie 1er Cru 'Sur la Velle' 2020,2020,monthelie-sur-la-velle,0,Eric de Suremain - Château de Monthelie,57.24,4.0,923,France
41,Rully Rouge,Rully Rouge 2020,2020,rully,0,Domaine Vincent Dureuil-Janthial,57.24,4.0,2543,France
42,Taurasi Riserva Radici,Taurasi Riserva Radici 2016,2016,taurasi,0,Mastroberardino,57.24,4.2,9202,Italia
43,Nuits-Saint-Georges,Nuits-Saint-Georges 2018,2018,nuits-saint-georges,0,Chanson,57.3,4.1,848,France
44,Barolo,Barolo 2018,2018,barolo,0,Oddero,57.35,4.0,6863,Italia
45,Domainé Prieuré Saint Christophe Savoie,Domainé Prieuré Saint Christophe Savoie 2020,2020,savoie,0,Domaine Giachino,57.36,4.0,285,France
46,Bouzy Rouge Grand Cru,Bouzy Rouge Grand Cru 2015,2015,coteaux-champenois,0,Georges Vesselle,57.38,3.9,630,France
47,Baron Edmond,Baron Edmond 2017,2017,paarl,0,Rupert & Rothschild,57.38,4.2,7780,South Africa
48,Domainé Prieuré Saint Christophe Savoie,Domainé Prieuré Saint Christophe Savoie 2019,2019,savoie,0,Domaine Giachino,57.38,4.0,285,France
49,Le Clos des Fées (Hervé Bizeul),Le Clos des Fées (Hervé Bizeul) 2018,2018,cotes-du-roussillon,0,Domaine du Clos des Fées,57.5,4.2,2337,France
50,Antonino Izquierdo Vendimia Seleccionada,Antonino Izquierdo Vendimia Seleccionada 2006,2006,ribera-del-duero,0,Izquierdo,57.0,3.9,738,España
51,Santenay 1er Cru 'Clos de Tavannes',Santenay 1er Cru 'Clos de Tavannes' 2017,2017,santenay-clos-de-tavannes,0,Domaine Françoise & Denis Clair,57.0,4.0,270,France
52,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 1995,1995,margaux,0,Château Marquis d'Alesme,57.0,4.0,6376,France
53,Cuvée Emilie Hermitage Rouge,Cuvée Emilie Hermitage Rouge 2020,2020,hermitage,0,Domaine des Remizières,57.0,4.2,1626,France
54,Pomerol,Pomerol 2014,2014,pomerol,0,Château Nénin,57.0,4.1,9437,France
55,Saint-Estèphe (Grand Cru Classé),Saint-Estèphe (Grand Cru Classé) 2010,2010,saint-estephe,0,Château Cos Labory,57.0,4.0,8620,France
56,Cornas,Cornas 2019,2019,cornas,0,Domaine du Tunnel,57.0,4.1,1769,France
57,Castelletto Barolo,Castelletto Barolo 2017,2017,barolo,0,Castello di Perno,57.08,4.1,113,Italia
58,Domainé Prieuré Saint Christophe Savoie,Domainé Prieuré Saint Christophe Savoie 2017,2017,savoie,0,Domaine Giachino,57.08,4.0,285,France
59,Barolo Castiglione,Barolo Castiglione 2019,2019,barolo,0,Vietti,57.17,4.2,17516,Italia
60,Barolo Tre Pais,Barolo Tre Pais 2013,2013,barolo,0,Broccardo,57.2,3.9,1119,Italia
61,Toscana Torrione,Toscana Torrione 2019,2019,tuscany,0,Petrolo,57.2,3.8,7479,Italia
62,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2015,2015,pessac-leognan,0,Château Malartic-Lagravière,57.2,4.2,14779,France
63,Moulis-en-Médoc,Moulis-en-Médoc 2004,2004,moulis-en-medoc,0,Château Maucaillou,57.24,3.9,14276,France
64,Pommard,Pommard 2021,2021,pommard,0,Domaine Bourgogne-Devaux,57.24,4.1,92,France
65,Monthélie 1er Cru 'Sur la Velle',Monthélie 1er Cru 'Sur la Velle' 2020,2020,monthelie-sur-la-velle,0,Eric de Suremain - Château de Monthelie,57.24,4.0,923,France
66,Rully Rouge,Rully Rouge 2020,2020,rully,0,Domaine Vincent Dureuil-Janthial,57.24,4.0,2543,France
67,Taurasi Riserva Radici,Taurasi Riserva Radici 2016,2016,taurasi,0,Mastroberardino,57.24,4.2,9202,Italia
