,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
46,Ugni Blanc - Colombard Côtes De Gascogne Classic,Ugni Blanc - Colombard Côtes De Gascogne Classic 2021,2021,Côtes de Gascogne,0,Domaine du Tariquet,6.9,3.5,822,France
47,Le Bordeaux de Maucaillou Blanc (B),Le Bordeaux de Maucaillou Blanc (B) 2021,2021,Bordeaux,0,Château Maucaillou,6.9,3.5,429,France
48,Pinot Grigio,Pinot Grigio 2021,2021,Veneto,0,Campagnola,6.9,3.8,2360,Italia
49,Le Canon du Maréchal Muscat - Viognier,Le Canon du Maréchal Muscat - Viognier 2022,2022,Côtes Catalanes,0,Cazes,6.9,3.6,1641,France
50,Les Camines Blanc,Les Camines Blanc 2022,2022,Côtes Catalanes,0,Dom Brial,6.95,3.8,78,France
51,Les Vignes de Bila-Haut Côtes du Roussillon Blanc,Les Vignes de Bila-Haut Côtes du Roussillon Blanc 2021,2021,Côtes du Roussillon,0,M. Chapoutier,7.0,3.6,1767,France
52,Harmonie de Gascogne Blanc,Harmonie de Gascogne Blanc 2021,2021,Côtes de Gascogne,0,Domaine de Pellehaut,7.0,3.8,7897,France
53,Chardonnay - Torrontés,Chardonnay - Torrontés 2020,2020,Tupungato,0,Domaine Bousquet,7.0,3.6,504,Argentina
54,Crazy Blanc,Crazy Blanc 2022,2022,Côtes de Provence,0,Domaine Tropez,7.1,3.7,359,France
55,Trebbiano - Chardonnay,Trebbiano - Chardonnay 2022,2022,Rubicone,0,É Gòt,7.1,3.3,357,Italia
56,Côtes du Rhône Blanc,Côtes du Rhône Blanc 2017,2017,Côtes du Rhône,0,Domaine Martin,7.11,3.3,45,France
57,Chenin Blanc (Free-Run Steen),Chenin Blanc (Free-Run Steen) 2018,2018,Kuststreek,0,MAN,7.2,3.6,6128,South Africa
58,Pigmentum Sauvignon Blanc,Pigmentum Sauvignon Blanc 2021,2021,Buzet,0,Georges Vigouroux,7.2,3.4,64,France
59,Clarisse Côtes Catalanes,Clarisse Côtes Catalanes 2022,2022,Côtes Catalanes,0,Domaine Piquemal,7.2,3.4,63,France
60,Terres Blanches Côtes de Gascogne,Terres Blanches Côtes de Gascogne 2020,2020,Côtes de Gascogne,0,Domaine Chiroulet,7.2,3.7,1182,France
61,Pecorino Sostenibile Biologico,Pecorino Sostenibile Biologico 2021,2021,Abruzzo,0,Cantina Tollo,7.2,3.6,107,Italia
62,Chenin Blanc (Free-Run Steen),Chenin Blanc (Free-Run Steen) 2016,2016,Kuststreek,0,MAN,7.2,3.6,6128,South Africa
63,Chardonnay,Chardonnay 2022,2022,Cevennes,0,Vignerons de Tornac,7.25,3.6,129,France
64,Nomad Chardonnay,Nomad Chardonnay 2019,2019,Dealu Mare,0,Aurelia Visinescu,7.28,3.5,84,România
65,Chardonnay (Padstal),Chardonnay (Padstal) 2015,2015,Kuststreek,0,MAN,7.29,3.4,1394,South Africa
66,Cuvée des Chartreux Belle Emilie Blanc,Cuvée des Chartreux Belle Emilie Blanc 2022,2022,Gard,0,Cellier des Chartreux,7.3,3.2,453,France
67,Viognier,Viognier 2022,2022,Côtes Catalanes,0,Domaine du Paradis,7.3,3.3,46,France
68,Soave Classico,Soave Classico 2021,2021,Soave Classico,0,Campagnola,7.35,3.5,837,Italia
69,L'Été Gascon Blanc,L'Été Gascon Blanc 2022,2022,Côtes de Gascogne,0,Domaine de Pellehaut,7.4,4.1,5299,France
70,L'Impertinent Bordeaux Blanc,L'Impertinent Bordeaux Blanc 2021,2021,Bordeaux,0,Vignobles Perez,7.5,3.8,25,France
71,Zangre Blanc,Zangre Blanc 2022,2022,Pays d'Oc,0,Famille Cros Pujol,7.5,3.7,29,France
72,Graves Blanc,Graves Blanc 2020,2020,Graves,0,Château du Mouret,7.5,3.7,273,France
73,Illico Blanc,Illico Blanc 2022,2022,Côtes Catalanes,0,Domaine des Schistes,7.5,3.6,338,France
74,Les Vignes Retrouvées Saint-Mont Blanc,Les Vignes Retrouvées Saint-Mont Blanc 2020,2020,Saint-Mont,0,Plaimont,7.5,3.7,1012,France
75,Molino a Vento Grillo,Molino a Vento Grillo 2022,2022,Terre Siciliane,0,Tenute Orestiadi,7.52,3.4,997,Italia
76,Muscadet-Sèvre et Maine Sur Lie,Muscadet-Sèvre et Maine Sur Lie 2022,2022,Muscadet-Sevre et Maine,0,Famille Lebas,7.536666666666667,3.8,42,France
77,Viña Esmeralda,Viña Esmeralda 2014,2014,Catalonië,0,Familia Torres,7.56,4.0,48379,España
78,Sauvignon,Sauvignon 2021,2021,Pays d'Oc,0,Château Salitis,7.6,3.4,62,France
79,Graves Blanc,Graves Blanc 2012,2012,Bordeaux,0,Château Bel Air Gallier,7.65,3.4,59,France
80,Carpio Bianco,Carpio Bianco 2021,2021,Benaco Bresciano,0,Cantine La Pergola,7.68,3.6,96,Italia
81,Collection Viognier,Collection Viognier 2022,2022,Pays d'Oc,0,Gayda,7.7,3.8,456,France
82,Nomad Feteasca Regala,Nomad Feteasca Regala 2018,2018,Dealu Mare,0,Aurelia Visinescu,7.7,3.6,98,România
83,Chèvrefeuille Valençay,Chèvrefeuille Valençay 2021,2021,Valençay,0,Francis Jourdain - Domaine des Moreaux,7.75,3.8,293,France
84,Chèvrefeuille Valençay,Chèvrefeuille Valençay 2022,2022,Valençay,0,Francis Jourdain - Domaine des Moreaux,7.75,3.8,293,France
85,Ecceterra Blanco,Ecceterra Blanco 2022,2022,Hérault,0,Domaine du Clos Roca,7.8,3.7,116,France
86,Bouquet de Blancs,Bouquet de Blancs 2020,2020,Pays d'Oc,0,Mas Montel - Mas Granier,7.8,3.6,88,France
87,Entre-Deux-Mers,Entre-Deux-Mers 2020,2020,Entre-deux-Mers,0,Château Vrai Caillou,7.82,3.5,412,France
88,Violon d'Ingres Blanc,Violon d'Ingres Blanc 2022,2022,Alpilles,0,Domaine le Grand Castelet,7.8966666666666665,3.8,102,France
89,Les Villas Villa Plage Blanche,Les Villas Villa Plage Blanche 2022,2022,Vin de France,0,Lionel Osmin & Cie,7.9,4.1,25,France
90,Marius Vermentino,Marius Vermentino 2020,2020,Pays d'Oc,0,M. Chapoutier,7.9,3.7,3782,France
91,Dans l'air du Temps Chardonnay,Dans l'air du Temps Chardonnay 2021,2021,Languedoc-Roussillon,0,Jeff Carrel,7.9,3.8,1134,France
92,Verdejo,Verdejo 2020,2020,Rueda,0,Intruso,7.9,3.7,271,España
93,Le Petit Courselle Les Copinnes Blanc,Le Petit Courselle Les Copinnes Blanc 2021,2021,Vin de France,0,Marie & Sylvie Courselle,7.9,3.4,557,France
94,Graves Blanc,Graves Blanc 2020,2020,Graves,0,Château Puy Boyrein,7.9,3.3,45,France
95,Insolent Blanc,Insolent Blanc 2022,2022,Côtes Catalanes,0,Deprade Jorda,7.9,4.3,71,France
96,Chardonnay,Chardonnay 2021,2021,Veneto,0,Campagnola,7.9,3.7,471,Italia
97,Vieille Mule Blanc,Vieille Mule Blanc 2021,2021,Côtes Catalanes,0,Jeff Carrel,7.9,3.5,1047,France
