,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
33,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc 2018,2018,cote-de-nuits-villages,0,Domaine A. Chopin et Fils,31,3.9,292,France
34,Marsanne Saint-Péray,Marsanne Saint-Péray 2019,2019,saint-peray,0,Domaine du Tunnel,31,4.0,305,France
35,Bourgogne Aligoté,Bourgogne Aligoté 2019,2019,bourgogne-aligote,0,Comte Armand,31,4.0,496,France
36,Saint-Drézéry Tête de Bélier Blanc,Saint-Drézéry Tête de Bélier Blanc 2020,2020,saint-drezery,0,Château Puech-Haut,31,4.1,962,France
37,Chablis 1er Cru 'Les Fourneaux',Chablis 1er Cru 'Les Fourneaux' 2020,2020,chablis-les-fourneaux,0,Alain Gautheron,31,4.1,1668,France
38,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,pessac-leognan,0,Château Brown,31,4.0,868,France
39,Les Bournais Montlouis Sur Loire,Les Bournais Montlouis Sur Loire 2021,2021,montlouis-sur-loire,0,François Chidaine,31,4.2,2030,France
40,Sancerre Blanc,Sancerre Blanc 2020,2020,sancerre,0,Domaine Vacheron,31,4.0,7376,France
41,Orphée,Orphée 2018,2018,reuilly,0,Les Poëte,31,4.2,521,France
42,Marsannay Blanc,Marsannay Blanc 2020,2020,marsannay,0,Louis Jadot,31,4.0,322,France
43,Les Grands Carmes de Simone Blanc,Les Grands Carmes de Simone Blanc 2021,2021,bouches-du-rhone,0,Château Simone,31,3.8,131,France
44,Grand Vin Blanc,Grand Vin Blanc 2019,2019,languedoc,0,Château La Sauvageonne,31,3.9,375,France
45,Gewürztraminer,Gewürztraminer 2019,2019,alsace,0,Hugel,31,3.8,4331,France
46,Clos des Capucins Cuvée Theo Riesling Alsace,Clos des Capucins Cuvée Theo Riesling Alsace 2021,2021,alsace,0,Domaine Weinbach,31,4.1,2131,France
47,Les Chasseignes Sancerre Blanc,Les Chasseignes Sancerre Blanc 2020,2020,sancerre,0,Domaine du Pré Semelé (Julien & Clément Raimbault),31,4.0,521,France
48,Argos,Argos 2018,2018,quincy,0,Les Poëte,31,4.0,591,France
49,Pinot Gris Alsace Réserve Personnelle,Pinot Gris Alsace Réserve Personnelle 2013,2013,alsace,0,Trimbach,31,4.1,2383,France
50,Le Bruleau Chardonnay,Le Bruleau Chardonnay 2020,2020,charentais,0,Maison Boiteau,31,4.1,208,France
51,Grand Vin Blanc,Grand Vin Blanc 2020,2020,bordeaux,0,Château de Reignac,31,3.8,248,France
52,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2018,2018,cotes-catalanes,0,Domaine du Clos des Fées,31,3.9,1082,France
53,Wild Sauvignon,Wild Sauvignon 2019,2019,marlborough,0,Greywacke,31,4.2,7993,New Zealand
54,Grand Vin Blanc,Grand Vin Blanc 2021,2021,languedoc,0,Château La Sauvageonne,31,3.9,375,France
55,Chablis 1er Cru 'Vaucoupin',Chablis 1er Cru 'Vaucoupin' 2020,2020,chablis-vaucoupin,0,Alain Gautheron,31,3.8,337,France
56,Lieu-dit Muhlforst Riesling,Lieu-dit Muhlforst Riesling 2015,2015,alsace,0,Vincent Stoeffler,31,3.8,155,France
57,Le Blanc Mursaglia,Le Blanc Mursaglia 2021,2021,vin-de-pays-vignobles-de-france,0,Nicolas Mariotti Bindi,31,3.9,271,France
58,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc 2018,2018,cote-de-nuits-villages,0,Domaine A. Chopin et Fils,31,3.9,292,France
59,Marsanne Saint-Péray,Marsanne Saint-Péray 2019,2019,saint-peray,0,Domaine du Tunnel,31,4.0,305,France
60,Bourgogne Aligoté,Bourgogne Aligoté 2019,2019,bourgogne-aligote,0,Comte Armand,31,4.0,496,France
61,Saint-Drézéry Tête de Bélier Blanc,Saint-Drézéry Tête de Bélier Blanc 2020,2020,saint-drezery,0,Château Puech-Haut,31,4.1,962,France
62,Chablis 1er Cru 'Les Fourneaux',Chablis 1er Cru 'Les Fourneaux' 2020,2020,chablis-les-fourneaux,0,Alain Gautheron,31,4.1,1668,France
63,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,pessac-leognan,0,Château Brown,31,4.0,868,France
64,Les Bournais Montlouis Sur Loire,Les Bournais Montlouis Sur Loire 2021,2021,montlouis-sur-loire,0,François Chidaine,31,4.2,2030,France
65,Sancerre Blanc,Sancerre Blanc 2020,2020,sancerre,0,Domaine Vacheron,31,4.0,7376,France
66,Orphée,Orphée 2018,2018,reuilly,0,Les Poëte,31,4.2,521,France
67,Marsannay Blanc,Marsannay Blanc 2020,2020,marsannay,0,Louis Jadot,31,4.0,322,France
68,Les Grands Carmes de Simone Blanc,Les Grands Carmes de Simone Blanc 2021,2021,bouches-du-rhone,0,Château Simone,31,3.8,131,France
69,Grand Vin Blanc,Grand Vin Blanc 2019,2019,languedoc,0,Château La Sauvageonne,31,3.9,375,France
70,Gewürztraminer,Gewürztraminer 2019,2019,alsace,0,Hugel,31,3.8,4331,France
71,Clos des Capucins Cuvée Theo Riesling Alsace,Clos des Capucins Cuvée Theo Riesling Alsace 2021,2021,alsace,0,Domaine Weinbach,31,4.1,2131,France
72,Les Chasseignes Sancerre Blanc,Les Chasseignes Sancerre Blanc 2020,2020,sancerre,0,Domaine du Pré Semelé (Julien & Clément Raimbault),31,4.0,521,France
73,Argos,Argos 2018,2018,quincy,0,Les Poëte,31,4.0,591,France
74,Pinot Gris Alsace Réserve Personnelle,Pinot Gris Alsace Réserve Personnelle 2013,2013,alsace,0,Trimbach,31,4.1,2383,France
75,Le Bruleau Chardonnay,Le Bruleau Chardonnay 2020,2020,charentais,0,Maison Boiteau,31,4.1,208,France
76,Grand Vin Blanc,Grand Vin Blanc 2020,2020,bordeaux,0,Château de Reignac,31,3.8,248,France
77,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2018,2018,cotes-catalanes,0,Domaine du Clos des Fées,31,3.9,1082,France
78,Wild Sauvignon,Wild Sauvignon 2019,2019,marlborough,0,Greywacke,31,4.2,7993,New Zealand
79,Grand Vin Blanc,Grand Vin Blanc 2021,2021,languedoc,0,Château La Sauvageonne,31,3.9,375,France
80,Chablis 1er Cru 'Vaucoupin',Chablis 1er Cru 'Vaucoupin' 2020,2020,chablis-vaucoupin,0,Alain Gautheron,31,3.8,337,France
81,Lieu-dit Muhlforst Riesling,Lieu-dit Muhlforst Riesling 2015,2015,alsace,0,Vincent Stoeffler,31,3.8,155,France
82,Le Blanc Mursaglia,Le Blanc Mursaglia 2021,2021,vin-de-pays-vignobles-de-france,0,Nicolas Mariotti Bindi,31,3.9,271,France
83,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc 2018,2018,cote-de-nuits-villages,0,Domaine A. Chopin et Fils,31,3.9,292,France
84,Marsanne Saint-Péray,Marsanne Saint-Péray 2019,2019,saint-peray,0,Domaine du Tunnel,31,4.0,305,France
85,Bourgogne Aligoté,Bourgogne Aligoté 2019,2019,bourgogne-aligote,0,Comte Armand,31,4.0,496,France
86,Saint-Drézéry Tête de Bélier Blanc,Saint-Drézéry Tête de Bélier Blanc 2020,2020,saint-drezery,0,Château Puech-Haut,31,4.1,962,France
87,Chablis 1er Cru 'Les Fourneaux',Chablis 1er Cru 'Les Fourneaux' 2020,2020,chablis-les-fourneaux,0,Alain Gautheron,31,4.1,1668,France
88,Sancerre Blanc,Sancerre Blanc 2020,2020,sancerre,0,Domaine Vacheron,31,4.0,7376,France
89,Les Bournais Montlouis Sur Loire,Les Bournais Montlouis Sur Loire 2021,2021,montlouis-sur-loire,0,François Chidaine,31,4.2,2030,France
90,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,pessac-leognan,0,Château Brown,31,4.0,868,France
91,Orphée,Orphée 2018,2018,reuilly,0,Les Poëte,31,4.2,521,France
92,Marsannay Blanc,Marsannay Blanc 2020,2020,marsannay,0,Louis Jadot,31,4.0,322,France
93,Les Grands Carmes de Simone Blanc,Les Grands Carmes de Simone Blanc 2021,2021,bouches-du-rhone,0,Château Simone,31,3.8,131,France
94,Grand Vin Blanc,Grand Vin Blanc 2019,2019,languedoc,0,Château La Sauvageonne,31,3.9,375,France
95,Gewürztraminer,Gewürztraminer 2019,2019,alsace,0,Hugel,31,3.8,4331,France
96,Clos des Capucins Cuvée Theo Riesling Alsace,Clos des Capucins Cuvée Theo Riesling Alsace 2021,2021,alsace,0,Domaine Weinbach,31,4.1,2131,France
97,Les Chasseignes Sancerre Blanc,Les Chasseignes Sancerre Blanc 2020,2020,sancerre,0,Domaine du Pré Semelé (Julien & Clément Raimbault),31,4.0,521,France
98,Argos,Argos 2018,2018,quincy,0,Les Poëte,31,4.0,591,France
99,Pinot Gris Alsace Réserve Personnelle,Pinot Gris Alsace Réserve Personnelle 2013,2013,alsace,0,Trimbach,31,4.1,2383,France
100,Le Bruleau Chardonnay,Le Bruleau Chardonnay 2020,2020,charentais,0,Maison Boiteau,31,4.1,208,France
101,Grand Vin Blanc,Grand Vin Blanc 2020,2020,bordeaux,0,Château de Reignac,31,3.8,248,France
102,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2018,2018,cotes-catalanes,0,Domaine du Clos des Fées,31,3.9,1082,France
103,Wild Sauvignon,Wild Sauvignon 2019,2019,marlborough,0,Greywacke,31,4.2,7993,New Zealand
104,Grand Vin Blanc,Grand Vin Blanc 2021,2021,languedoc,0,Château La Sauvageonne,31,3.9,375,France
105,Chablis 1er Cru 'Vaucoupin',Chablis 1er Cru 'Vaucoupin' 2020,2020,chablis-vaucoupin,0,Alain Gautheron,31,3.8,337,France
106,Lieu-dit Muhlforst Riesling,Lieu-dit Muhlforst Riesling 2015,2015,alsace,0,Vincent Stoeffler,31,3.8,155,France
107,Le Blanc Mursaglia,Le Blanc Mursaglia 2021,2021,vin-de-pays-vignobles-de-france,0,Nicolas Mariotti Bindi,31,3.9,271,France
108,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc 2018,2018,cote-de-nuits-villages,0,Domaine A. Chopin et Fils,31,3.9,292,France
109,Marsanne Saint-Péray,Marsanne Saint-Péray 2019,2019,saint-peray,0,Domaine du Tunnel,31,4.0,305,France
110,Bourgogne Aligoté,Bourgogne Aligoté 2019,2019,bourgogne-aligote,0,Comte Armand,31,4.0,496,France
111,Saint-Drézéry Tête de Bélier Blanc,Saint-Drézéry Tête de Bélier Blanc 2020,2020,saint-drezery,0,Château Puech-Haut,31,4.1,962,France
112,Chablis 1er Cru 'Les Fourneaux',Chablis 1er Cru 'Les Fourneaux' 2020,2020,chablis-les-fourneaux,0,Alain Gautheron,31,4.1,1668,France
113,Sancerre Blanc,Sancerre Blanc 2020,2020,sancerre,0,Domaine Vacheron,31,4.0,7376,France
114,Les Bournais Montlouis Sur Loire,Les Bournais Montlouis Sur Loire 2021,2021,montlouis-sur-loire,0,François Chidaine,31,4.2,2030,France
115,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,pessac-leognan,0,Château Brown,31,4.0,868,France
116,Orphée,Orphée 2018,2018,reuilly,0,Les Poëte,31,4.2,521,France
117,Marsannay Blanc,Marsannay Blanc 2020,2020,marsannay,0,Louis Jadot,31,4.0,322,France
118,Les Grands Carmes de Simone Blanc,Les Grands Carmes de Simone Blanc 2021,2021,bouches-du-rhone,0,Château Simone,31,3.8,131,France
119,Grand Vin Blanc,Grand Vin Blanc 2019,2019,languedoc,0,Château La Sauvageonne,31,3.9,375,France
120,Gewürztraminer,Gewürztraminer 2019,2019,alsace,0,Hugel,31,3.8,4331,France
121,Clos des Capucins Cuvée Theo Riesling Alsace,Clos des Capucins Cuvée Theo Riesling Alsace 2021,2021,alsace,0,Domaine Weinbach,31,4.1,2131,France
122,Les Chasseignes Sancerre Blanc,Les Chasseignes Sancerre Blanc 2020,2020,sancerre,0,Domaine du Pré Semelé (Julien & Clément Raimbault),31,4.0,521,France
123,Argos,Argos 2018,2018,quincy,0,Les Poëte,31,4.0,591,France
124,Pinot Gris Alsace Réserve Personnelle,Pinot Gris Alsace Réserve Personnelle 2013,2013,alsace,0,Trimbach,31,4.1,2383,France
125,Le Bruleau Chardonnay,Le Bruleau Chardonnay 2020,2020,charentais,0,Maison Boiteau,31,4.1,208,France
126,Grand Vin Blanc,Grand Vin Blanc 2020,2020,bordeaux,0,Château de Reignac,31,3.8,248,France
127,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2018,2018,cotes-catalanes,0,Domaine du Clos des Fées,31,3.9,1082,France
128,Wild Sauvignon,Wild Sauvignon 2019,2019,marlborough,0,Greywacke,31,4.2,7993,New Zealand
129,Grand Vin Blanc,Grand Vin Blanc 2021,2021,languedoc,0,Château La Sauvageonne,31,3.9,375,France
130,Chablis 1er Cru 'Vaucoupin',Chablis 1er Cru 'Vaucoupin' 2020,2020,chablis-vaucoupin,0,Alain Gautheron,31,3.8,337,France
131,Lieu-dit Muhlforst Riesling,Lieu-dit Muhlforst Riesling 2015,2015,alsace,0,Vincent Stoeffler,31,3.8,155,France
132,Le Blanc Mursaglia,Le Blanc Mursaglia 2021,2021,vin-de-pays-vignobles-de-france,0,Nicolas Mariotti Bindi,31,3.9,271,France
133,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc 2018,2018,cote-de-nuits-villages,0,Domaine A. Chopin et Fils,31,3.9,292,France
134,Marsanne Saint-Péray,Marsanne Saint-Péray 2019,2019,saint-peray,0,Domaine du Tunnel,31,4.0,305,France
135,Bourgogne Aligoté,Bourgogne Aligoté 2019,2019,bourgogne-aligote,0,Comte Armand,31,4.0,496,France
136,Saint-Drézéry Tête de Bélier Blanc,Saint-Drézéry Tête de Bélier Blanc 2020,2020,saint-drezery,0,Château Puech-Haut,31,4.1,962,France
137,Chablis 1er Cru 'Les Fourneaux',Chablis 1er Cru 'Les Fourneaux' 2020,2020,chablis-les-fourneaux,0,Alain Gautheron,31,4.1,1668,France
138,Sancerre Blanc,Sancerre Blanc 2020,2020,sancerre,0,Domaine Vacheron,31,4.0,7376,France
139,Les Bournais Montlouis Sur Loire,Les Bournais Montlouis Sur Loire 2021,2021,montlouis-sur-loire,0,François Chidaine,31,4.2,2030,France
140,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,pessac-leognan,0,Château Brown,31,4.0,868,France
141,Orphée,Orphée 2018,2018,reuilly,0,Les Poëte,31,4.2,521,France
142,Marsannay Blanc,Marsannay Blanc 2020,2020,marsannay,0,Louis Jadot,31,4.0,322,France
143,Les Grands Carmes de Simone Blanc,Les Grands Carmes de Simone Blanc 2021,2021,bouches-du-rhone,0,Château Simone,31,3.8,131,France
144,Grand Vin Blanc,Grand Vin Blanc 2019,2019,languedoc,0,Château La Sauvageonne,31,3.9,375,France
145,Gewürztraminer,Gewürztraminer 2019,2019,alsace,0,Hugel,31,3.8,4331,France
146,Clos des Capucins Cuvée Theo Riesling Alsace,Clos des Capucins Cuvée Theo Riesling Alsace 2021,2021,alsace,0,Domaine Weinbach,31,4.1,2131,France
147,Les Chasseignes Sancerre Blanc,Les Chasseignes Sancerre Blanc 2020,2020,sancerre,0,Domaine du Pré Semelé (Julien & Clément Raimbault),31,4.0,521,France
148,Pinot Gris Alsace Réserve Personnelle,Pinot Gris Alsace Réserve Personnelle 2013,2013,alsace,0,Trimbach,31,4.1,2383,France
149,Argos,Argos 2018,2018,quincy,0,Les Poëte,31,4.0,591,France
150,Le Bruleau Chardonnay,Le Bruleau Chardonnay 2020,2020,charentais,0,Maison Boiteau,31,4.1,208,France
151,Grand Vin Blanc,Grand Vin Blanc 2020,2020,bordeaux,0,Château de Reignac,31,3.8,248,France
152,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2018,2018,cotes-catalanes,0,Domaine du Clos des Fées,31,3.9,1082,France
153,Wild Sauvignon,Wild Sauvignon 2019,2019,marlborough,0,Greywacke,31,4.2,7993,New Zealand
154,Grand Vin Blanc,Grand Vin Blanc 2021,2021,languedoc,0,Château La Sauvageonne,31,3.9,375,France
155,Chablis 1er Cru 'Vaucoupin',Chablis 1er Cru 'Vaucoupin' 2020,2020,chablis-vaucoupin,0,Alain Gautheron,31,3.8,337,France
156,Lieu-dit Muhlforst Riesling,Lieu-dit Muhlforst Riesling 2015,2015,alsace,0,Vincent Stoeffler,31,3.8,155,France
157,Le Blanc Mursaglia,Le Blanc Mursaglia 2021,2021,vin-de-pays-vignobles-de-france,0,Nicolas Mariotti Bindi,31,3.9,271,France
158,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc 2018,2018,cote-de-nuits-villages,0,Domaine A. Chopin et Fils,31,3.9,292,France
159,Marsanne Saint-Péray,Marsanne Saint-Péray 2019,2019,saint-peray,0,Domaine du Tunnel,31,4.0,305,France
160,Bourgogne Aligoté,Bourgogne Aligoté 2019,2019,bourgogne-aligote,0,Comte Armand,31,4.0,496,France
161,Saint-Drézéry Tête de Bélier Blanc,Saint-Drézéry Tête de Bélier Blanc 2020,2020,saint-drezery,0,Château Puech-Haut,31,4.1,962,France
162,Chablis 1er Cru 'Les Fourneaux',Chablis 1er Cru 'Les Fourneaux' 2020,2020,chablis-les-fourneaux,0,Alain Gautheron,31,4.1,1668,France
163,Sancerre Blanc,Sancerre Blanc 2020,2020,sancerre,0,Domaine Vacheron,31,4.0,7376,France
164,Les Bournais Montlouis Sur Loire,Les Bournais Montlouis Sur Loire 2021,2021,montlouis-sur-loire,0,François Chidaine,31,4.2,2030,France
165,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,pessac-leognan,0,Château Brown,31,4.0,868,France
166,Orphée,Orphée 2018,2018,reuilly,0,Les Poëte,31,4.2,521,France
167,Marsannay Blanc,Marsannay Blanc 2020,2020,marsannay,0,Louis Jadot,31,4.0,322,France
168,Les Grands Carmes de Simone Blanc,Les Grands Carmes de Simone Blanc 2021,2021,bouches-du-rhone,0,Château Simone,31,3.8,131,France
169,Grand Vin Blanc,Grand Vin Blanc 2019,2019,languedoc,0,Château La Sauvageonne,31,3.9,375,France
170,Gewürztraminer,Gewürztraminer 2019,2019,alsace,0,Hugel,31,3.8,4331,France
171,Clos des Capucins Cuvée Theo Riesling Alsace,Clos des Capucins Cuvée Theo Riesling Alsace 2021,2021,alsace,0,Domaine Weinbach,31,4.1,2131,France
172,Les Chasseignes Sancerre Blanc,Les Chasseignes Sancerre Blanc 2020,2020,sancerre,0,Domaine du Pré Semelé (Julien & Clément Raimbault),31,4.0,521,France
173,Pinot Gris Alsace Réserve Personnelle,Pinot Gris Alsace Réserve Personnelle 2013,2013,alsace,0,Trimbach,31,4.1,2383,France
174,Argos,Argos 2018,2018,quincy,0,Les Poëte,31,4.0,591,France
175,Le Bruleau Chardonnay,Le Bruleau Chardonnay 2020,2020,charentais,0,Maison Boiteau,31,4.1,208,France
176,Grand Vin Blanc,Grand Vin Blanc 2020,2020,bordeaux,0,Château de Reignac,31,3.8,248,France
177,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2018,2018,cotes-catalanes,0,Domaine du Clos des Fées,31,3.9,1082,France
178,Wild Sauvignon,Wild Sauvignon 2019,2019,marlborough,0,Greywacke,31,4.2,7993,New Zealand
179,Grand Vin Blanc,Grand Vin Blanc 2021,2021,languedoc,0,Château La Sauvageonne,31,3.9,375,France
180,Chablis 1er Cru 'Vaucoupin',Chablis 1er Cru 'Vaucoupin' 2020,2020,chablis-vaucoupin,0,Alain Gautheron,31,3.8,337,France
181,Lieu-dit Muhlforst Riesling,Lieu-dit Muhlforst Riesling 2015,2015,alsace,0,Vincent Stoeffler,31,3.8,155,France
182,Le Blanc Mursaglia,Le Blanc Mursaglia 2021,2021,vin-de-pays-vignobles-de-france,0,Nicolas Mariotti Bindi,31,3.9,271,France
183,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc,Côte de Nuits Villages 'Les Monts de Boncourt' Blanc 2018,2018,cote-de-nuits-villages,0,Domaine A. Chopin et Fils,31,3.9,292,France
184,Marsanne Saint-Péray,Marsanne Saint-Péray 2019,2019,saint-peray,0,Domaine du Tunnel,31,4.0,305,France
185,Bourgogne Aligoté,Bourgogne Aligoté 2019,2019,bourgogne-aligote,0,Comte Armand,31,4.0,496,France
186,Saint-Drézéry Tête de Bélier Blanc,Saint-Drézéry Tête de Bélier Blanc 2020,2020,saint-drezery,0,Château Puech-Haut,31,4.1,962,France
187,Chablis 1er Cru 'Les Fourneaux',Chablis 1er Cru 'Les Fourneaux' 2020,2020,chablis-les-fourneaux,0,Alain Gautheron,31,4.1,1668,France
188,Sancerre Blanc,Sancerre Blanc 2020,2020,sancerre,0,Domaine Vacheron,31,4.0,7376,France
189,Les Bournais Montlouis Sur Loire,Les Bournais Montlouis Sur Loire 2021,2021,montlouis-sur-loire,0,François Chidaine,31,4.2,2030,France
190,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,pessac-leognan,0,Château Brown,31,4.0,868,France
191,Orphée,Orphée 2018,2018,reuilly,0,Les Poëte,31,4.2,521,France
192,Marsannay Blanc,Marsannay Blanc 2020,2020,marsannay,0,Louis Jadot,31,4.0,322,France
193,Les Grands Carmes de Simone Blanc,Les Grands Carmes de Simone Blanc 2021,2021,bouches-du-rhone,0,Château Simone,31,3.8,131,France
194,Grand Vin Blanc,Grand Vin Blanc 2019,2019,languedoc,0,Château La Sauvageonne,31,3.9,375,France
195,Gewürztraminer,Gewürztraminer 2019,2019,alsace,0,Hugel,31,3.8,4331,France
196,Clos des Capucins Cuvée Theo Riesling Alsace,Clos des Capucins Cuvée Theo Riesling Alsace 2021,2021,alsace,0,Domaine Weinbach,31,4.1,2131,France
197,Les Chasseignes Sancerre Blanc,Les Chasseignes Sancerre Blanc 2020,2020,sancerre,0,Domaine du Pré Semelé (Julien & Clément Raimbault),31,4.0,521,France
198,Pinot Gris Alsace Réserve Personnelle,Pinot Gris Alsace Réserve Personnelle 2013,2013,alsace,0,Trimbach,31,4.1,2383,France
199,Argos,Argos 2018,2018,quincy,0,Les Poëte,31,4.0,591,France
200,Le Bruleau Chardonnay,Le Bruleau Chardonnay 2020,2020,charentais,0,Maison Boiteau,31,4.1,208,France
201,Grand Vin Blanc,Grand Vin Blanc 2020,2020,bordeaux,0,Château de Reignac,31,3.8,248,France
202,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2018,2018,cotes-catalanes,0,Domaine du Clos des Fées,31,3.9,1082,France
203,Wild Sauvignon,Wild Sauvignon 2019,2019,marlborough,0,Greywacke,31,4.2,7993,New Zealand
204,Grand Vin Blanc,Grand Vin Blanc 2021,2021,languedoc,0,Château La Sauvageonne,31,3.9,375,France
