,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Puligny-Montrachet Premier Cru 'Champ Canet',Puligny-Montrachet Premier Cru 'Champ Canet' 2020,2020,puligny-montrachet-champ-canet,0,Domaine Philippe Pernot-Belicard,95.0,4.0,31,France
1,Pinot Gris Alsace Grand Cru Rangen de Thann Clos Saint Urbain,Pinot Gris Alsace Grand Cru Rangen de Thann Clos Saint Urbain 2013,2013,alsace-grand-cru,0,Domaine Zind Humbrecht,95.0,4.3,1106,France
2,Saint-Aubin 1er Cru En Remilly,Saint-Aubin 1er Cru En Remilly 1994,1994,saint-aubin-premier-cru,0,Marc Colin,95.0,4.2,1958,France
3,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2016,2016,cotes-catalanes,0,Domaine Gauby,95.0,4.1,599,France
4,La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion),La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion) 2015,2015,pessac-leognan,0,Château Haut-Brion,95.0,4.1,2288,France
5,Puligny-Montrachet 1er Cru 'Les Folatières',Puligny-Montrachet 1er Cru 'Les Folatières' 2020,2020,puligny-montrachet-les-folatieres,0,Jean-Louis Chavy,95.0,4.3,890,France
6,Auxey-Duresses Premier Cru 'En Reugne',Auxey-Duresses Premier Cru 'En Reugne' 2018,2018,auxey-duresses-premier-cru,0,Pierre Boisson,95.0,4.2,95,France
7,La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion),La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion) 2018,2018,pessac-leognan,0,Château Haut-Brion,95.0,4.1,2288,France
8,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Domaine de Chevalier,95.0,4.2,2835,France
9,Puligny-Montrachet Premier Cru 'La Garenne',Puligny-Montrachet Premier Cru 'La Garenne' 2018,2018,puligny-montrachet-la-garenne,0,Domaine Génot-Boulanger,95.0,4.2,110,France
10,Pernand Vergelesses 'Les Belles Filles',Pernand Vergelesses 'Les Belles Filles' 2018,2018,pernand-vergelesses,0,Jean-Claude Ramonet,95.0,4.1,430,France
11,Puligny-Montrachet 1er Cru 'La Truffière',Puligny-Montrachet 1er Cru 'La Truffière' 2011,2011,puligny-montrachet-la-truffiere,0,Vincent & Sophie Morey,95.0,4.2,335,France
12,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Domaine de Chevalier,95.0,4.2,2835,France
13,Chassagne-Montrachet,Chassagne-Montrachet 2020,2020,chassagne-montrachet,0,Bachelet-Monnot,95.0,4.2,1352,France
14,Diplomate d'Empire (Cuvée Collection Il Cavaliere),Diplomate d'Empire (Cuvée Collection Il Cavaliere) 2013,2013,corsica,0,Abbatucci,95.0,4.2,414,France
15,Langhe Sauvignon,Langhe Sauvignon 2004,2004,langhe,0,Matteo Correggia,95.38,3.9,651,Italia
16,Chassagne-Montrachet 1er Cru 'Les Chaumées',Chassagne-Montrachet 1er Cru 'Les Chaumées' 2018,2018,chassagne-montrachet-les-chaumes,0,Jean Noël Gagnard,95.5,4.4,293,France
17,Habemus Bianco,Habemus Bianco 2018,2018,lazio,0,San Giovenale,95.7,0.0,0,Italia
18,Collio Ronco della Chiesa,Collio Ronco della Chiesa 2021,2021,collio-goriziano,0,Borgo del Tiglio,95.7,4.1,258,Italia
19,San Lorenzo Etna Bianco,San Lorenzo Etna Bianco 2022,2022,etna,0,Girolamo Russo,95.7,4.2,59,Italia
20,Les Septentrionales Antique Hermitage Blanc,Les Septentrionales Antique Hermitage Blanc 2019,2019,hermitage,0,Maison Denuziere,95.98,0.0,0,France
21,Chassagne-Montrachet 1er Cru 'La Boudriotte',Chassagne-Montrachet 1er Cru 'La Boudriotte' 2017,2017,chassagne-montrachet-la-boudriotte,0,Gagnard-Delagrange,96.0,4.4,436,France
22,Puligny-Montrachet 1er Cru 'Les Referts',Puligny-Montrachet 1er Cru 'Les Referts' 2019,2019,puligny-montrachet-les-referts,0,Louis Jadot,96.0,4.3,352,France
23,Corton Charlemagne Grand Cru,Corton Charlemagne Grand Cru 1974,1974,corton-charlemagne,0,Clos de la Chapelle,96.0,4.5,147,France
24,Puligny-Montrachet Premier Cru 'Les Folatières',Puligny-Montrachet Premier Cru 'Les Folatières' 2020,2020,puligny-montrachet-les-folatieres,0,Sébastien Magnien,96.0,4.3,79,France
25,Puligny-Montrachet Premier Cru 'Champ Canet',Puligny-Montrachet Premier Cru 'Champ Canet' 2020,2020,puligny-montrachet-champ-canet,0,Domaine Philippe Pernot-Belicard,95.0,4.0,31,France
26,Pinot Gris Alsace Grand Cru Rangen de Thann Clos Saint Urbain,Pinot Gris Alsace Grand Cru Rangen de Thann Clos Saint Urbain 2013,2013,alsace-grand-cru,0,Domaine Zind Humbrecht,95.0,4.3,1106,France
27,Saint-Aubin 1er Cru En Remilly,Saint-Aubin 1er Cru En Remilly 1994,1994,saint-aubin-premier-cru,0,Marc Colin,95.0,4.2,1958,France
28,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2016,2016,cotes-catalanes,0,Domaine Gauby,95.0,4.1,599,France
29,La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion),La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion) 2015,2015,pessac-leognan,0,Château Haut-Brion,95.0,4.1,2288,France
30,Puligny-Montrachet 1er Cru 'Les Folatières',Puligny-Montrachet 1er Cru 'Les Folatières' 2020,2020,puligny-montrachet-les-folatieres,0,Jean-Louis Chavy,95.0,4.3,890,France
31,Auxey-Duresses Premier Cru 'En Reugne',Auxey-Duresses Premier Cru 'En Reugne' 2018,2018,auxey-duresses-premier-cru,0,Pierre Boisson,95.0,4.2,95,France
32,La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion),La Clarté de Haut-Brion Pessac-Léognan Blanc (Les Plantiers du Haut-Brion) 2018,2018,pessac-leognan,0,Château Haut-Brion,95.0,4.1,2288,France
33,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Domaine de Chevalier,95.0,4.2,2835,France
34,Puligny-Montrachet Premier Cru 'La Garenne',Puligny-Montrachet Premier Cru 'La Garenne' 2018,2018,puligny-montrachet-la-garenne,0,Domaine Génot-Boulanger,95.0,4.2,110,France
35,Pernand Vergelesses 'Les Belles Filles',Pernand Vergelesses 'Les Belles Filles' 2018,2018,pernand-vergelesses,0,Jean-Claude Ramonet,95.0,4.1,430,France
36,Puligny-Montrachet 1er Cru 'La Truffière',Puligny-Montrachet 1er Cru 'La Truffière' 2011,2011,puligny-montrachet-la-truffiere,0,Vincent & Sophie Morey,95.0,4.2,335,France
37,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Domaine de Chevalier,95.0,4.2,2835,France
38,Chassagne-Montrachet,Chassagne-Montrachet 2020,2020,chassagne-montrachet,0,Bachelet-Monnot,95.0,4.2,1352,France
39,Diplomate d'Empire (Cuvée Collection Il Cavaliere),Diplomate d'Empire (Cuvée Collection Il Cavaliere) 2013,2013,corsica,0,Abbatucci,95.0,4.2,414,France
40,Langhe Sauvignon,Langhe Sauvignon 2004,2004,langhe,0,Matteo Correggia,95.38,3.9,651,Italia
41,Chassagne-Montrachet 1er Cru 'Les Chaumées',Chassagne-Montrachet 1er Cru 'Les Chaumées' 2018,2018,chassagne-montrachet-les-chaumes,0,Jean Noël Gagnard,95.5,4.4,293,France
42,Habemus Bianco,Habemus Bianco 2018,2018,lazio,0,San Giovenale,95.7,0.0,0,Italia
43,San Lorenzo Etna Bianco,San Lorenzo Etna Bianco 2022,2022,etna,0,Girolamo Russo,95.7,4.2,59,Italia
44,Collio Ronco della Chiesa,Collio Ronco della Chiesa 2021,2021,collio-goriziano,0,Borgo del Tiglio,95.7,4.1,258,Italia
45,Les Septentrionales Antique Hermitage Blanc,Les Septentrionales Antique Hermitage Blanc 2019,2019,hermitage,0,Maison Denuziere,95.98,0.0,0,France
46,Chassagne-Montrachet 1er Cru 'La Boudriotte',Chassagne-Montrachet 1er Cru 'La Boudriotte' 2017,2017,chassagne-montrachet-la-boudriotte,0,Gagnard-Delagrange,96.0,4.4,436,France
47,Puligny-Montrachet 1er Cru 'Les Referts',Puligny-Montrachet 1er Cru 'Les Referts' 2019,2019,puligny-montrachet-les-referts,0,Louis Jadot,96.0,4.3,352,France
48,Corton Charlemagne Grand Cru,Corton Charlemagne Grand Cru 1974,1974,corton-charlemagne,0,Clos de la Chapelle,96.0,4.5,147,France
49,Puligny-Montrachet Premier Cru 'Les Folatières',Puligny-Montrachet Premier Cru 'Les Folatières' 2020,2020,puligny-montrachet-les-folatieres,0,Sébastien Magnien,96.0,4.3,79,France
50,Puligny-Montrachet Premier Cru 'Champ Canet',Puligny-Montrachet Premier Cru 'Champ Canet' 2020,2020,puligny-montrachet-champ-canet,0,Domaine Philippe Pernot-Belicard,95.0,4.0,31,France
51,Pinot Gris Alsace Grand Cru Rangen de Thann Clos Saint Urbain,Pinot Gris Alsace Grand Cru Rangen de Thann Clos Saint Urbain 2013,2013,alsace-grand-cru,0,Domaine Zind Humbrecht,95.0,4.3,1106,France
