,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Granit,Granit 2020,2020,ajaccio,0,Domaine de Vaccelli,71.0,4.3,1443,France
1,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2014,2014,st-emilion-grand-cru,0,Château La Gaffelière,71.0,4.2,14625,France
2,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2018,2018,margaux,0,Château Lascombes,71.0,4.3,23511,France
3,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2018,2018,st-emilion-grand-cru,0,Château du Paradís,71.0,4.1,447,France
4,Balthus Bordeaux Supérieur,Balthus Bordeaux Supérieur 2016,2016,bordeaux-superieur,0,Château de Reignac,71.0,4.2,881,France
5,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2016,2016,st-emilion-grand-cru,0,Château du Paradís,71.0,4.1,447,France
6,La Foun Côtes du Roussillon Villages,La Foun Côtes du Roussillon Villages 2018,2018,cotes-du-roussillon-villages,0,Domaine Gauby,71.0,4.2,105,France
7,Margaux,Margaux 2015,2015,margaux,0,Château Rauzan-Gassies,71.0,4.1,8316,France
8,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2018,2018,saint-julien,0,Château Talbot,71.0,4.2,44560,France
9,Vosne-Romanée 'Aux Raviolles',Vosne-Romanée 'Aux Raviolles' 2021,2021,vosne-romanee,0,Maison Capitain-Gagnerot,71.0,4.2,263,France
10,Pomerol,Pomerol 2018,2018,pomerol,0,Château La Grave (Trigant de Boisset),71.0,4.2,4716,France
11,Pomerol,Pomerol 2014,2014,pomerol,0,Château Petit-Village,71.0,4.2,5956,France
12,Arnione Bolgheri Superiore,Arnione Bolgheri Superiore 2017,2017,bolgheri-superiore,0,Campo Alla Sughera,71.05,4.3,5697,Italia
13,Predappio Raggio Brusa,Predappio Raggio Brusa 2013,2013,emilia-romagna,0,Conde,71.08,4.2,136,Italia
14,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2014,2014,margaux,0,Château Cantenac Brown,71.1,4.2,16875,France
15,Châteauneuf-du-Pape Croix De Bois ,Châteauneuf-du-Pape Croix De Bois  2011,2011,chateauneuf-du-pape,0,M. Chapoutier,71.1,4.2,1575,France
16,Haut-Médoc (Grand Cru Classé),Haut-Médoc (Grand Cru Classé) 2010,2010,haut-medoc,0,Château La Tour Carnet,71.1,4.0,19394,France
17,Margaux,Margaux 2012,2012,margaux,0,Château Rauzan-Gassies,71.1,4.1,8316,France
18,Stilema,Stilema 2016,2016,taurasi,0,Mastroberardino,71.17,4.2,37,Italia
19,Giovanni Neri Rosso di Montalcino,Giovanni Neri Rosso di Montalcino 2019,2019,rosso-di-montalcino,0,Casanova di Neri,71.45,4.2,326,Italia
20,Brunello di Montalcino,Brunello di Montalcino 2016,2016,brunello-di-montalcino,0,San Polino,71.45,4.3,2426,Italia
21,Vigna delle Raunate Brunello di Montalcino,Vigna delle Raunate Brunello di Montalcino 2006,2006,brunello-di-montalcino,0,Mocali,71.5,4.2,749,Italia
22,Paiagallo Barolo,Paiagallo Barolo 2008,2008,barolo,0,Mirafiore,71.5,4.1,1458,Italia
23,Barbaresco,Barbaresco 2004,2004,barbaresco,0,Prunotto,71.5,3.9,14688,Italia
24,Arzio,Arzio 2010,2010,alto-adige,0,Baron Di Pauli,71.5,4.2,1425,Italia
25,Granit,Granit 2020,2020,ajaccio,0,Domaine de Vaccelli,71.0,4.3,1443,France
26,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2014,2014,st-emilion-grand-cru,0,Château La Gaffelière,71.0,4.2,14625,France
27,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2018,2018,margaux,0,Château Lascombes,71.0,4.3,23511,France
28,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2018,2018,st-emilion-grand-cru,0,Château du Paradís,71.0,4.1,447,France
29,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2016,2016,st-emilion-grand-cru,0,Château du Paradís,71.0,4.1,447,France
30,Balthus Bordeaux Supérieur,Balthus Bordeaux Supérieur 2016,2016,bordeaux-superieur,0,Château de Reignac,71.0,4.2,881,France
31,La Foun Côtes du Roussillon Villages,La Foun Côtes du Roussillon Villages 2018,2018,cotes-du-roussillon-villages,0,Domaine Gauby,71.0,4.2,105,France
32,Margaux,Margaux 2015,2015,margaux,0,Château Rauzan-Gassies,71.0,4.1,8316,France
33,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2018,2018,saint-julien,0,Château Talbot,71.0,4.2,44560,France
34,Vosne-Romanée 'Aux Raviolles',Vosne-Romanée 'Aux Raviolles' 2021,2021,vosne-romanee,0,Maison Capitain-Gagnerot,71.0,4.2,263,France
35,Pomerol,Pomerol 2018,2018,pomerol,0,Château La Grave (Trigant de Boisset),71.0,4.2,4716,France
36,Pomerol,Pomerol 2014,2014,pomerol,0,Château Petit-Village,71.0,4.2,5956,France
37,Arnione Bolgheri Superiore,Arnione Bolgheri Superiore 2017,2017,bolgheri-superiore,0,Campo Alla Sughera,71.05,4.3,5697,Italia
38,Predappio Raggio Brusa,Predappio Raggio Brusa 2013,2013,emilia-romagna,0,Conde,71.08,4.2,136,Italia
39,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2014,2014,margaux,0,Château Cantenac Brown,71.1,4.2,16875,France
40,Châteauneuf-du-Pape Croix De Bois ,Châteauneuf-du-Pape Croix De Bois  2011,2011,chateauneuf-du-pape,0,M. Chapoutier,71.1,4.2,1575,France
41,Haut-Médoc (Grand Cru Classé),Haut-Médoc (Grand Cru Classé) 2010,2010,haut-medoc,0,Château La Tour Carnet,71.1,4.0,19394,France
42,Margaux,Margaux 2012,2012,margaux,0,Château Rauzan-Gassies,71.1,4.1,8316,France
43,Stilema,Stilema 2016,2016,taurasi,0,Mastroberardino,71.17,4.2,37,Italia
44,Giovanni Neri Rosso di Montalcino,Giovanni Neri Rosso di Montalcino 2019,2019,rosso-di-montalcino,0,Casanova di Neri,71.45,4.2,326,Italia
45,Brunello di Montalcino,Brunello di Montalcino 2016,2016,brunello-di-montalcino,0,San Polino,71.45,4.3,2426,Italia
46,Vigna delle Raunate Brunello di Montalcino,Vigna delle Raunate Brunello di Montalcino 2006,2006,brunello-di-montalcino,0,Mocali,71.5,4.2,749,Italia
47,Paiagallo Barolo,Paiagallo Barolo 2008,2008,barolo,0,Mirafiore,71.5,4.1,1458,Italia
48,Barbaresco,Barbaresco 2004,2004,barbaresco,0,Prunotto,71.5,3.9,14688,Italia
49,Arzio,Arzio 2010,2010,alto-adige,0,Baron Di Pauli,71.5,4.2,1425,Italia
50,Granit,Granit 2020,2020,ajaccio,0,Domaine de Vaccelli,71.0,4.3,1443,France
51,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2018,2018,margaux,0,Château Lascombes,71.0,4.3,23511,France
52,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2014,2014,st-emilion-grand-cru,0,Château La Gaffelière,71.0,4.2,14625,France
53,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2018,2018,st-emilion-grand-cru,0,Château du Paradís,71.0,4.1,447,France
54,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2016,2016,st-emilion-grand-cru,0,Château du Paradís,71.0,4.1,447,France
55,Balthus Bordeaux Supérieur,Balthus Bordeaux Supérieur 2016,2016,bordeaux-superieur,0,Château de Reignac,71.0,4.2,881,France
