,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
1183,Les en Hauts Morgon,Les en Hauts Morgon 2020,2020,morgon,0,Domaine de Chassorney,54,0.0,0,France
1184,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1185,Contrada Marchesa Etna Rosso,Contrada Marchesa Etna Rosso 2017,2017,etna,0,Donnafugata,54,4.2,212,Italia
1186,Margaux,Margaux 2017,2017,margaux,0,Château Rauzan-Gassies,54,4.1,8316,France
1187,Terres d'Encre Saint-Joseph,Terres d'Encre Saint-Joseph 2016,2016,saint-joseph,0,Domaine Georges Vernay,54,3.9,1160,France
1188,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Villemaurine,54,4.1,4164,France
1189,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,54,4.2,14779,France
1190,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2020,2020,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1191,Beaune 1er Cru En Genêt,Beaune 1er Cru En Genêt 2021,2021,beaune-en-genet,0,Domaine Arnoux Père & Fils,54,4.0,512,France
1192,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Dassault,54,4.2,7564,France
1193,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Ferrière,54,4.0,8904,France
1194,Clos de l'Échelier Saumur-Champigny Rouge,Clos de l'Échelier Saumur-Champigny Rouge 2020,2020,saumur-champigny,0,Domaine des Roches Neuves,54,3.9,676,France
1195,Aloxe-Corton Premier Cru 'Les Vercots',Aloxe-Corton Premier Cru 'Les Vercots' 2020,2020,aloxe-corton-les-vercots,0,Domaine Dubreuil-Fontaine,54,3.9,199,France
1196,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2006,2006,chateauneuf-du-pape,0,Château Mont-Redon,54,4.2,20588,France
1197,Moulis-en-Médoc,Moulis-en-Médoc 1989,1989,moulis-en-medoc,0,Château Brillette,54,3.8,544,France
1198,Barolo,Barolo 2016,2016,barolo,0,Domenico Clerico,54,4.1,5185,Italia
1199,Brunello di Montalcino,Brunello di Montalcino 2013,2013,brunello-di-montalcino,0,Argiano,54,4.2,20760,Italia
1200,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2017,2017,st-emilion-grand-cru,0,Château Jean Faure,54,4.1,4497,France
1201,Sancerre Les Garennes,Sancerre Les Garennes 2017,2017,sancerre,0,Vincent Gaudry,54,4.1,88,France
1202,Barolo,Barolo 2015,2015,barolo,0,Massolino,54,4.1,17230,Italia
1203,Beaune,Beaune 2020,2020,beaune,0,Domaine des Croix,54,4.1,702,France
1204,Pommard,Pommard 2019,2019,pommard,0,Louis Jadot,54,3.9,3138,France
1205,Chassagne-Montrachet 1er Cru 'La Maltroie',Chassagne-Montrachet 1er Cru 'La Maltroie' 2016,2016,chassagne-montrachet-la-maltroie,0,Vincent Girardin,54,4.1,142,France
1206,Haut-Médoc,Haut-Médoc 2007,2007,haut-medoc,0,Château Sociando-Mallet,54,4.1,28947,France
1207,Falletto Barbera d'Alba,Falletto Barbera d'Alba 2018,2018,piedmont,0,Bruno Giacosa,54,3.9,874,Italia
1208,Les en Hauts Morgon,Les en Hauts Morgon 2020,2020,morgon,0,Domaine de Chassorney,54,0.0,0,France
1209,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1210,Contrada Marchesa Etna Rosso,Contrada Marchesa Etna Rosso 2017,2017,etna,0,Donnafugata,54,4.2,212,Italia
1211,Margaux,Margaux 2017,2017,margaux,0,Château Rauzan-Gassies,54,4.1,8316,France
1212,Terres d'Encre Saint-Joseph,Terres d'Encre Saint-Joseph 2016,2016,saint-joseph,0,Domaine Georges Vernay,54,3.9,1160,France
1213,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Villemaurine,54,4.1,4164,France
1214,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,54,4.2,14779,France
1215,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2020,2020,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1216,Beaune 1er Cru En Genêt,Beaune 1er Cru En Genêt 2021,2021,beaune-en-genet,0,Domaine Arnoux Père & Fils,54,4.0,512,France
1217,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Dassault,54,4.2,7564,France
1218,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Ferrière,54,4.0,8904,France
1219,Clos de l'Échelier Saumur-Champigny Rouge,Clos de l'Échelier Saumur-Champigny Rouge 2020,2020,saumur-champigny,0,Domaine des Roches Neuves,54,3.9,676,France
1220,Aloxe-Corton Premier Cru 'Les Vercots',Aloxe-Corton Premier Cru 'Les Vercots' 2020,2020,aloxe-corton-les-vercots,0,Domaine Dubreuil-Fontaine,54,3.9,199,France
1221,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2006,2006,chateauneuf-du-pape,0,Château Mont-Redon,54,4.2,20588,France
1222,Moulis-en-Médoc,Moulis-en-Médoc 1989,1989,moulis-en-medoc,0,Château Brillette,54,3.8,544,France
1223,Château le Cossu Cuvée Numérotée Graves,Château le Cossu Cuvée Numérotée Graves 2015,2015,graves,0,Bertrand Guindeuil,54,3.7,94,France
1224,Barolo,Barolo 2016,2016,barolo,0,Domenico Clerico,54,4.1,5185,Italia
1225,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2017,2017,st-emilion-grand-cru,0,Château Jean Faure,54,4.1,4497,France
1226,Sancerre Les Garennes,Sancerre Les Garennes 2017,2017,sancerre,0,Vincent Gaudry,54,4.1,88,France
1227,Barolo,Barolo 2015,2015,barolo,0,Massolino,54,4.1,17230,Italia
1228,Beaune,Beaune 2020,2020,beaune,0,Domaine des Croix,54,4.1,702,France
1229,Pommard,Pommard 2019,2019,pommard,0,Louis Jadot,54,3.9,3138,France
1230,Chassagne-Montrachet 1er Cru 'La Maltroie',Chassagne-Montrachet 1er Cru 'La Maltroie' 2016,2016,chassagne-montrachet-la-maltroie,0,Vincent Girardin,54,4.1,142,France
1231,Haut-Médoc,Haut-Médoc 2007,2007,haut-medoc,0,Château Sociando-Mallet,54,4.1,28947,France
1232,Falletto Barbera d'Alba,Falletto Barbera d'Alba 2018,2018,piedmont,0,Bruno Giacosa,54,3.9,874,Italia
1233,Les en Hauts Morgon,Les en Hauts Morgon 2020,2020,morgon,0,Domaine de Chassorney,54,0.0,0,France
1234,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Marquis de Terme,54,4.1,12134,France
1235,Contrada Marchesa Etna Rosso,Contrada Marchesa Etna Rosso 2017,2017,etna,0,Donnafugata,54,4.2,212,Italia
1236,Margaux,Margaux 2017,2017,margaux,0,Château Rauzan-Gassies,54,4.1,8316,France
