,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
20,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2011,2011,Grand cru Saint-Émilion,0,Château Larcis Ducasse,73.44,4.2,5417,France
21,Brunello di Montalcino Riserva,Brunello di Montalcino Riserva 2012,2012,Brunello di Montalcino,0,Il Valentiano,73.45,4.1,250,Italia
22,Pomerol,Pomerol 2016,2016,Pomerol,0,Château Guillot Clauzel,73.5,4.2,530,France
23,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2020,2020,Saint-Julien,0,Château Saint-Pierre,73.5,4.1,8797,France
24,Pommard Premier Cru,Pommard Premier Cru 2020,2020,Pommard Premier Cru,0,Manuel Olivier,73.6,4.2,70,France
25,Brunello di Montalcino,Brunello di Montalcino 2016,2016,Brunello di Montalcino,0,Ciacci Piccolomini d'Aragona,73.7,4.3,11494,Italia
26,Barolo Castiglione,Barolo Castiglione 2018,2018,Barolo,0,Vietti,73.7,4.2,17504,Italia
27,Paiagallo Barolo,Paiagallo Barolo 2015,2015,Barolo,0,Broccardo,73.7,4.0,83,Italia
28,Vigna Dominin Refosco,Vigna Dominin Refosco 2016,2016,Friuli-Venezia Giulia,0,Meroi,73.7,4.2,112,Italia
29,Brunello di Montalcino,Brunello di Montalcino 2017,2017,Brunello di Montalcino,0,Conti Costanti,73.7,4.3,6715,Italia
30,Châteauneuf-du-Pape Cuvée de mon Aïeul,Châteauneuf-du-Pape Cuvée de mon Aïeul 2019,2019,Châteauneuf-du-Pape,0,Pierre Usseglio,73.8,4.3,3054,France
31,Barbaresco,Barbaresco 2019,2019,Barbaresco,0,Pio Cesare,73.9,4.2,8419,Italia
32,Barolo Riserva San Bernardo,Barolo Riserva San Bernardo 2015,2015,Barolo,0,Palladino,73.98,4.2,867,Italia
33,Vin Noir Cornas,Vin Noir Cornas 2021,2021,Cornas,0,Domaine du Tunnel,74.0,4.2,601,France
34,Pinot Noir,Pinot Noir 2018,2018,Haute Vallee de l'Aude,0,Domaine de l'Aigle,74.0,3.9,5653,France
35,Gevrey-Chambertin,Gevrey-Chambertin 2019,2019,Gevrey-Chambertin,0,Jane Eyre,74.0,4.2,246,France
36,Côte-Rôtie Maison Rouge,Côte-Rôtie Maison Rouge 2020,2020,Côte-Rôtie,0,Domaine Duclaux,74.0,4.2,731,France
37,Haut-Médoc (Grand Cru Classé),Haut-Médoc (Grand Cru Classé) 2004,2004,Haut-Médoc,0,Château La Lagune,74.0,4.2,19943,France
38,Sonoma Zinfandel,Sonoma Zinfandel 2018,2018,Sonoma County,0,Seghesio,74.0,4.1,54426,United States
39,Nicolás Catena Zapata,Nicolás Catena Zapata 2019,2019,Mendoza,0,Catena Zapata,74.0,4.4,28515,Argentina
40,Pomerol,Pomerol 2017,2017,Pomerol,0,Château Gazin,74.0,4.2,11727,France
41,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2014,2014,Margaux,0,Château Lascombes,74.0,4.3,23500,France
42,Volnay,Volnay 2018,2018,Volnay,0,Jean-Yves Devevey,74.08,3.7,142,France
43,Vosne-Romanée,Vosne-Romanée 2013,2013,Vosne-Romanée,0,Clos Frantin,74.1,4.1,853,France
44,Haut-Médoc (Grand Cru Classé),Haut-Médoc (Grand Cru Classé) 1992,1992,Haut-Médoc,0,Château Cantemerle,74.1,4.0,30998,France
45,Haut-Médoc (Grand Cru Classé),Haut-Médoc (Grand Cru Classé) 1991,1991,Haut-Médoc,0,Château Cantemerle,74.1,4.0,30998,France
46,Volnay 1er Cru 'Les Santenots',Volnay 1er Cru 'Les Santenots' 2017,2017,Volnay 1er Cru 'Santenots',0,Domaine Yvon Clerget,74.1,4.1,307,France
47,Réserve (de la Comtesse) Pauillac,Réserve (de la Comtesse) Pauillac 2010,2010,Pauillac,0,Château Pichon Longueville Comtesse de Lalande,74.2,4.1,21718,France
48,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2013,2013,Margaux,0,Château Durfort-Vivens,74.2,4.1,10866,France
49,Volnay,Volnay 2020,2020,Volnay,0,Domaine de la Vougeraie,74.2,4.3,83,France
50,Vieilles Vignes Gevrey-Chambertin,Vieilles Vignes Gevrey-Chambertin 2020,2020,Gevrey-Chambertin,0,Domaine des Beaumont,74.25,4.1,750,France
51,Brunello di Montalcino,Brunello di Montalcino 2013,2013,Brunello di Montalcino,0,Fuligni,74.25,4.3,7582,Italia
52,Bolgheri Superiore,Bolgheri Superiore 2015,2015,Bolgheri Superiore,0,Campo alle Comete,74.25,4.3,990,Italia
53,Riflessi d'Epoca Merlot,Riflessi d'Epoca Merlot 2013,2013,Ticino,0,Guido Brivio,74.38,4.1,3421,Schweiz
54,Clos Blanc Pommard 1er Cru,Clos Blanc Pommard 1er Cru 2018,2018,Pommard Premier Cru,0,Albert Grivault,74.4,3.9,597,France
55,The Corridor Pinot Noir,The Corridor Pinot Noir 2019,2019,Eola-Amity Hills,0,Authentique,74.48,4.0,160,United States
56,The Corridor Pinot Noir,The Corridor Pinot Noir 2018,2018,Eola-Amity Hills,0,Authentique,74.48,4.0,160,United States
57,Cuvée Madelon Nature,Cuvée Madelon Nature 2020,2020,Vin de France,0,Jean François Ganevat,74.5,3.9,459,France
58,Blason de L’Evangile Pomerol,Blason de L’Evangile Pomerol 2020,2020,Pomerol,0,Château l'Évangile,74.5,4.3,2416,France
59,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2017,2017,Margaux,0,Château Brane-Cantenac,74.7,4.2,23498,France
60,Pomerol,Pomerol 2020,2020,Pomerol,0,Château Le Bon Pasteur,74.74,4.2,5759,France
61,Aloxe-Corton 1er Cru 'Les Chaillots',Aloxe-Corton 1er Cru 'Les Chaillots' 2021,2021,Aloxe-Corton 1er Cru 'Les Chaillots',0,Domaine Arnoux Père & Fils,74.78,3.8,168,France
62,Beaune 1er Cru Les Cent-Vignes,Beaune 1er Cru Les Cent-Vignes 2021,2021,Beaune 1er Cru 'Les Cent Vignes',0,Domaine Arnoux Père & Fils,74.78,4.1,265,France
63,Nambrot,Nambrot 2006,2006,Toscane,0,Tenuta di Ghizzano,74.8,4.1,1403,Italia
64,Montefalco Rosso,Montefalco Rosso 1999,1999,Montefalco,0,Arnaldo-Caprai,74.8,3.7,15712,Italia
65,Toscana,Toscana 2011,2011,Toscane,0,Tenuta Monteti,74.8,4.1,2029,Italia
66,Solare Toscana,Solare Toscana 2011,2011,Toscane,0,Capannelle,74.8,4.2,4986,Italia
67,Brunello di Montalcino,Brunello di Montalcino 2004,2004,Brunello di Montalcino,0,San Polo,74.8,4.2,12270,Italia
68,Barolo Fossati,Barolo Fossati 2012,2012,Barolo,0,Borgogno,74.8,4.1,1413,Italia
69,Freienfeld Cabernet Sauvignon Riserva,Freienfeld Cabernet Sauvignon Riserva 2015,2015,Südtirol - Alto Adige,0,Cantina Kurtatsch,74.8,4.4,175,Italia
70,Castellero Barolo,Castellero Barolo 2013,2013,Barolo,0,Barale Fratelli,74.8,4.0,2241,Italia
71,Autinbej Barbaresco,Autinbej Barbaresco 2015,2015,Barbaresco,0,Ca’ del Baio,74.8,4.0,2517,Italia
72,Montesodi Toscana,Montesodi Toscana 2012,2012,Toscane,0,Castello Nipozzano,74.8,4.1,5926,Italia
73,Brunello di Montalcino,Brunello di Montalcino 2012,2012,Brunello di Montalcino,0,La Fiorita,74.8,4.2,3893,Italia
74,Barbaresco Tulin,Barbaresco Tulin 2011,2011,Barbaresco,0,Pelissero,74.8,4.2,924,Italia
75,Saint-Joseph Vignes de L'Hospice,Saint-Joseph Vignes de L'Hospice 2020,2020,Saint-Joseph,0,E. Guigal,74.9,4.3,2955,France
76,Montepulciano d'Abruzzo,Montepulciano d'Abruzzo 2021,2021,Montepulciano d’Abruzzo,0,Emidio Pepe,74.9,4.2,10150,Italia
77,Clos des Porrets Nuits-Saint-Georges 1er Cru,Clos des Porrets Nuits-Saint-Georges 1er Cru 2015,2015,Nuits-Saint-Georges 1er Cru 'Clos des Porrets Saint-Georges',0,Domaine Henri Gouges,74.9,4.1,3077,France
78,Bandol,Bandol 1998,1998,Bandol,0,Château de Pibarnon,74.95,4.1,12778,France
79,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1986,1986,Grand cru Saint-Émilion,0,Château La Gaffelière,74.95,4.2,14620,France
80,Saint-Georges-Saint-Émilion,Saint-Georges-Saint-Émilion 1981,1981,Saint-Georges-Saint-Émilion,0,Château St. Georges,74.95,4.2,6081,France
81,Brunello di Montalcino,Brunello di Montalcino 2009,2009,Brunello di Montalcino,0,Banfi,74.98,4.2,78552,Italia
82,Blauburgunder,Blauburgunder 2017,2017,Südtirol - Alto Adige,0,Kollerhof,74.98,4.0,916,Italia
83,Vieilles Vignes Chambolle-Musigny 'Le Village',Vieilles Vignes Chambolle-Musigny 'Le Village' 2019,2019,Chambolle-Musigny,0,Edouard Delaunay,75.0,4.0,53,France
84,Volnay Clos des Chênes Premier Cru,Volnay Clos des Chênes Premier Cru 2019,2019,Volnay 1er Cru 'Clos des Chênes',0,Jean Javillier & Fils,75.0,4.0,179,France
85,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2011,2011,Châteauneuf-du-Pape,0,Domaine de Beaurenard,75.0,4.1,7729,France
86,Vosne-Romanée,Vosne-Romanée 2020,2020,Vosne-Romanée,0,Louis Jadot,75.0,4.1,1296,France
87,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 1994,1994,Pauillac,0,Château Haut-Bages Libéral,75.0,4.1,17637,France
88,Saint-Julien,Saint-Julien 2004,2004,Saint-Julien,0,Château Gloria,75.0,4.1,28550,France
89,Cuvée du l'Aulne Gevrey-Chambertin,Cuvée du l'Aulne Gevrey-Chambertin 2019,2019,Gevrey-Chambertin,0,Laurent Ponsot,75.0,4.1,315,France
90,Pomerol,Pomerol 2000,2000,Pomerol,0,Château de Sales,75.0,4.0,11190,France
91,Amarone della Valpolicella Vigna Garzon,Amarone della Valpolicella Vigna Garzon 2016,2016,Amarone della Valpolicella,0,Pieropan,75.0,4.4,4256,Italia
92,Clos du Marquis Saint-Julien,Clos du Marquis Saint-Julien 2011,2011,Saint-Julien,0,Château Léoville Las Cases,75.0,4.2,20720,France
93,Les Ailes de Rauzan-Gassies Margaux,Les Ailes de Rauzan-Gassies Margaux 2004,2004,Margaux,0,Château Rauzan-Gassies,75.0,4.0,233,France
94,Nuits-Saint-Georges,Nuits-Saint-Georges 2020,2020,Nuits-Saint-Georges,0,Domaine Henri Gouges,75.0,4.0,2436,France
95,Fortis Côte-Rôtie,Fortis Côte-Rôtie 2019,2019,Côte-Rôtie,0,Stephane Montez - Domaine du Monteillet,75.0,4.3,1964,France
96,Pauillac de Latour,Pauillac de Latour 2017,2017,Pauillac,0,Château Latour,75.0,4.3,10535,France
97,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2020,2020,Châteauneuf-du-Pape,0,Clos des Papes (Paul Avril),75.0,4.4,15657,France
98,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,Margaux,0,Château Durfort-Vivens,75.0,4.1,10866,France
99,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,Margaux,0,Château Cantenac Brown,75.0,4.2,16866,France
100,Barolo,Barolo 2019,2019,Barolo,0,Ceretto,75.06,4.1,9186,Italia
101,Le Marne Grigie Langhe Rosso,Le Marne Grigie Langhe Rosso 2008,2008,Langhe,0,Matteo Correggia,75.18,4.1,254,Italia
102,Gevrey-Chambertin 1er Cru 'Clos Prieur',Gevrey-Chambertin 1er Cru 'Clos Prieur' 2017,2017,Gevrey-Chambertin 1er Cru 'Clos Prieur',0,Harmand-Geoffroy,75.2,4.2,235,France
103,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2019,2019,Pessac-Léognan,0,Domaine de Chevalier,75.2,4.2,23614,France
104,Chambolle-Musigny,Chambolle-Musigny 2018,2018,Chambolle-Musigny,0,Michel Gros,75.2,4.1,923,France
105,Cadillac Côtes de Bordeaux Rouge,Cadillac Côtes de Bordeaux Rouge 2016,2016,Cadillac - Côtes de Bordeaux,0,Château Lagrange,75.2,3.5,267,France
106,Barolo Ginestra,Barolo Ginestra 2018,2018,Barolo,0,Diego Conterno,75.38,4.1,1506,Italia
107,Brunello di Montalcino Riserva,Brunello di Montalcino Riserva 2016,2016,Brunello di Montalcino,0,Terre Nere Campigli Vallone,75.48,4.3,1566,Italia
108,Pomerol,Pomerol 2017,2017,Pomerol,0,Château Guillot Clauzel,75.5,4.2,530,France
109,Château Giscours (Grand Cru Classé),Château Giscours (Grand Cru Classé) 2016,2016,Margaux,0,Château Giscours,75.5,4.3,43929,France
110,Les Quartz Châteauneuf-du-Pape,Les Quartz Châteauneuf-du-Pape 2020,2020,Châteauneuf-du-Pape,0,Clos du Caillou,75.5,4.2,1996,France
111,Cadillac Côtes de Bordeaux Rouge,Cadillac Côtes de Bordeaux Rouge 2015,2015,Cadillac - Côtes de Bordeaux,0,Château Lagrange,75.5,3.5,267,France
112,Corton Le Rognet Grand Cru,Corton Le Rognet Grand Cru 2014,2014,Corton Grand Cru,0,Domaine Michel Mallard,75.6,4.3,662,France
113,Clos Blanc Pommard 1er Cru,Clos Blanc Pommard 1er Cru 2019,2019,Pommard Premier Cru,0,Albert Grivault,75.6,3.9,597,France
114,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 1991,1991,Pauillac,0,Château Grand-Puy Ducasse,75.6,4.0,13038,France
115,Chassagne-Montrachet 1er Cru Morgeot Monopole Clos de La Chapelle Rouge,Chassagne-Montrachet 1er Cru Morgeot Monopole Clos de La Chapelle Rouge 2020,2020,Chassagne-Montrachet 1er Cru 'Morgeot',0,Louis Jadot - Domaine Duc de Magenta,75.6,4.3,1137,France
116,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2016,2016,Saint-Julien,0,Château Saint-Pierre,75.6,4.1,8797,France
117,Crosara,Crosara 2016,2016,Breganze,0,Maculan,75.78,4.3,398,Italia
118,Pommard,Pommard 2021,2021,Pommard,0,Chanson,75.88,4.0,163,France
119,Brunello di Montalcino,Brunello di Montalcino 1986,1986,Brunello di Montalcino,0,Poggio Antico,75.9,4.4,9238,Italia
120,In Absentia,In Absentia 2019,2019,Castilië en León,0,La Senda,75.9,3.8,63,España
121,Solare Toscana,Solare Toscana 2010,2010,Toscane,0,Capannelle,75.9,4.2,4986,Italia
122,Brunello di Montalcino,Brunello di Montalcino 2007,2007,Brunello di Montalcino,0,Castello Romitorio,75.9,4.2,8425,Italia
123,Barolo del Comune di Barolo,Barolo del Comune di Barolo 2018,2018,Barolo,0,Scarzello,75.9,4.1,2468,Italia
124,Kressfeld Merlot Riserva,Kressfeld Merlot Riserva 2015,2015,Südtirol - Alto Adige,0,Kornell,75.9,4.4,204,Italia
125,Macán Clásico,Macán Clásico 2018,2018,Rioja,0,Benjamin de Rothschild - Vega Sicilia,75.98,4.3,16701,España
126,Solare Toscana,Solare Toscana 2006,2006,Toscane,0,Capannelle,75.98,4.2,4986,Italia
127,Pinot Noir De Villiers Vineyard,Pinot Noir De Villiers Vineyard 2017,2017,Mount Harlan,0,Calera,75.98,4.1,1414,United States
128,Le Serre Nuove,Le Serre Nuove 2020,2020,Bolgheri,0,Ornellaia,75.98,4.3,50670,Italia
129,Merlot,Merlot 2004,2004,Collio,0,Radikon,76.0,4.2,1393,Italia
130,Saint-Emilion Grand Cru,Saint-Emilion Grand Cru 2001,2001,Grand cru Saint-Émilion,0,Château Saint-Domingue,76.0,4.2,107,France
131,Rifle Range Cabernet Sauvignon,Rifle Range Cabernet Sauvignon 2017,2017,Barossa Valley,0,Rockford,76.0,4.3,3573,Australia
132,Hillside Vineyard Grenache,Hillside Vineyard Grenache 2018,2018,Barossa Valley,0,Torbreck,76.0,4.2,228,Australia
133,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2010,2010,Saint-Julien,0,Château Langoa Barton,76.0,4.2,11788,France
134,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2017,2017,Margaux,0,Château Lascombes,76.0,4.3,23500,France
135,Corton-Renardes Grand Cru,Corton-Renardes Grand Cru 2018,2018,Corton Grand Cru 'Les Renardes',0,Domaine Delarche,76.0,4.2,361,France
136,Vino Nobile di Montepulciano Vigneto St. Ercolano,Vino Nobile di Montepulciano Vigneto St. Ercolano 2000,2000,Vino Nobile di Montepulciano,0,Carpineto,76.0,4.3,537,Italia
137,Pommard,Pommard 2018,2018,Pommard,0,Pierre Boisson,76.0,4.2,42,France
138,Pomerol,Pomerol 2016,2016,Pomerol,0,Château Vray Croix de Gay,76.0,4.2,1918,France
139,Les Bousselots Nuits-Saint-Georges 1er Cru,Les Bousselots Nuits-Saint-Georges 1er Cru 2018,2018,Nuits-Saint-Georges Premier Cru,0,Domaine Robert Chevillon,76.0,4.2,684,France
140,Fontalloro,Fontalloro 2017,2017,Toscane,0,Fèlsina,76.0,4.2,12671,Italia
141,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2001,2001,Margaux,0,Château Marquis de Terme,76.0,4.1,12126,France
142,Nuits-Saint-Georges Premier Cru 'Les Murgers',Nuits-Saint-Georges Premier Cru 'Les Murgers' 2016,2016,Nuits-Saint-Georges 1er Cru 'Aux Murgers',0,Domaine Bertagna,76.0,4.1,593,France
143,J. Alberto,J. Alberto 2021,2021,Rio Negro,0,Bodega Noemìa,76.0,4.1,4778,Argentina
144,Vin Noir Cornas,Vin Noir Cornas 2019,2019,Cornas,0,Domaine du Tunnel,76.0,4.2,601,France
145,Gevrey-Chambertin 1er Cru 'Clos Prieur',Gevrey-Chambertin 1er Cru 'Clos Prieur' 2018,2018,Gevrey-Chambertin 1er Cru 'Clos Prieur',0,Harmand-Geoffroy,76.3,4.2,235,France
146,Helichrysum Brunello di Montalcino,Helichrysum Brunello di Montalcino 2015,2015,Brunello di Montalcino,0,San Polino,76.45,4.4,1380,Italia
147,Brunello di Montalcino,Brunello di Montalcino 2017,2017,Brunello di Montalcino,0,Fuligni,76.45,4.3,7582,Italia
148,Lafóa Cabernet Sauvignon,Lafóa Cabernet Sauvignon 2017,2017,Südtirol - Alto Adige,0,Colterenzio (Schreckbichl),76.48,4.3,1741,Italia
149,Auxey-Duresses Premier Cru,Auxey-Duresses Premier Cru 2018,2018,Auxey-Duresses Premier Cru,0,Comte Armand,76.5,4.0,961,France
150,Beaune 1er Cru 'Les Toussaints',Beaune 1er Cru 'Les Toussaints' 2018,2018,Beaune 1er Cru 'Les Toussaints',0,Xavier Monnot,76.68,4.0,221,France
151,Beaune 1er Cru 'Les Cent Vignes',Beaune 1er Cru 'Les Cent Vignes' 2020,2020,Beaune 1er Cru 'Les Cent Vignes',0,Xavier Monnot,76.68,4.1,91,France
152,Cerequio Barolo,Cerequio Barolo 2018,2018,Barolo,0,Boroli,76.78,4.1,853,Italia
153,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2016,2016,Margaux,0,Château Malescot St. Exupery,76.8,4.2,15990,France
154,Châteauneuf-du-Pape (La Crau),Châteauneuf-du-Pape (La Crau) 2020,2020,Châteauneuf-du-Pape,0,Domaine du Vieux Télégraphe,76.8,4.3,24953,France
155,Nuits-Saint-Georges 1er Cru Les Pruliers,Nuits-Saint-Georges 1er Cru Les Pruliers 2016,2016,Nuits-Saint-Georges Premier Cru,0,Domaine Faiveley,76.8,4.1,510,France
156,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2017,2017,Grand cru Saint-Émilion,0,Château Trianon,76.8,4.2,2976,France
157,Chambolle-Musigny,Chambolle-Musigny 2018,2018,Chambolle-Musigny,0,La Pousse d'Or,76.8,4.1,1521,France
158,Côte-Rôtie Les Grandes Places,Côte-Rôtie Les Grandes Places 2020,2020,Côte-Rôtie,0,Domaine Pichat,76.9,4.2,288,France
159,Morey-Saint-Denis Premier Cru 'Clos Sorbè',Morey-Saint-Denis Premier Cru 'Clos Sorbè' 2019,2019,Morey-Saint-Denis 1er Cru 'Clos Sorbe',0,David Duband,76.9,4.1,741,France
160,Pomerol,Pomerol 2017,2017,Pomerol,0,Château Clinet,76.9,4.3,11956,France
161,Muntada Côtes du Roussillon Villages,Muntada Côtes du Roussillon Villages 2019,2019,Côtes du Roussillon Villages,0,Domaine Gauby,76.9,4.2,1566,France
162,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2014,2014,Grand cru Saint-Émilion,0,Château Moulin Saint-Georges,76.9,4.1,3501,France
163,La Cueva del Contador Rioja,La Cueva del Contador Rioja 2016,2016,Rioja,0,Bodega Contador (Benjamín Romeo),76.95,4.3,4041,España
164,Segreti,Segreti 2018,2018,Irpinia,0,Nativ,76.95,4.4,139,Italia
165,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 1986,1986,Margaux,0,Château Dauzac,76.95,4.1,13756,France
166,Ilmerlot,Ilmerlot 2011,2011,Lombardije,0,Ca' del Bosco,76.98,4.2,172,Italia
167,Margheria Barolo,Margheria Barolo 2017,2017,Barolo,0,Massolino,76.98,4.2,2755,Italia
168,Barbaresco Pajorè,Barbaresco Pajorè 2016,2016,Barbaresco,0,Rizzi,77.0,3.9,1803,Italia
169,White Label Cabernet Sauvignon - Sangiovese,White Label Cabernet Sauvignon - Sangiovese 2003,2003,Colli della Toscana Centrale,0,I Balzini,77.0,3.9,1417,Italia
170,Moulis-en-Médoc,Moulis-en-Médoc 1994,1994,Moulis-en-Médoc,0,Château Poujeaux,77.0,4.0,20996,France
171,Boito Barbaresco,Boito Barbaresco 2014,2014,Barbaresco,0,Rizzi,77.0,4.0,665,Italia
172,Brunello di Montalcino,Brunello di Montalcino 2001,2001,Brunello di Montalcino,0,La Rasina,77.0,4.3,5868,Italia
173,Ca'Marcanda Magari,Ca'Marcanda Magari 2017,2017,Bolgheri,0,Gaja,77.0,4.2,23901,Italia
174,Amarone della Valpolicella Vigna Garzon,Amarone della Valpolicella Vigna Garzon 2015,2015,Amarone della Valpolicella,0,Pieropan,77.0,4.4,4256,Italia
175,Pomerol,Pomerol 2019,2019,Pomerol,0,Château Vray Croix de Gay,77.1,4.2,1918,France
176,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2009,2009,Pauillac,0,Château Croizet-Bages,77.2,3.9,8628,France
177,Le Clos des Fées (Hervé Bizeul),Le Clos des Fées (Hervé Bizeul) 2009,2009,Côtes du Roussillon,0,Domaine du Clos des Fées,77.3,4.2,2336,France
178,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2020,2020,Pauillac,0,Château d'Armailhac,77.3,4.1,29475,France
179,Domaine Grand Veneur Châteauneuf-Du-Pape Vieilles Vignes,Domaine Grand Veneur Châteauneuf-Du-Pape Vieilles Vignes 2018,2018,Châteauneuf-du-Pape,0,Alain Jaume,77.5,4.3,879,France
180,Hermitage Rouge,Hermitage Rouge 2018,2018,Hermitage,0,Tardieu-Laurent,77.5,4.3,1816,France
181,Bigolla,Bigolla 2011,2011,Colli Tortonesi,0,Vigneti Massa,77.68,4.3,511,Italia
182,Amarone della Valpolicella Classico,Amarone della Valpolicella Classico 2017,2017,Amarone della Valpolicella Classico,0,L’Arco,77.98,4.4,1031,Italia
183,123 Brunello di Montalcino Riserva,123 Brunello di Montalcino Riserva 2017,2017,Brunello di Montalcino,0,Patrizia Cencioni,77.98,4.4,529,Italia
184,Campo Alla Sughera,Campo Alla Sughera 2019,2019,Toscane,0,Campo Alla Sughera,77.98,4.4,894,Italia
185,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2020,2020,Pauillac,0,Château Haut-Bages Libéral,77.98,4.1,17637,France
186,Clos Fontà Priorat,Clos Fontà Priorat 2016,2016,Priorat,0,Mas d'en Gil,77.98,4.3,2297,España
187,Brunello di Montalcino,Brunello di Montalcino 2007,2007,Brunello di Montalcino,0,Banfi,77.98,4.2,78552,Italia
188,Brunello di Montalcino,Brunello di Montalcino 2006,2006,Brunello di Montalcino,0,Banfi,77.98,4.2,78552,Italia
189,Côtes du Rhône Villages Rasteau,Côtes du Rhône Villages Rasteau 2014,2014,Rasteau,0,Domaine Gourt de Mautens,78.0,4.2,2275,France
190,La Giroflarie Côte-Rôtie,La Giroflarie Côte-Rôtie 2017,2017,Côte-Rôtie,0,Patrick Jasmin,78.0,4.2,1222,France
191,Côte-Rôtie 'La Viallière',Côte-Rôtie 'La Viallière' 2020,2020,Côte-Rôtie,0,Bonserine,78.0,4.2,1062,France
192,Auxey-Duresses Premier Cru,Auxey-Duresses Premier Cru 2020,2020,Auxey-Duresses Premier Cru,0,Comte Armand,78.0,4.0,961,France
