,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
37,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,910,Deutschland
38,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,686,Deutschland
39,Nekaj,Nekaj 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,1699,Italia
40,Vau Ligneau Chablis Premier Cru,Vau Ligneau Chablis Premier Cru 2015,2015,chablis-vau-ligneau,0,Domaine Hamelin,52.5,4.2,1428,France
41,Ribolla Gialla,Ribolla Gialla 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,3739,Italia
42,Meursault,Meursault 2020,2020,meursault,0,Louis Jadot,52.5,4.2,6320,France
43,Meursault Blanc,Meursault Blanc 2020,2020,meursault,0,Bouchard Père & Fils,52.5,4.0,730,France
44,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc 2020,2020,mercurey-le-clos-l-eveque,0,Château d'Etroyes,52.7,4.1,30,France
45,Collio Friulano,Collio Friulano 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.0,436,Italia
46,Collio Sauvignon,Collio Sauvignon 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.1,448,Italia
47,Sancerre Le Cotelin,Sancerre Le Cotelin 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.1,81,France
48,Les Ruchons Sancerre Blanc,Les Ruchons Sancerre Blanc 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.4,275,France
49,Pouilly-Fuissé 'Sur La Roche',Pouilly-Fuissé 'Sur La Roche' 2019,2019,pouilly-fuisse,0,Eve & Michel Rey,52.8,4.0,108,France
50,Héritage Chablis Premier Cru 'Fourchaume',Héritage Chablis Premier Cru 'Fourchaume' 2015,2015,chablis-fourchaume,0,Le Domaine d'Henri,52.0,4.3,100,France
51,Condrieu Les Mandouls,Condrieu Les Mandouls 2018,2018,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
52,Chardonnay Limoux Aigle Royal ,Chardonnay Limoux Aigle Royal  2020,2020,limoux,0,Gérard Bertrand,52.0,4.2,650,France
53,Haute Densité Pouilly-Fumé,Haute Densité Pouilly-Fumé 2019,2019,pouilly-fume,0,Château de Tracy,52.0,4.2,771,France
54,Condrieu Les Mandouls,Condrieu Les Mandouls 2021,2021,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
55,Chassagne-Montrachet Blanc,Chassagne-Montrachet Blanc 2016,2016,chassagne-montrachet,0,Michel Picard,52.0,3.7,30,France
56,Collection Beaune Clos des Renardes Chardonnay,Collection Beaune Clos des Renardes Chardonnay 2021,2021,beaune,0,Fanny Sabre,52.0,4.1,263,France
57,Les Vieux Clos,Les Vieux Clos 2019,2019,savennieres,0,Nicolas Joly,52.0,4.0,4954,France
58,Sauvignon Blanc,Sauvignon Blanc 2021,2021,marlborough,0,Greywacke,52.0,4.1,13740,New Zealand
59,Lune d'Or,Lune d'Or 2012,2012,bordeaux,0,Clos des Lunes,52.0,3.8,469,France
60,Vigna di Milo Carricante,Vigna di Milo Carricante 2020,2020,sicilia,0,I Vigneri,52.08,3.7,56,Italia
61,Anadûron Riesling,Anadûron Riesling 2018,2018,alto-adige,0,Falkenstein,52.08,0.0,0,Italia
62,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,910,Deutschland
63,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,686,Deutschland
64,Nekaj,Nekaj 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,1699,Italia
65,Vau Ligneau Chablis Premier Cru,Vau Ligneau Chablis Premier Cru 2015,2015,chablis-vau-ligneau,0,Domaine Hamelin,52.5,4.2,1428,France
66,Ribolla Gialla,Ribolla Gialla 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,3739,Italia
67,Meursault,Meursault 2020,2020,meursault,0,Louis Jadot,52.5,4.2,6320,France
68,Meursault Blanc,Meursault Blanc 2020,2020,meursault,0,Bouchard Père & Fils,52.5,4.0,730,France
69,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc 2020,2020,mercurey-le-clos-l-eveque,0,Château d'Etroyes,52.7,4.1,30,France
70,Collio Friulano,Collio Friulano 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.0,436,Italia
71,Collio Sauvignon,Collio Sauvignon 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.1,448,Italia
72,Sancerre Le Cotelin,Sancerre Le Cotelin 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.1,81,France
73,Les Ruchons Sancerre Blanc,Les Ruchons Sancerre Blanc 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.4,275,France
74,Pouilly-Fuissé 'Sur La Roche',Pouilly-Fuissé 'Sur La Roche' 2019,2019,pouilly-fuisse,0,Eve & Michel Rey,52.8,4.0,108,France
75,Héritage Chablis Premier Cru 'Fourchaume',Héritage Chablis Premier Cru 'Fourchaume' 2015,2015,chablis-fourchaume,0,Le Domaine d'Henri,52.0,4.3,100,France
76,Condrieu Les Mandouls,Condrieu Les Mandouls 2018,2018,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
77,Chardonnay Limoux Aigle Royal ,Chardonnay Limoux Aigle Royal  2020,2020,limoux,0,Gérard Bertrand,52.0,4.2,650,France
78,Haute Densité Pouilly-Fumé,Haute Densité Pouilly-Fumé 2019,2019,pouilly-fume,0,Château de Tracy,52.0,4.2,771,France
79,Condrieu Les Mandouls,Condrieu Les Mandouls 2021,2021,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
80,Chassagne-Montrachet Blanc,Chassagne-Montrachet Blanc 2016,2016,chassagne-montrachet,0,Michel Picard,52.0,3.7,30,France
81,Collection Beaune Clos des Renardes Chardonnay,Collection Beaune Clos des Renardes Chardonnay 2021,2021,beaune,0,Fanny Sabre,52.0,4.1,263,France
82,Les Vieux Clos,Les Vieux Clos 2019,2019,savennieres,0,Nicolas Joly,52.0,4.0,4954,France
83,Sauvignon Blanc,Sauvignon Blanc 2021,2021,marlborough,0,Greywacke,52.0,4.1,13740,New Zealand
84,Lune d'Or,Lune d'Or 2012,2012,bordeaux,0,Clos des Lunes,52.0,3.8,469,France
85,Vigna di Milo Carricante,Vigna di Milo Carricante 2020,2020,sicilia,0,I Vigneri,52.08,3.7,56,Italia
86,Anadûron Riesling,Anadûron Riesling 2018,2018,alto-adige,0,Falkenstein,52.08,0.0,0,Italia
87,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,910,Deutschland
88,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,686,Deutschland
89,Nekaj,Nekaj 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,1699,Italia
90,Vau Ligneau Chablis Premier Cru,Vau Ligneau Chablis Premier Cru 2015,2015,chablis-vau-ligneau,0,Domaine Hamelin,52.5,4.2,1428,France
91,Ribolla Gialla,Ribolla Gialla 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,3739,Italia
92,Meursault,Meursault 2020,2020,meursault,0,Louis Jadot,52.5,4.2,6320,France
93,Meursault Blanc,Meursault Blanc 2020,2020,meursault,0,Bouchard Père & Fils,52.5,4.0,730,France
94,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc 2020,2020,mercurey-le-clos-l-eveque,0,Château d'Etroyes,52.7,4.1,30,France
95,Collio Friulano,Collio Friulano 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.0,436,Italia
96,Collio Sauvignon,Collio Sauvignon 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.1,448,Italia
97,Les Ruchons Sancerre Blanc,Les Ruchons Sancerre Blanc 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.4,275,France
98,Sancerre Le Cotelin,Sancerre Le Cotelin 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.1,81,France
99,Pouilly-Fuissé 'Sur La Roche',Pouilly-Fuissé 'Sur La Roche' 2019,2019,pouilly-fuisse,0,Eve & Michel Rey,52.8,4.0,108,France
100,Héritage Chablis Premier Cru 'Fourchaume',Héritage Chablis Premier Cru 'Fourchaume' 2015,2015,chablis-fourchaume,0,Le Domaine d'Henri,52.0,4.3,100,France
101,Condrieu Les Mandouls,Condrieu Les Mandouls 2018,2018,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
102,Chardonnay Limoux Aigle Royal ,Chardonnay Limoux Aigle Royal  2020,2020,limoux,0,Gérard Bertrand,52.0,4.2,650,France
103,Haute Densité Pouilly-Fumé,Haute Densité Pouilly-Fumé 2019,2019,pouilly-fume,0,Château de Tracy,52.0,4.2,771,France
104,Condrieu Les Mandouls,Condrieu Les Mandouls 2021,2021,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
105,Chassagne-Montrachet Blanc,Chassagne-Montrachet Blanc 2016,2016,chassagne-montrachet,0,Michel Picard,52.0,3.7,30,France
106,Collection Beaune Clos des Renardes Chardonnay,Collection Beaune Clos des Renardes Chardonnay 2021,2021,beaune,0,Fanny Sabre,52.0,4.1,263,France
107,Les Vieux Clos,Les Vieux Clos 2019,2019,savennieres,0,Nicolas Joly,52.0,4.0,4954,France
108,Sauvignon Blanc,Sauvignon Blanc 2021,2021,marlborough,0,Greywacke,52.0,4.1,13740,New Zealand
109,Lune d'Or,Lune d'Or 2012,2012,bordeaux,0,Clos des Lunes,52.0,3.8,469,France
110,Vigna di Milo Carricante,Vigna di Milo Carricante 2020,2020,sicilia,0,I Vigneri,52.08,3.7,56,Italia
111,Anadûron Riesling,Anadûron Riesling 2018,2018,alto-adige,0,Falkenstein,52.08,0.0,0,Italia
112,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,910,Deutschland
113,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,686,Deutschland
114,Nekaj,Nekaj 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,1699,Italia
115,Vau Ligneau Chablis Premier Cru,Vau Ligneau Chablis Premier Cru 2015,2015,chablis-vau-ligneau,0,Domaine Hamelin,52.5,4.2,1428,France
116,Ribolla Gialla,Ribolla Gialla 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,3739,Italia
117,Meursault,Meursault 2020,2020,meursault,0,Louis Jadot,52.5,4.2,6320,France
118,Meursault Blanc,Meursault Blanc 2020,2020,meursault,0,Bouchard Père & Fils,52.5,4.0,730,France
119,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc 2020,2020,mercurey-le-clos-l-eveque,0,Château d'Etroyes,52.7,4.1,30,France
120,Collio Friulano,Collio Friulano 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.0,436,Italia
121,Collio Sauvignon,Collio Sauvignon 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.1,448,Italia
122,Sancerre Le Cotelin,Sancerre Le Cotelin 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.1,81,France
123,Les Ruchons Sancerre Blanc,Les Ruchons Sancerre Blanc 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.4,275,France
124,Pouilly-Fuissé 'Sur La Roche',Pouilly-Fuissé 'Sur La Roche' 2019,2019,pouilly-fuisse,0,Eve & Michel Rey,52.8,4.0,108,France
125,Héritage Chablis Premier Cru 'Fourchaume',Héritage Chablis Premier Cru 'Fourchaume' 2015,2015,chablis-fourchaume,0,Le Domaine d'Henri,52.0,4.3,100,France
126,Condrieu Les Mandouls,Condrieu Les Mandouls 2018,2018,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
127,Chardonnay Limoux Aigle Royal ,Chardonnay Limoux Aigle Royal  2020,2020,limoux,0,Gérard Bertrand,52.0,4.2,650,France
128,Haute Densité Pouilly-Fumé,Haute Densité Pouilly-Fumé 2019,2019,pouilly-fume,0,Château de Tracy,52.0,4.2,771,France
129,Condrieu Les Mandouls,Condrieu Les Mandouls 2021,2021,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
130,Chassagne-Montrachet Blanc,Chassagne-Montrachet Blanc 2016,2016,chassagne-montrachet,0,Michel Picard,52.0,3.7,30,France
131,Collection Beaune Clos des Renardes Chardonnay,Collection Beaune Clos des Renardes Chardonnay 2021,2021,beaune,0,Fanny Sabre,52.0,4.1,263,France
132,Les Vieux Clos,Les Vieux Clos 2019,2019,savennieres,0,Nicolas Joly,52.0,4.0,4954,France
133,Sauvignon Blanc,Sauvignon Blanc 2021,2021,marlborough,0,Greywacke,52.0,4.1,13740,New Zealand
134,Lune d'Or,Lune d'Or 2012,2012,bordeaux,0,Clos des Lunes,52.0,3.8,469,France
135,Vigna di Milo Carricante,Vigna di Milo Carricante 2020,2020,sicilia,0,I Vigneri,52.08,3.7,56,Italia
136,Anadûron Riesling,Anadûron Riesling 2018,2018,alto-adige,0,Falkenstein,52.08,0.0,0,Italia
137,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,910,Deutschland
138,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,686,Deutschland
139,Nekaj,Nekaj 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,1699,Italia
140,Vau Ligneau Chablis Premier Cru,Vau Ligneau Chablis Premier Cru 2015,2015,chablis-vau-ligneau,0,Domaine Hamelin,52.5,4.2,1428,France
141,Ribolla Gialla,Ribolla Gialla 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,3739,Italia
142,Meursault,Meursault 2020,2020,meursault,0,Louis Jadot,52.5,4.2,6320,France
143,Meursault Blanc,Meursault Blanc 2020,2020,meursault,0,Bouchard Père & Fils,52.5,4.0,730,France
144,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc 2020,2020,mercurey-le-clos-l-eveque,0,Château d'Etroyes,52.7,4.1,30,France
145,Collio Friulano,Collio Friulano 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.0,436,Italia
146,Collio Sauvignon,Collio Sauvignon 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.1,448,Italia
147,Les Ruchons Sancerre Blanc,Les Ruchons Sancerre Blanc 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.4,275,France
148,Sancerre Le Cotelin,Sancerre Le Cotelin 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.1,81,France
149,Pouilly-Fuissé 'Sur La Roche',Pouilly-Fuissé 'Sur La Roche' 2019,2019,pouilly-fuisse,0,Eve & Michel Rey,52.8,4.0,108,France
150,Héritage Chablis Premier Cru 'Fourchaume',Héritage Chablis Premier Cru 'Fourchaume' 2015,2015,chablis-fourchaume,0,Le Domaine d'Henri,52.0,4.3,100,France
151,Condrieu Les Mandouls,Condrieu Les Mandouls 2018,2018,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
152,Chardonnay Limoux Aigle Royal ,Chardonnay Limoux Aigle Royal  2020,2020,limoux,0,Gérard Bertrand,52.0,4.2,650,France
153,Haute Densité Pouilly-Fumé,Haute Densité Pouilly-Fumé 2019,2019,pouilly-fume,0,Château de Tracy,52.0,4.2,771,France
154,Condrieu Les Mandouls,Condrieu Les Mandouls 2021,2021,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
155,Chassagne-Montrachet Blanc,Chassagne-Montrachet Blanc 2016,2016,chassagne-montrachet,0,Michel Picard,52.0,3.7,30,France
156,Collection Beaune Clos des Renardes Chardonnay,Collection Beaune Clos des Renardes Chardonnay 2021,2021,beaune,0,Fanny Sabre,52.0,4.1,263,France
157,Les Vieux Clos,Les Vieux Clos 2019,2019,savennieres,0,Nicolas Joly,52.0,4.0,4954,France
158,Sauvignon Blanc,Sauvignon Blanc 2021,2021,marlborough,0,Greywacke,52.0,4.1,13740,New Zealand
159,Lune d'Or,Lune d'Or 2012,2012,bordeaux,0,Clos des Lunes,52.0,3.8,469,France
160,Vigna di Milo Carricante,Vigna di Milo Carricante 2020,2020,sicilia,0,I Vigneri,52.08,3.7,56,Italia
161,Anadûron Riesling,Anadûron Riesling 2018,2018,alto-adige,0,Falkenstein,52.08,0.0,0,Italia
162,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,910,Deutschland
163,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,686,Deutschland
164,Nekaj,Nekaj 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,1699,Italia
165,Vau Ligneau Chablis Premier Cru,Vau Ligneau Chablis Premier Cru 2015,2015,chablis-vau-ligneau,0,Domaine Hamelin,52.5,4.2,1428,France
166,Ribolla Gialla,Ribolla Gialla 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,3739,Italia
167,Meursault,Meursault 2020,2020,meursault,0,Louis Jadot,52.5,4.2,6320,France
168,Meursault Blanc,Meursault Blanc 2020,2020,meursault,0,Bouchard Père & Fils,52.5,4.0,730,France
169,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc 2020,2020,mercurey-le-clos-l-eveque,0,Château d'Etroyes,52.7,4.1,30,France
170,Collio Friulano,Collio Friulano 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.0,436,Italia
171,Collio Sauvignon,Collio Sauvignon 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.1,448,Italia
172,Sancerre Le Cotelin,Sancerre Le Cotelin 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.1,81,France
173,Les Ruchons Sancerre Blanc,Les Ruchons Sancerre Blanc 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.4,275,France
174,Pouilly-Fuissé 'Sur La Roche',Pouilly-Fuissé 'Sur La Roche' 2019,2019,pouilly-fuisse,0,Eve & Michel Rey,52.8,4.0,108,France
175,Héritage Chablis Premier Cru 'Fourchaume',Héritage Chablis Premier Cru 'Fourchaume' 2015,2015,chablis-fourchaume,0,Le Domaine d'Henri,52.0,4.3,100,France
176,Condrieu Les Mandouls,Condrieu Les Mandouls 2018,2018,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
177,Chardonnay Limoux Aigle Royal ,Chardonnay Limoux Aigle Royal  2020,2020,limoux,0,Gérard Bertrand,52.0,4.2,650,France
178,Haute Densité Pouilly-Fumé,Haute Densité Pouilly-Fumé 2019,2019,pouilly-fume,0,Château de Tracy,52.0,4.2,771,France
179,Condrieu Les Mandouls,Condrieu Les Mandouls 2021,2021,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
180,Chassagne-Montrachet Blanc,Chassagne-Montrachet Blanc 2016,2016,chassagne-montrachet,0,Michel Picard,52.0,3.7,30,France
181,Collection Beaune Clos des Renardes Chardonnay,Collection Beaune Clos des Renardes Chardonnay 2021,2021,beaune,0,Fanny Sabre,52.0,4.1,263,France
182,Les Vieux Clos,Les Vieux Clos 2019,2019,savennieres,0,Nicolas Joly,52.0,4.0,4954,France
183,Sauvignon Blanc,Sauvignon Blanc 2021,2021,marlborough,0,Greywacke,52.0,4.1,13740,New Zealand
184,Lune d'Or,Lune d'Or 2012,2012,bordeaux,0,Clos des Lunes,52.0,3.8,469,France
185,Vigna di Milo Carricante,Vigna di Milo Carricante 2020,2020,sicilia,0,I Vigneri,52.08,3.7,56,Italia
186,Anadûron Riesling,Anadûron Riesling 2018,2018,alto-adige,0,Falkenstein,52.08,0.0,0,Italia
187,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,910,Deutschland
188,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2021,2021,pfalz,0,Dr. Bürklin-Wolf,52.08,4.0,686,Deutschland
189,Nekaj,Nekaj 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,1699,Italia
190,Vau Ligneau Chablis Premier Cru,Vau Ligneau Chablis Premier Cru 2015,2015,chablis-vau-ligneau,0,Domaine Hamelin,52.5,4.2,1428,France
191,Ribolla Gialla,Ribolla Gialla 2016,2016,venezia-giulia,0,Damijan Podversic,52.5,4.1,3739,Italia
192,Meursault,Meursault 2020,2020,meursault,0,Louis Jadot,52.5,4.2,6320,France
193,Meursault Blanc,Meursault Blanc 2020,2020,meursault,0,Bouchard Père & Fils,52.5,4.0,730,France
194,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc,Mercurey 1er Cru Le Clos l'Evêque Monopole Blanc 2020,2020,mercurey-le-clos-l-eveque,0,Château d'Etroyes,52.7,4.1,30,France
195,Collio Friulano,Collio Friulano 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.0,436,Italia
196,Collio Sauvignon,Collio Sauvignon 2021,2021,collio-goriziano,0,Borgo del Tiglio,52.8,4.1,448,Italia
197,Sancerre Le Cotelin,Sancerre Le Cotelin 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.1,81,France
198,Les Ruchons Sancerre Blanc,Les Ruchons Sancerre Blanc 2016,2016,sancerre,0,Henri Bourgeois,52.8,4.4,275,France
199,Pouilly-Fuissé 'Sur La Roche',Pouilly-Fuissé 'Sur La Roche' 2019,2019,pouilly-fuisse,0,Eve & Michel Rey,52.8,4.0,108,France
200,Héritage Chablis Premier Cru 'Fourchaume',Héritage Chablis Premier Cru 'Fourchaume' 2015,2015,chablis-fourchaume,0,Le Domaine d'Henri,52.0,4.3,100,France
201,Condrieu Les Mandouls,Condrieu Les Mandouls 2018,2018,condrieu,0,Ferraton Père & Fils,52.0,3.9,441,France
