,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Nuits-Saint-Georges,Nuits-Saint-Georges 2018,2018,nuits-saint-georges,0,Philippe et Vincent Lécheneaut,67.0,4.0,1162,France
1,Nuits-Saint-Georges Les Quatre Vignes,Nuits-Saint-Georges Les Quatre Vignes 2013,2013,nuits-saint-georges,0,Dominique Laurent,67.0,4.1,101,France
2,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2014,2014,margaux,0,Château Durfort-Vivens,67.0,4.1,10871,France
3,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Soutard,67.0,4.1,7195,France
4,Les Glorieuses Pic Saint Loup,Les Glorieuses Pic Saint Loup 2017,2017,pic-saint-loup,0,Clos Marie,67.0,4.0,552,France
5,La Dame Brune Saint-Joseph,La Dame Brune Saint-Joseph 2018,2018,saint-joseph,0,Domaine Georges Vernay,67.0,4.2,231,France
6,Savigny-lès-Beaune 1er Cru 'Les Peuillets',Savigny-lès-Beaune 1er Cru 'Les Peuillets' 2018,2018,savigny-les-beaune-les-peuillets,0,Domaine Jean-Pierre Guyon,67.0,4.0,157,France
7,Gevrey-Chambertin 'Clos Village',Gevrey-Chambertin 'Clos Village' 2020,2020,gevrey-chambertin,0,Philippe Livera (Domaine des Tilleuls),67.0,4.2,1039,France
8,Pauillac,Pauillac 2012,2012,pauillac,0,Château Haut-Bages Monpelou,67.0,4.1,4470,France
9,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2018,2018,pauillac,0,Château Batailley,67.0,4.2,27505,France
10,Margaux,Margaux 2015,2015,margaux,0,Château La Tour de Mons,67.0,3.9,10608,France
11,Gigondas L'Argnee Vieilles Vignes,Gigondas L'Argnee Vieilles Vignes 2020,2020,gigondas,0,Famille Perrin,67.0,4.2,438,France
12,Saint-Émilion Grand Cru,Saint-Émilion Grand Cru 2008,2008,st-emilion-grand-cru,0,Château Franc Le Maine,67.0,3.9,1970,France
13,Côte-Rôtie,Côte-Rôtie 2020,2020,cote-rotie,0,Aurélien Chatagnier,67.0,4.1,148,France
14,Morey-Saint-Denis 1er Cru 'Les Millandes',Morey-Saint-Denis 1er Cru 'Les Millandes' 2017,2017,morey-saint-denis-les-milandes,0,Domaine Pierre Amiot et Fils,67.0,4.1,249,France
15,Hermitage Monier de la Sizeranne,Hermitage Monier de la Sizeranne 2017,2017,hermitage,0,M. Chapoutier,67.0,4.3,6916,France
16,Vieilles Vignes Nuits-Saint-Georges,Vieilles Vignes Nuits-Saint-Georges 2018,2018,nuits-saint-georges,0,Domaine Robert Chevillon,67.0,4.0,2768,France
17,Améthyste,Améthyste 2019,2019,vin-des-allobroges,0,Domaine des Ardoisieres,67.0,4.0,437,France
18,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2019,2019,saint-julien,0,Château Branaire-Ducru,67.08333333333333,4.1,23240,France
19,Barbaresco Santo Stefano,Barbaresco Santo Stefano 2012,2012,barbaresco,0,Castello di Neive,67.1,4.1,2570,Italia
20,Riserva Montalbiolo Carmignano,Riserva Montalbiolo Carmignano 1994,1994,carmignano,0,Fattoria Ambra,67.1,3.9,515,Italia
21,Barbaresco,Barbaresco 2014,2014,barbaresco,0,Pio Cesare,67.1,4.2,8429,Italia
22,Barolo Ceretta di Perno,Barolo Ceretta di Perno 2007,2007,barolo,0,Sordo,67.1,4.1,502,Italia
23,Geremia Toscana,Geremia Toscana 2012,2012,tuscany,0,Rocca di Montegrossi,67.1,4.1,1331,Italia
24,Cornelius Merlot - Cabernet,Cornelius Merlot - Cabernet 2013,2013,alto-adige,0,Colterenzio (Schreckbichl),67.1,3.9,1074,Italia
25,Nuits-Saint-Georges,Nuits-Saint-Georges 2018,2018,nuits-saint-georges,0,Philippe et Vincent Lécheneaut,67.0,4.0,1162,France
26,Nuits-Saint-Georges Les Quatre Vignes,Nuits-Saint-Georges Les Quatre Vignes 2013,2013,nuits-saint-georges,0,Dominique Laurent,67.0,4.1,101,France
27,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2014,2014,margaux,0,Château Durfort-Vivens,67.0,4.1,10871,France
28,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Soutard,67.0,4.1,7195,France
29,Les Glorieuses Pic Saint Loup,Les Glorieuses Pic Saint Loup 2017,2017,pic-saint-loup,0,Clos Marie,67.0,4.0,552,France
30,La Dame Brune Saint-Joseph,La Dame Brune Saint-Joseph 2018,2018,saint-joseph,0,Domaine Georges Vernay,67.0,4.2,231,France
31,Savigny-lès-Beaune 1er Cru 'Les Peuillets',Savigny-lès-Beaune 1er Cru 'Les Peuillets' 2018,2018,savigny-les-beaune-les-peuillets,0,Domaine Jean-Pierre Guyon,67.0,4.0,157,France
