,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
86,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2019,2019,Corton-Charlemagne Grand Cru,0,Michel Juillot,185.4,4.5,513,France
87,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2016,2016,Corton-Charlemagne Grand Cru,0,Louis Latour,186.84,4.4,5809,France
88,Chablis Grand Cru 'Valmur',Chablis Grand Cru 'Valmur' 2017,2017,Chablis Grand Cru 'Valmur',0,Jean-Claude et Romain Bessin-Tremblay,187.4,4.0,849,France
89,Chassagne-Montrachet 1er Cru 'En Remilly',Chassagne-Montrachet 1er Cru 'En Remilly' 2013,2013,Chassagne-Montrachet 1er Cru 'En Remilly',0,Michel Colin - Deléger et Fils,187.4,4.2,247,France
90,Meursault 1er Cru 'Perrières',Meursault 1er Cru 'Perrières' 1996,1996,Meursault 1er Cru 'Perrières',0,Philippe Bouzereau - Chateau de Citeaux,189.0,4.4,345,France
91,Beaune 1er Cru 'Clos des Mouches' Blanc,Beaune 1er Cru 'Clos des Mouches' Blanc 2020,2020,Beaune 1er Cru 'Le Clos des Mouches',0,Joseph Drouhin,189.0,4.4,3117,France
92,La Pietra Chardonnay,La Pietra Chardonnay 1985,1985,Toscane,0,Cabreo,190.3,4.1,2567,Italia
93,Les Grands Teppes Vieilles Vignes,Les Grands Teppes Vieilles Vignes 2014,2014,Côtes du Jura,0,Jean François Ganevat,191.0,4.2,1044,France
94,La Forest Chablís 1er Cru,La Forest Chablís 1er Cru 2012,2012,Chablis Premier Cru,0,Vincent Dauvissat,191.0,4.2,4726,France
95,Bourgogne Blanc,Bourgogne Blanc 2020,2020,Bourgogne,0,Domaine Roulot,191.0,4.1,2942,France
96,Alpilles Blanc,Alpilles Blanc 2014,2014,Alpilles,0,Domaine de Trévallon,191.0,4.3,1545,France
97,Blanc de Lynch-Bages,Blanc de Lynch-Bages 1990,1990,Bordeaux,0,Château Lynch-Bages,191.0,4.1,3499,France
98,Pechstein G.C,Pechstein G.C 2021,2021,De Palts,0,Dr. Bürklin-Wolf,191.0,4.3,751,Deutschland
99,Meursault 1er Cru 'Les Genevrières',Meursault 1er Cru 'Les Genevrières' 2018,2018,Meursault 1er Cru 'Genevrières',0,Vincent Girardin,191.4,4.3,611,France
100,Puligny-Montrachet,Puligny-Montrachet 2016,2016,Puligny-Montrachet,0,Olivier Leflaive,192.0,4.3,5464,France
101,Séchet Chablís Premier Cru,Séchet Chablís Premier Cru 2012,2012,Chablis Premier Cru,0,Vincent Dauvissat,194.0,4.2,853,France
102,Puligny-Montrachet Premier Cru Champ-Canet,Puligny-Montrachet Premier Cru Champ-Canet 2006,2006,Puligny-Montrachet Premier Cru,0,J.M. Boillot,194.7,4.4,1033,France
103,La Forest Chablís 1er Cru,La Forest Chablís 1er Cru 2018,2018,Chablis Premier Cru,0,Vincent Dauvissat,194.7,4.2,4726,France
104,Bourgogne Blanc,Bourgogne Blanc 2019,2019,Bourgogne,0,Domaine Roulot,195.0,4.1,2942,France
105,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2018,2018,Corton-Charlemagne Grand Cru,0,Louis Latour,195.0,4.4,5809,France
106,Vieilles Vignes Châteauneuf-du-Pape Blanc,Vieilles Vignes Châteauneuf-du-Pape Blanc 2020,2020,Châteauneuf-du-Pape,0,Château de Beaucastel,195.0,4.4,2598,France
107,Meursault 'Les Grands Charrons',Meursault 'Les Grands Charrons' 2017,2017,Meursault,0,Pierre Boisson,195.0,4.4,133,France
108,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2018,2018,Corton-Charlemagne Grand Cru,0,Joseph Drouhin,195.0,4.4,1048,France
109,Gewürztraminer Alsace Heimbourg,Gewürztraminer Alsace Heimbourg 1989,1989,Elzas,0,Domaine Zind Humbrecht,195.5,4.1,323,France
110,Puligny-Montrachet 1er Cru 'Les Folatières',Puligny-Montrachet 1er Cru 'Les Folatières' 2018,2018,Puligny-Montrachet 1er Cru 'Les Folatières',0,Alvina Pernot,195.5,4.2,55,France
111,Galinot Sancerre,Galinot Sancerre 2017,2017,Sancerre,0,Gitton Père & Fils,195.5,3.8,195,France
112,Clos de la Coulée de Serrant,Clos de la Coulée de Serrant 2016,2016,Savennières-Coulée-de-Serrant,0,Nicolas Joly,195.5,4.3,8442,France
113,Puligny-Montrachet Les Combettes Premier Cru,Puligny-Montrachet Les Combettes Premier Cru 2019,2019,Puligny-Montrachet Premier Cru,0,Domaine Jacques Prieur,195.5,4.4,1846,France
114,Chassagne-Montrachet 1er Cru 'La Maltroie',Chassagne-Montrachet 1er Cru 'La Maltroie' 2019,2019,Chassagne-Montrachet 1er Cru 'La Maltroie',0,Domaine Bernard Moreau et Fils,195.5,4.3,393,France
115,Alteni di Brassica Langhe,Alteni di Brassica Langhe 2019,2019,Langhe,0,Gaja,195.5,4.3,2485,Italia
116,Alteni di Brassica Langhe,Alteni di Brassica Langhe 2017,2017,Langhe,0,Gaja,195.5,4.3,2485,Italia
117,Pechstein G.C,Pechstein G.C 2018,2018,De Palts,0,Dr. Bürklin-Wolf,196.48,4.3,751,Deutschland
118,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2010,2010,Pessac-Léognan,0,Château Smith Haut-Lafitte,197.7,4.3,3939,France
119,Hermitage La Chapelle Blanc,Hermitage La Chapelle Blanc 2006,2006,Hermitage,0,Paul Jaboulet Aîné,198.0,4.0,131,France
120,Cuvée des Pandorea Meursault,Cuvée des Pandorea Meursault 2016,2016,Meursault,0,Laurent Ponsot,198.0,4.1,375,France
121,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2019,2019,Corton-Charlemagne Grand Cru,0,Domaine Génot-Boulanger,198.0,4.4,188,France
122,Clos des Ecoles Meursault,Clos des Ecoles Meursault 2019,2019,Meursault,0,Hudelot-Noëllat,199.1,4.2,183,France
123,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 1953,1953,Pessac-Léognan,0,Château Carbonnieux,199.95,4.1,18296,France
124,L'Enclos des Remparts,L'Enclos des Remparts 2019,2019,Sancerre,0,Domaine Vacheron,200.0,4.3,122,France
125,Pechstein G.C,Pechstein G.C 2017,2017,De Palts,0,Dr. Bürklin-Wolf,201.98,4.3,751,Deutschland
126,Premium Reserve Chardonnay Barrique,Premium Reserve Chardonnay Barrique 2018,2018,Stockholm,0,Blaxsta Vingård,203.55,4.0,95,Sverige
127,Pur Sang,Pur Sang 2017,2017,Pouilly-Fumé,0,Didier Dagueneau (Louis-Benjamin Dagueneau),203.55,4.3,3673,France
128,Pinot Grigio,Pinot Grigio 2006,2006,Venezia Giulia,0,Gravner,204.6,4.2,110,Italia
129,Chardonnay Toscana,Chardonnay Toscana 2014,2014,Toscane,0,Monteverro,204.6,4.3,1157,Italia
130,Meursault 1er Cru 'Perrières',Meursault 1er Cru 'Perrières' 2018,2018,Meursault 1er Cru 'Perrières',0,Ballot Millot,204.7,4.2,194,France
131,Meursault 1er Cru 'Perrières',Meursault 1er Cru 'Perrières' 2019,2019,Meursault 1er Cru 'Perrières',0,Ballot Millot,204.7,4.2,194,France
132,Colore Bianco,Colore Bianco 2021,2021,Toscane,0,Bibi Graetz,205.0,4.2,57,Italia
133,Séchet Chablís Premier Cru,Séchet Chablís Premier Cru 2007,2007,Chablis Premier Cru,0,Vincent Dauvissat,207.0,4.2,853,France
134,Fleur de Marne La Bardette,Fleur de Marne La Bardette 2019,2019,Jura,0,Domaine Labet,212.2,3.9,145,France
135,Meursault 1er Cru 'Charmes',Meursault 1er Cru 'Charmes' 2018,2018,Meursault 1er Cru 'Charmes',0,Buisson-Charles,213.9,4.3,245,France
136,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2012,2012,Trebbiano d'Abruzzo,0,Emidio Pepe,213.9,4.1,6328,Italia
137,Meursault Premier Cru 'Goutte d'Or',Meursault Premier Cru 'Goutte d'Or' 2020,2020,Meursault 1er Cru 'Les Gouttes d'Or',0,Buisson-Charles,213.9,4.3,287,France
138,Meursault 1er Cru 'Charmes',Meursault 1er Cru 'Charmes' 2019,2019,Meursault 1er Cru 'Charmes',0,Buisson-Charles,213.9,4.3,245,France
139,Meursault 1er Cru 'Charmes',Meursault 1er Cru 'Charmes' 2020,2020,Meursault 1er Cru 'Charmes',0,Buisson-Charles,213.9,4.3,245,France
140,Y,Y 2005,2005,Bordeaux Supérieur,0,Château d'Yquem,215.0,4.5,5092,France
141,La Forest Chablís 1er Cru,La Forest Chablís 1er Cru 2007,2007,Chablis Premier Cru,0,Vincent Dauvissat,219.0,4.2,4726,France
142,Chassagne-Montrachet 1er Cru 'En Remilly',Chassagne-Montrachet 1er Cru 'En Remilly' 2015,2015,Chassagne-Montrachet 1er Cru 'En Remilly',0,Michel Colin - Deléger et Fils,223.9,4.2,247,France
143,Breg Bianco,Breg Bianco 2003,2003,Venezia Giulia,0,Gravner,224.25,4.3,3038,Italia
144,Chassagne-Montrachet 1er Cru 'En Virondot',Chassagne-Montrachet 1er Cru 'En Virondot' 2020,2020,Chassagne-Montrachet 1er Cru 'En Virondot',0,Domaine Marc Morey & Fils,224.25,4.3,1768,France
145,Quarz Sauvignon,Quarz Sauvignon 2018,2018,Trentino-Zuid-Tirol,0,Terlan (Terlano),224.25,4.4,8945,Italia
146,Meursault 1er Cru Les Poruzots,Meursault 1er Cru Les Poruzots 2019,2019,Meursault Premier Cru,0,Maison Henri Boillot,224.25,4.3,428,France
147,Quarz Sauvignon,Quarz Sauvignon 2017,2017,Trentino-Zuid-Tirol,0,Terlan (Terlano),224.25,4.4,8945,Italia
148,Puligny-Montrachet Premier Cru 'Les Perrières',Puligny-Montrachet Premier Cru 'Les Perrières' 2019,2019,Puligny-Montrachet 1er Cru 'Les Perrières',0,Domaine Philippe Pernot-Belicard,225.0,4.3,477,France
149,Meursault 1er Cru 'Charmes',Meursault 1er Cru 'Charmes' 2020,2020,Meursault 1er Cru 'Charmes',0,Henri Germain & Fils,228.0,4.3,520,France
150,Buisson Renard,Buisson Renard 2016,2016,Pouilly-Fumé,0,Didier Dagueneau (Louis-Benjamin Dagueneau),232.0,4.3,2144,France
151,Puligny-Montrachet 1er Cru 'Les Combettes',Puligny-Montrachet 1er Cru 'Les Combettes' 1997,1997,Puligny-Montrachet 1er Cru 'Les Combettes',0,Robert Ampeau et Fils,232.2,4.3,270,France
152,Y,Y 2011,2011,Bordeaux Supérieur,0,Château d'Yquem,233.0,4.5,5092,France
153,Y,Y 2010,2010,Bordeaux Supérieur,0,Château d'Yquem,233.0,4.5,5092,France
154,Puligny-Montrachet 1er Cru 'La Garenne',Puligny-Montrachet 1er Cru 'La Garenne' 2017,2017,Puligny-Montrachet 1er Cru 'La Garenne',0,Comtesse Bernard de Chérisey,233.45,4.2,45,France
155,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2015,2015,Corton-Charlemagne Grand Cru,0,Louis Latour,235.44,4.4,5809,France
156,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2019,2019,Corton-Charlemagne Grand Cru,0,Louis Latour,235.44,4.4,5809,France
157,Meursault 1er Cru 'Perrières',Meursault 1er Cru 'Perrières' 2020,2020,Meursault 1er Cru 'Perrières',0,Ballot Millot,238.48,4.2,194,France
158,Saint-Aubin Premier Cru En Remilly,Saint-Aubin Premier Cru En Remilly 2020,2020,Saint-Aubin Premier Cru,0,Pierre-Yves Colin-Morey,238.5,4.3,1061,France
159,Ermitage Le Méal Blanc,Ermitage Le Méal Blanc 2014,2014,Hermitage,0,M. Chapoutier,239.0,4.4,724,France
160,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2020,2020,Pessac-Léognan,0,Château Pape Clément,239.38,4.2,1892,France
161,Riesling 'Le Gallais' Wiltinger Braune Kupp Auslese,Riesling 'Le Gallais' Wiltinger Braune Kupp Auslese 2018,2018,Wiltingen,0,Egon Müller - Scharzhof,240.0,4.5,248,Deutschland
162,Corton-Charlemagne Grand Cru,Corton-Charlemagne Grand Cru 2005,2005,Corton-Charlemagne Grand Cru,0,Olivier Leflaive,240.0,4.5,1126,France
163,Clos Sainte Hune Riesling Alsace,Clos Sainte Hune Riesling Alsace 2016,2016,Elzas,0,Trimbach,240.0,4.5,4138,France
164,Corton Charlemagne Grand Cru,Corton Charlemagne Grand Cru 2020,2020,Corton-Charlemagne Grand Cru,0,Domaine Bruno Clair,240.0,4.3,467,France
165,Clos du Bourg Vouvray,Clos du Bourg Vouvray 1971,1971,Vouvray,0,Domaine Huet,243.8,4.2,146,France
166,Clos de la Coulée de Serrant,Clos de la Coulée de Serrant 2008,2008,Savennières-Coulée-de-Serrant,0,Nicolas Joly,243.8,4.3,8442,France
167,LR,LR 2018,2018,Südtirol - Alto Adige,0,Colterenzio (Schreckbichl),243.8,4.6,512,Italia
168,Quarz Sauvignon,Quarz Sauvignon 2016,2016,Trentino-Zuid-Tirol,0,Terlan (Terlano),243.8,4.4,8945,Italia
169,Buisson Renard,Buisson Renard 2014,2014,Pouilly-Fumé,0,Didier Dagueneau (Louis-Benjamin Dagueneau),243.8,4.3,2144,France
170,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2005,2005,Pessac-Léognan,0,Château Pape Clément,243.8,4.2,1892,France
171,La Perrière Nuits-Saint-Georges 1er Cru,La Perrière Nuits-Saint-Georges 1er Cru 2019,2019,Nuits-Saint-Georges 1er Cru 'Les Perrières',0,Domaine Henri Gouges,243.8,4.1,360,France
172,Clos des Ecoles Meursault,Clos des Ecoles Meursault 2020,2020,Meursault,0,Hudelot-Noëllat,243.8,4.2,183,France
