,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2007,2007,pessac-leognan,0,Château Bouscaut,33.0,4.0,613,France
1,Les Palissières Mercurey,Les Palissières Mercurey 2020,2020,mercurey,0,Château d'Etroyes,33.0,4.0,29,France
2,Chablis 1er Cru 'Mont de Milieu',Chablis 1er Cru 'Mont de Milieu' 2020,2020,chablis-mont-de-milieu,0,Garnier et Fils,33.0,4.2,1167,France
3,Oberberg Sauvignon Blanc,Oberberg Sauvignon Blanc 2019,2019,alto-adige,0,Kornell,33.0,4.2,575,Italia
4,Les Figuiers Saint-Péray,Les Figuiers Saint-Péray 2020,2020,saint-peray,0,Bernard Gripa,33.0,4.1,1297,France
5,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2015,2015,pessac-leognan,0,Château Olivier,33.0,3.9,1711,France
6,Cometa,Cometa 2010,2010,menfi,0,Planeta,33.0,4.1,8410,Italia
7,Flora Chardonnay,Flora Chardonnay 2014,2014,alto-adige,0,Girlan,33.0,4.0,706,Italia
8,Chablis 1er Cru 'Montmains',Chablis 1er Cru 'Montmains' 2020,2020,chablis-montmains,0,Garnier et Fils,33.0,4.1,110,France
9,Cuvée Catherine Gewürztraminer Alsace Grand Cru 'Kaefferkopf',Cuvée Catherine Gewürztraminer Alsace Grand Cru 'Kaefferkopf' 1998,1998,alsace-grand-cru-kaefferkopf,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,33.0,3.8,81,France
10,Nico Sauvignon,Nico Sauvignon 2022,2022,alto-adige,0,Stroblhof,33.0,4.0,264,Italia
11,Santenay Blanc,Santenay Blanc 2019,2019,santenay,0,Les Héritiers Saint-Genys,33.0,4.0,231,France
12,Tannenberg Sauvignon Blanc,Tannenberg Sauvignon Blanc 2018,2018,alto-adige,0,Manincor,33.0,4.0,1362,Italia
