,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Pommard 1er Cru 'Les Fremiers',Pommard 1er Cru 'Les Fremiers' 2019,2019,les-fremiers,0,Lucien Boillot & Fils,94.0,4.0,145,France
1,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 1988,1988,saint-julien,0,Château Langoa Barton,94.0,4.2,11796,France
2,La Chapelle de La Mission Haut-Brion Pessac-Léognan,La Chapelle de La Mission Haut-Brion Pessac-Léognan 2006,2006,pessac-leognan,0,Château La Mission Haut-Brion,94.0,4.2,6794,France
3,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2001,2001,saint-julien,0,Château Gruaud Larose,94.0,4.3,32827,France
4,Testamatta Toscana,Testamatta Toscana 2018,2018,tuscany,0,Bibi Graetz,94.0,4.3,8052,Italia
5,Château d'Ampuis Côte-Rôtie,Château d'Ampuis Côte-Rôtie 2018,2018,cote-rotie,0,E. Guigal,94.0,4.3,11767,France
6,Nuits-Saint-Georges 1er Cru 'Aux Murgers',Nuits-Saint-Georges 1er Cru 'Aux Murgers' 2017,2017,nuits-saint-georges-aux-murgers,0,Edouard Delaunay,94.0,4.5,40,France
7,La Reine Des Bois Châteauneuf-du-Pape,La Reine Des Bois Châteauneuf-du-Pape 2003,2003,chateauneuf-du-pape,0,Domaine de la Mordorée,94.0,4.3,3191,France
8,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2000,2000,margaux,0,Château Kirwan,94.0,4.2,16815,France
9,Les Pruliers Nuits-Saint-Georges 1er Cru,Les Pruliers Nuits-Saint-Georges 1er Cru 2019,2019,nuits-saint-georges-premier-cru,0,Domaine Robert Chevillon,94.0,4.2,721,France
10,Clos Marey-Monge Monopole,Clos Marey-Monge Monopole 2011,2011,pommard,0,Château de Pommard,94.0,4.4,2481,France
11,Volnay 1er Cru 'Clos des 60 Ouvrées' (Monopole),Volnay 1er Cru 'Clos des 60 Ouvrées' (Monopole) 2011,2011,volnay-clos-des-60-ouvrees,0,La Pousse d'Or,94.0,4.2,1365,France
12,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2016,2016,margaux,0,Château Marquis d'Alesme,94.05,4.0,6376,France
13,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château Rochebelle,94.48,4.2,1147,France
14,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2016,2016,st-emilion-grand-cru,0,Château Rochebelle,94.48,4.2,1147,France
