,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Mittelbourg Lieu-Dit Sylvaner,Mittelbourg Lieu-Dit Sylvaner 2019,2019,alsace,0,Domaine Robert Roth,15,0.0,0,France
1,Argenta Brilo,Argenta Brilo 2021,2021,cotes-catalanes,0,Meunerie,15,4.0,57,France
2,Les Pieds Rotis Chinon,Les Pieds Rotis Chinon 2022,2022,chinon,0,Château de Coulaine,15,3.9,166,France
3,CSbV Blanc,CSbV Blanc 2020,2020,cotes-du-lot,0,Clos Troteligotte,15,3.8,56,France
4,La Levrière Vouvray,La Levrière Vouvray 2014,2014,vouvray,0,Domaine Bourillon Dorléans,15,4.0,116,France
5,Resérve Gewürztraminer,Resérve Gewürztraminer 2020,2020,alsace,0,Meyer-Fonné,15,3.9,371,France
6,Coteaux d'Aix en Provence Blanc,Coteaux d'Aix en Provence Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine Fredavelle,15,3.7,68,France
7,Le Bo Bo Blanc,Le Bo Bo Blanc 2018,2018,bourgogne,0,Château de Champrenard,15,0.0,0,France
8,Côtes de Provence Blanc,Côtes de Provence Blanc 2021,2021,cotes-de-provence,0,Mistral,15,0.0,0,France
9,'Rosso & Bianco' Chardonnay,'Rosso & Bianco' Chardonnay 2019,2019,california,0,Francis Ford Coppola Winery,15,3.7,1182,United States
10,Sauvignon Blanc,Sauvignon Blanc 2022,2022,marlborough,0,The Ned,15,4.1,24323,New Zealand
11,Mâcon La Roche Vineuse Blanc,Mâcon La Roche Vineuse Blanc 2020,2020,macon-la-roche-vineuse,0,Merlin,15,3.7,1847,France
12,La Comba Negra,La Comba Negra 2021,2021,pays-dherault,0,Domaine Combe Blanche,15,0.0,0,France
13,La Daurèle Côtes-du-Rhône-Villages 'Séguret' Blanc,La Daurèle Côtes-du-Rhône-Villages 'Séguret' Blanc 2022,2022,cotes-du-rhone-villages-seguret,0,Domaine de l'Amauve,15,3.9,461,France
14,Bourgogne Aligoté,Bourgogne Aligoté 2021,2021,bourgogne,0,Château d'Etroyes,15,3.6,52,France
15,Réserve Pinot Gris,Réserve Pinot Gris 2019,2019,alsace,0,Meyer-Fonné,15,3.9,515,France
16,Pinot Grigio,Pinot Grigio 2018,2018,veneto,0,Käfer,15,3.7,4013,Italia
17,Les Hautes Lumières,Les Hautes Lumières 2020,2020,languedoc,0,Allegria,15,3.8,43,France
18,Riesling,Riesling 2019,2019,transylvania,0,Lechburg,15,3.6,194,România
19,Blanc de Pech Menel,Blanc de Pech Menel 2017,2017,saint-chinian,0,Pech-Ménel,15,0.0,0,France
20,Grand Ardèche Chardonnay,Grand Ardèche Chardonnay 2014,2014,ardeche,0,Louis Latour,15,3.9,12925,France
21,Sauvignon Blanc,Sauvignon Blanc 2018,2018,transylvania,0,Lechburg,15,3.7,400,România
22,Limoux Blanc,Limoux Blanc 2020,2020,limoux,0,Château Guilhem,15,4.0,68,France
23,Bordeaux Blanc,Bordeaux Blanc 2021,2021,bordeaux,0,Clarendelle,15,3.7,7075,France
24,Saint Cosme Côtes du Rhône Blanc,Saint Cosme Côtes du Rhône Blanc 2013,2013,cotes-du-rhone,0,Château de Saint Cosme,15,3.7,1039,France
25,Mittelbourg Lieu-Dit Sylvaner,Mittelbourg Lieu-Dit Sylvaner 2019,2019,alsace,0,Domaine Robert Roth,15,0.0,0,France
26,Argenta Brilo,Argenta Brilo 2021,2021,cotes-catalanes,0,Meunerie,15,4.0,57,France
27,Les Pieds Rotis Chinon,Les Pieds Rotis Chinon 2022,2022,chinon,0,Château de Coulaine,15,3.9,166,France
28,CSbV Blanc,CSbV Blanc 2020,2020,cotes-du-lot,0,Clos Troteligotte,15,3.8,56,France
29,La Levrière Vouvray,La Levrière Vouvray 2014,2014,vouvray,0,Domaine Bourillon Dorléans,15,4.0,116,France
30,Resérve Gewürztraminer,Resérve Gewürztraminer 2020,2020,alsace,0,Meyer-Fonné,15,3.9,371,France
31,Coteaux d'Aix en Provence Blanc,Coteaux d'Aix en Provence Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine Fredavelle,15,3.7,68,France
32,Le Bo Bo Blanc,Le Bo Bo Blanc 2018,2018,bourgogne,0,Château de Champrenard,15,0.0,0,France
33,Côtes de Provence Blanc,Côtes de Provence Blanc 2021,2021,cotes-de-provence,0,Mistral,15,0.0,0,France
34,'Rosso & Bianco' Chardonnay,'Rosso & Bianco' Chardonnay 2019,2019,california,0,Francis Ford Coppola Winery,15,3.7,1182,United States
35,Sauvignon Blanc,Sauvignon Blanc 2022,2022,marlborough,0,The Ned,15,4.1,24323,New Zealand
36,Mâcon La Roche Vineuse Blanc,Mâcon La Roche Vineuse Blanc 2020,2020,macon-la-roche-vineuse,0,Merlin,15,3.7,1847,France
37,La Comba Negra,La Comba Negra 2021,2021,pays-dherault,0,Domaine Combe Blanche,15,0.0,0,France
38,La Daurèle Côtes-du-Rhône-Villages 'Séguret' Blanc,La Daurèle Côtes-du-Rhône-Villages 'Séguret' Blanc 2022,2022,cotes-du-rhone-villages-seguret,0,Domaine de l'Amauve,15,3.9,461,France
39,Bourgogne Aligoté,Bourgogne Aligoté 2021,2021,bourgogne,0,Château d'Etroyes,15,3.6,52,France
40,Réserve Pinot Gris,Réserve Pinot Gris 2019,2019,alsace,0,Meyer-Fonné,15,3.9,515,France
41,Pinot Grigio,Pinot Grigio 2018,2018,veneto,0,Käfer,15,3.7,4013,Italia
42,Les Hautes Lumières,Les Hautes Lumières 2020,2020,languedoc,0,Allegria,15,3.8,43,France
43,Riesling,Riesling 2019,2019,transylvania,0,Lechburg,15,3.6,194,România
