,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Corse Sartène Blanc,Corse Sartène Blanc 2020,2020,corsica,0,Castellu di Baricci,32,4.0,112,France
1,Réserve Cuvée des Docteurs Blanc,Réserve Cuvée des Docteurs Blanc 2020,2020,arbois,0,Lucien Aviet et Fils - Caveau de Bacchus,32,3.9,708,France
2,Santenay Blanc,Santenay Blanc 2016,2016,santenay,0,Domaine Françoise & Denis Clair,32,3.8,79,France
3,Cuvée Saint-Urbain Marsannay Blanc,Cuvée Saint-Urbain Marsannay Blanc 2020,2020,marsannay,0,Jean Fournier,32,3.9,195,France
4,Ortel,Ortel 2016,2016,alsace,0,Mann,32,3.8,54,France
5,Trois Châteaux Riesling Alsace Grand Cru 'Pfersigberg',Trois Châteaux Riesling Alsace Grand Cru 'Pfersigberg' 2019,2019,alsace-grand-cru-pfersigberg,0,Kuentz-Bas,32,4.1,668,France
6,Le Chêne Marchand Sancerre Blanc,Le Chêne Marchand Sancerre Blanc 2019,2019,sancerre,0,Lucien Crochet,32,4.1,1463,France
7,Côtes du Jura Sous Voile,Côtes du Jura Sous Voile 2018,2018,chateau-chalon,0,Jean Macle,32,4.0,673,France
8,Chablis,Chablis 2020,2020,chablis,0,Gilbert Picq,32,3.9,2803,France
9,Corse Sartène Blanc,Corse Sartène Blanc 2019,2019,corsica,0,Castellu di Baricci,32,4.0,112,France
10,Chablis 1er Cru 'Beauroy',Chablis 1er Cru 'Beauroy' 2019,2019,chablis-beauroy,0,Garnier et Fils,32,4.1,96,France
11,Les Clous,Les Clous 2020,2020,bordeaux,0,Domaine de l'Alliance,32,0.0,0,France
12,Mon Tout,Mon Tout 2020,2020,roussette-de-savoie,0,Domaine des Cotes Rousses,32,0.0,0,France
13,Marsanne Saint-Péray,Marsanne Saint-Péray 2017,2017,saint-peray,0,Domaine du Tunnel,32,4.0,305,France
14,Blanc,Blanc 2021,2021,adelaide-hills,0,Leko,32,3.8,30,Australia
15,Les Chays Condrieu,Les Chays Condrieu 2020,2020,condrieu,0,Chirat,32,4.2,324,France
16,Cuvée Catherine Gewürztraminer Alsace Grand Cru 'Kaefferkopf',Cuvée Catherine Gewürztraminer Alsace Grand Cru 'Kaefferkopf' 1999,1999,alsace-grand-cru-kaefferkopf,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,32,3.8,81,France
17,Pérette et les Noisetiers,Pérette et les Noisetiers 2015,2015,ctes-de-duras,0,Mouthes le Bihan,32,4.1,330,France
18,La Macération du Soula,La Macération du Soula 2021,2021,vin-de-pays-vignobles-de-france,0,Le Soula,32,4.0,453,France
19,La Montagne Mâcon-Bray,La Montagne Mâcon-Bray 2020,2020,macon-bray,0,Pierre Boisson,32,4.2,43,France
20,Beaujolais-Villages,Beaujolais-Villages 2019,2019,beaujolais-villages,0,Jules Desjourneys,32,3.9,292,France
21,Cuvée Albert Riesling,Cuvée Albert Riesling 2018,2018,alsace,0,Albert Mann,32,3.9,1422,France
22,Sauvignon Blanc,Sauvignon Blanc 2022,2022,marlborough,0,Cloudy Bay,32,4.2,71473,New Zealand
23,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2020,2020,hautes-cotes-de-beaune,0,Petit Roy,32,0.0,0,France
24,Cuvée Isabelle Gewürztraminer,Cuvée Isabelle Gewürztraminer 1999,1999,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,32,0.0,0,France
25,Corse Sartène Blanc,Corse Sartène Blanc 2020,2020,corsica,0,Castellu di Baricci,32,4.0,112,France
26,Réserve Cuvée des Docteurs Blanc,Réserve Cuvée des Docteurs Blanc 2020,2020,arbois,0,Lucien Aviet et Fils - Caveau de Bacchus,32,3.9,708,France
27,Santenay Blanc,Santenay Blanc 2016,2016,santenay,0,Domaine Françoise & Denis Clair,32,3.8,79,France
28,Cuvée Saint-Urbain Marsannay Blanc,Cuvée Saint-Urbain Marsannay Blanc 2020,2020,marsannay,0,Jean Fournier,32,3.9,195,France
29,Ortel,Ortel 2016,2016,alsace,0,Mann,32,3.8,54,France
30,Trois Châteaux Riesling Alsace Grand Cru 'Pfersigberg',Trois Châteaux Riesling Alsace Grand Cru 'Pfersigberg' 2019,2019,alsace-grand-cru-pfersigberg,0,Kuentz-Bas,32,4.1,668,France
31,Le Chêne Marchand Sancerre Blanc,Le Chêne Marchand Sancerre Blanc 2019,2019,sancerre,0,Lucien Crochet,32,4.1,1463,France
32,Côtes du Jura Sous Voile,Côtes du Jura Sous Voile 2018,2018,chateau-chalon,0,Jean Macle,32,4.0,673,France
33,Chablis,Chablis 2020,2020,chablis,0,Gilbert Picq,32,3.9,2803,France
