,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Testamatta Toscana Bianco,Testamatta Toscana Bianco 2021,2021,tuscany,0,Bibi Graetz,93.0,4.2,197,Italia
1,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2001,2001,cotes-catalanes,0,Domaine Gauby,93.0,4.1,599,France
2,Auxey-Duresses Premier Cru 'En Reugne',Auxey-Duresses Premier Cru 'En Reugne' 2019,2019,auxey-duresses-premier-cru,0,Pierre Boisson,93.0,4.2,95,France
3,Te Koko Sauvignon Blanc,Te Koko Sauvignon Blanc 2016,2016,marlborough,0,Cloudy Bay,93.15,4.2,9592,New Zealand
4,Burgberg Riesling GG,Burgberg Riesling GG 2020,2020,nahe,0,Diel,93.28,4.1,431,Deutschland
5,Burgberg Riesling GG,Burgberg Riesling GG 2018,2018,nahe,0,Diel,93.3,4.1,431,Deutschland
6,Bien Nacido Historic Vineyards Chardonnay,Bien Nacido Historic Vineyards Chardonnay 2017,2017,santa-maria-valley,0,Au Bon Climat,93.5,4.1,603,United States
7,Meursault 1er Cru Poruzots,Meursault 1er Cru Poruzots 2012,2012,meursault-premier-cru,0,Olivier Leflaive,93.6,4.1,590,France
8,Meursault 'Les Tessons',Meursault 'Les Tessons' 2020,2020,meursault,0,Michel Bouzereau,93.6,4.2,978,France
9,203 Piante a Lapio,203 Piante a Lapio 2018,2018,campania,0,Joaquin,93.9,4.3,163,Italia
10,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2002,2002,cotes-catalanes,0,Domaine Gauby,94.0,4.1,599,France
11,Vieilles Vignes Chablis Grand Cru 'Blanchot',Vieilles Vignes Chablis Grand Cru 'Blanchot' 2020,2020,chablis-grand-cru-blanchot,0,Domaine Guy Robin & Fils,94.0,4.2,76,France
12,Vougeot Premier Cru 'Les Crâs' Blanc,Vougeot Premier Cru 'Les Crâs' Blanc 2017,2017,vougeot-les-cras,0,Domaine Bertagna,94.0,4.3,300,France
13,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2010,2010,cotes-catalanes,0,Domaine Gauby,93.4,4.1,599,France
14,Alsace Grand Cru Schoenenbourg,Alsace Grand Cru Schoenenbourg 2013,2013,alsace-grand-cru,0,Marcel Deiss,93.4,4.3,1819,France
15,Kirchenstück Forster Riesling Spätlese,Kirchenstück Forster Riesling Spätlese 2021,2021,pfalz,0,Dr. Von Bassermann-Jordan,94.0,4.4,44,Deutschland
16,Meursault 1er Cru 'Les Charmes',Meursault 1er Cru 'Les Charmes' 2019,2019,meursault-charmes,0,Philippe Chavy,93.0,4.2,229,France
17,Ephata,Ephata 2017,2017,anjou,0,Clos de l'Élu,93.0,4.0,298,France
18,Puligny-Montrachet 1er Cru 'Les Combettes',Puligny-Montrachet 1er Cru 'Les Combettes' 2014,2014,puligny-montrachet-les-combettes,0,Vincent Girardin,93.0,4.4,677,France
19,Puligny - Montrachet 1er Cru 'Les Chalumeaux',Puligny - Montrachet 1er Cru 'Les Chalumeaux' 2020,2020,puligny-montrachet-les-chalumaux,0,Jean Pascal & Fils,94.0,4.3,444,France
20,Bentrock Vineyard Chardonnay,Bentrock Vineyard Chardonnay 2017,2017,santa-rita-hills,0,Racines,93.5,4.4,122,United States
21,Alsace Grand Cru Schoenenbourg,Alsace Grand Cru Schoenenbourg 2012,2012,alsace-grand-cru,0,Marcel Deiss,93.4,4.3,1819,France
22,Chassagne-Montrachet Premier Cru Morgeot,Chassagne-Montrachet Premier Cru Morgeot 2018,2018,chassagne-montrachet-premier-cru,0,Bouchard Aîné & Fils,93.0,4.1,26,France
23,Les Chaillées de L'Enfer Condrieu,Les Chaillées de L'Enfer Condrieu 2020,2020,condrieu,0,Domaine Georges Vernay,93.4,4.4,1899,France
24,Saint-Romain,Saint-Romain 2018,2018,saint-romain,0,Olivier Leflaive,93.0,4.1,826,France
25,Testamatta Toscana Bianco,Testamatta Toscana Bianco 2021,2021,tuscany,0,Bibi Graetz,93.0,4.2,197,Italia
26,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2001,2001,cotes-catalanes,0,Domaine Gauby,93.0,4.1,599,France
27,Auxey-Duresses Premier Cru 'En Reugne',Auxey-Duresses Premier Cru 'En Reugne' 2019,2019,auxey-duresses-premier-cru,0,Pierre Boisson,93.0,4.2,95,France
28,Te Koko Sauvignon Blanc,Te Koko Sauvignon Blanc 2016,2016,marlborough,0,Cloudy Bay,93.15,4.2,9592,New Zealand
29,Burgberg Riesling GG,Burgberg Riesling GG 2020,2020,nahe,0,Diel,93.28,4.1,431,Deutschland
30,Burgberg Riesling GG,Burgberg Riesling GG 2018,2018,nahe,0,Diel,93.3,4.1,431,Deutschland
31,Bien Nacido Historic Vineyards Chardonnay,Bien Nacido Historic Vineyards Chardonnay 2017,2017,santa-maria-valley,0,Au Bon Climat,93.5,4.1,603,United States
32,Meursault 1er Cru Poruzots,Meursault 1er Cru Poruzots 2012,2012,meursault-premier-cru,0,Olivier Leflaive,93.6,4.1,590,France
33,Meursault 'Les Tessons',Meursault 'Les Tessons' 2020,2020,meursault,0,Michel Bouzereau,93.6,4.2,978,France
34,203 Piante a Lapio,203 Piante a Lapio 2018,2018,campania,0,Joaquin,93.9,4.3,163,Italia
35,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2002,2002,cotes-catalanes,0,Domaine Gauby,94.0,4.1,599,France
36,Vieilles Vignes Chablis Grand Cru 'Blanchot',Vieilles Vignes Chablis Grand Cru 'Blanchot' 2020,2020,chablis-grand-cru-blanchot,0,Domaine Guy Robin & Fils,94.0,4.2,76,France
37,Vougeot Premier Cru 'Les Crâs' Blanc,Vougeot Premier Cru 'Les Crâs' Blanc 2017,2017,vougeot-les-cras,0,Domaine Bertagna,94.0,4.3,300,France
38,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2010,2010,cotes-catalanes,0,Domaine Gauby,93.4,4.1,599,France
39,Alsace Grand Cru Schoenenbourg,Alsace Grand Cru Schoenenbourg 2013,2013,alsace-grand-cru,0,Marcel Deiss,93.4,4.3,1819,France
40,Kirchenstück Forster Riesling Spätlese,Kirchenstück Forster Riesling Spätlese 2021,2021,pfalz,0,Dr. Von Bassermann-Jordan,94.0,4.4,44,Deutschland
41,Meursault 1er Cru 'Les Charmes',Meursault 1er Cru 'Les Charmes' 2019,2019,meursault-charmes,0,Philippe Chavy,93.0,4.2,229,France
42,Ephata,Ephata 2017,2017,anjou,0,Clos de l'Élu,93.0,4.0,298,France
43,Puligny-Montrachet 1er Cru 'Les Combettes',Puligny-Montrachet 1er Cru 'Les Combettes' 2014,2014,puligny-montrachet-les-combettes,0,Vincent Girardin,93.0,4.4,677,France
44,Puligny - Montrachet 1er Cru 'Les Chalumeaux',Puligny - Montrachet 1er Cru 'Les Chalumeaux' 2020,2020,puligny-montrachet-les-chalumaux,0,Jean Pascal & Fils,94.0,4.3,444,France
45,Bentrock Vineyard Chardonnay,Bentrock Vineyard Chardonnay 2017,2017,santa-rita-hills,0,Racines,93.5,4.4,122,United States
46,Alsace Grand Cru Schoenenbourg,Alsace Grand Cru Schoenenbourg 2012,2012,alsace-grand-cru,0,Marcel Deiss,93.4,4.3,1819,France
47,Chassagne-Montrachet Premier Cru Morgeot,Chassagne-Montrachet Premier Cru Morgeot 2018,2018,chassagne-montrachet-premier-cru,0,Bouchard Aîné & Fils,93.0,4.1,26,France
48,Les Chaillées de L'Enfer Condrieu,Les Chaillées de L'Enfer Condrieu 2020,2020,condrieu,0,Domaine Georges Vernay,93.4,4.4,1899,France
49,Saint-Romain,Saint-Romain 2018,2018,saint-romain,0,Olivier Leflaive,93.0,4.1,826,France
50,Testamatta Toscana Bianco,Testamatta Toscana Bianco 2021,2021,tuscany,0,Bibi Graetz,93.0,4.2,197,Italia
51,Coume Gineste Côtes Catalanes,Coume Gineste Côtes Catalanes 2001,2001,cotes-catalanes,0,Domaine Gauby,93.0,4.1,599,France
52,Auxey-Duresses Premier Cru 'En Reugne',Auxey-Duresses Premier Cru 'En Reugne' 2019,2019,auxey-duresses-premier-cru,0,Pierre Boisson,93.0,4.2,95,France
53,Te Koko Sauvignon Blanc,Te Koko Sauvignon Blanc 2016,2016,marlborough,0,Cloudy Bay,93.15,4.2,9592,New Zealand
54,Burgberg Riesling GG,Burgberg Riesling GG 2020,2020,nahe,0,Diel,93.28,4.1,431,Deutschland
55,Burgberg Riesling GG,Burgberg Riesling GG 2018,2018,nahe,0,Diel,93.3,4.1,431,Deutschland
56,Bien Nacido Historic Vineyards Chardonnay,Bien Nacido Historic Vineyards Chardonnay 2017,2017,santa-maria-valley,0,Au Bon Climat,93.5,4.1,603,United States
