,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Château des Jacques La Roche Moulin-à-Vent,Château des Jacques La Roche Moulin-à-Vent 2000,2000,moulin-a-vent,0,Louis Jadot,45,3.9,297,France
1,Lalande-de-Pomerol,Lalande-de-Pomerol 1996,1996,lalande-de-pomerol,0,Château Sergant,45,3.9,2246,France
2,Beaune 1er Cru 'Les Montrevenots',Beaune 1er Cru 'Les Montrevenots' 2019,2019,beaune-les-montrevenots,0,Domaine Gachot-Monot,45,0.0,0,France
3,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2012,2012,st-emilion-grand-cru,0,Château Le Prieuré,45,4.0,1493,France
4,Montagne-Saint-Émilion,Montagne-Saint-Émilion 2015,2015,montagne-saint-emilion,0,Château La Fleur,45,3.6,1165,France
5,Le Page de la Tour de Bessan Margaux,Le Page de la Tour de Bessan Margaux 2018,2018,margaux,0,Château La Tour de Bessan,45,3.7,749,France
6,Virginie de Valandraud Saint-Émilion Grand Cru,Virginie de Valandraud Saint-Émilion Grand Cru 2015,2015,st-emilion-grand-cru,0,Château Valandraud,45,4.2,6368,France
7,La Crau de ma Mère Châteauneuf-du-Pape Rouge,La Crau de ma Mère Châteauneuf-du-Pape Rouge 2019,2019,chateauneuf-du-pape,0,Vignobles Mayard,45,4.2,1739,France
8,Cornas,Cornas 2018,2018,cornas,0,Domaine du Tunnel,45,4.1,1768,France
9,Cuvée Columelle,Cuvée Columelle 2018,2018,provence,0,Richeaume,45,4.2,940,France
10,Vieilles Vignes Santenay,Vieilles Vignes Santenay 2003,2003,santenay,0,Domaine Borgeot,45,3.8,685,France
11,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2018,2018,chateauneuf-du-pape,0,Domaine de Beaurenard,45,4.1,7731,France
12,Limoux,Limoux 2007,2007,limoux,0,Domaine de Baron'arques,45,3.9,5522,France
13,Echo de Lynch-Bages Pauillac,Echo de Lynch-Bages Pauillac 2012,2012,pauillac,0,Château Lynch-Bages,45,4.0,9669,France
14,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2015,2015,pessac-leognan,0,Château de Fieuzal,45,4.1,15035,France
15,Lady’s Lane Vineyard Shiraz,Lady’s Lane Vineyard Shiraz 2018,2018,heathcote,0,Domaine Tournon,45,3.8,1003,Australia
16,Volnay,Volnay 2015,2015,volnay,0,Louis Jadot,45,3.9,552,France
17,Margaux,Margaux 2016,2016,margaux,0,Château Labégorce,45,4.0,16770,France
18,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,st-emilion-grand-cru,0,Château La Tour Figeac,45,4.1,5570,France
19,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Marquis d'Alesme,45,4.0,6376,France
20,Haut-Médoc (Grand Cru Classé),Haut-Médoc (Grand Cru Classé) 2020,2020,haut-medoc,0,Château La Lagune,45,4.2,19953,France
21,Morey-Saint-Denis Premier Cru Coeur de Roches,Morey-Saint-Denis Premier Cru Coeur de Roches 2017,2017,morey-saint-denis-premier-cru,0,Frédéric Magnien,45,4.0,133,France
22,Santenay 1er Cru 'Clos de Tavannes',Santenay 1er Cru 'Clos de Tavannes' 2019,2019,santenay-clos-de-tavannes,0,Domaine de l’Abbaye de Santenay,45,3.9,122,France
23,Le Credo,Le Credo 2020,2020,cotes-du-roussillon-villages,0,Cazes,45,4.0,379,France
24,Pommard,Pommard 2019,2019,pommard,0,Prosper Maufoux,45,4.0,73,France
