,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Nuits-Saint-Georges Premier Cru 'Les Vaucrains',Nuits-Saint-Georges Premier Cru 'Les Vaucrains' 2012,2012,nuits-saint-georges-les-vaucrains,0,Louis Jadot,98.0,4.0,80,France
1,La Chapelle de La Mission Haut-Brion Pessac-Léognan,La Chapelle de La Mission Haut-Brion Pessac-Léognan 2011,2011,pessac-leognan,0,Château La Mission Haut-Brion,98.0,4.2,6794,France
2,Lady May,Lady May 2013,2013,stellenbosch,0,Glenelly,98.0,4.1,3219,South Africa
3,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 1996,1996,pauillac,0,Château Duhart-Milon,98.0,4.3,21028,France
4,Pomerol,Pomerol 2013,2013,pomerol,0,Château Latour à Pomerol,98.0,4.3,6614,France
5,Lady May,Lady May 2012,2012,stellenbosch,0,Glenelly,98.0,4.1,3219,South Africa
6,Pomerol,Pomerol 2017,2017,pomerol,0,Château Latour à Pomerol,98.0,4.3,6614,France
7,Les Cailles Nuits-Saint-Georges 1er Cru,Les Cailles Nuits-Saint-Georges 1er Cru 2018,2018,nuits-saint-georges-premier-cru,0,Domaine Robert Chevillon,98.0,4.2,995,France
8,Gevrey-Chambertin 1er cru La Perrière,Gevrey-Chambertin 1er cru La Perrière 2018,2018,gevrey-chambertin-la-perriere,0,Chanson,98.0,4.3,146,France
9,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 1979,1979,st-emilion-grand-cru,0,Château l'Arrosee,98.0,4.2,4027,France
10,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2000,2000,pessac-leognan,0,Château Latour-Martillac,98.0,4.1,15986,France
11,Espérance de Trotanoy Pomerol,Espérance de Trotanoy Pomerol 2015,2015,pomerol,0,Château Trotanoy,98.0,4.3,880,France
12,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2019,2019,margaux,0,Château Rauzan-Ségla,98.0,4.3,20421,France
13,Pommard 1er Cru 'Les Croix Noires',Pommard 1er Cru 'Les Croix Noires' 2020,2020,les-croix-noires,0,Lucien Boillot & Fils,98.0,3.9,130,France
14,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2015,2015,margaux,0,Château Brane-Cantenac,98.28333333333333,4.2,23516,France
15,Currà Barbaresco Riserva,Currà Barbaresco Riserva 2019,2019,barbaresco,0,Bruno Rocca,98.38,4.2,183,Italia
16,Amarone della Valpolicella Classico,Amarone della Valpolicella Classico 2012,2012,amarone-della-valpolicella-classico,0,Bertani,98.38,4.4,18836,Italia
17,Chambolle-Musigny,Chambolle-Musigny 2017,2017,chambolle-musigny,0,La Pousse d'Or,98.4,4.1,1523,France
18,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2015,2015,gevrey-chambertin,0,Clos Frantin,98.4,4.0,992,France
19,Le Plus de La Fleur de Boüard Lalande-de-Pomerol,Le Plus de La Fleur de Boüard Lalande-de-Pomerol 2014,2014,lalande-de-pomerol,0,Château La Fleur de Boüard,98.4,4.3,641,France
20,Barolo Margheria,Barolo Margheria 2015,2015,barolo,0,Azelia,98.45,4.2,1461,Italia
21,Collection Charles Giraud Châteauneuf-du-Pape,Collection Charles Giraud Châteauneuf-du-Pape 2019,2019,chateauneuf-du-pape,0,Domaine Saint Préfert,98.5,4.4,1191,France
22,Collection Charles Giraud Châteauneuf-du-Pape,Collection Charles Giraud Châteauneuf-du-Pape 2018,2018,chateauneuf-du-pape,0,Domaine Saint Préfert,98.5,4.4,1191,France
23,L'Avenue... Châteauneuf-du-Pape,L'Avenue... Châteauneuf-du-Pape 2019,2019,chateauneuf-du-pape,0,Château de Vaudieu,98.6,4.4,188,France
24,Haut-Médoc (Grand Cru Classé),Haut-Médoc (Grand Cru Classé) 1964,1964,haut-medoc,0,Château Cantemerle,98.7,4.0,31023,France
25,Nuits-Saint-Georges Premier Cru 'Les Vaucrains',Nuits-Saint-Georges Premier Cru 'Les Vaucrains' 2012,2012,nuits-saint-georges-les-vaucrains,0,Louis Jadot,98.0,4.0,80,France
26,La Chapelle de La Mission Haut-Brion Pessac-Léognan,La Chapelle de La Mission Haut-Brion Pessac-Léognan 2011,2011,pessac-leognan,0,Château La Mission Haut-Brion,98.0,4.2,6794,France
27,Lady May,Lady May 2013,2013,stellenbosch,0,Glenelly,98.0,4.1,3219,South Africa
28,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 1996,1996,pauillac,0,Château Duhart-Milon,98.0,4.3,21028,France
29,Pomerol,Pomerol 2013,2013,pomerol,0,Château Latour à Pomerol,98.0,4.3,6614,France
30,Lady May,Lady May 2012,2012,stellenbosch,0,Glenelly,98.0,4.1,3219,South Africa
31,Les Cailles Nuits-Saint-Georges 1er Cru,Les Cailles Nuits-Saint-Georges 1er Cru 2018,2018,nuits-saint-georges-premier-cru,0,Domaine Robert Chevillon,98.0,4.2,995,France
32,Pomerol,Pomerol 2017,2017,pomerol,0,Château Latour à Pomerol,98.0,4.3,6614,France
