,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Meursault 'Limozin',Meursault 'Limozin' 2002,2002,meursault,0,Domaine Buisson Battault,57.0,4.2,158,France
1,Meursault 'Le Limozin',Meursault 'Le Limozin' 2021,2021,meursault,0,Domaine Parigot,57.0,4.0,249,France
2,Schlossberg Riesling,Schlossberg Riesling 2017,2017,alsace-grand-cru,0,Paul Blanck,57.08,4.1,1146,France
3,Chablis Premier Cru 'Vaillons' Blanc,Chablis Premier Cru 'Vaillons' Blanc 2021,2021,chablis-vaillons,0,Domaine Gueguen,57.38,3.8,30,France
4,Savoie Blanc,Savoie Blanc 2019,2019,roussette-de-savoie,0,Domaine Prieuré Saint Christophe,57.38,4.0,184,France
5,Chablis 1er Cru 'Fourchaume',Chablis 1er Cru 'Fourchaume' 2021,2021,chablis-fourchaume,0,Domaine Daniel Seguinot,57.48,3.9,304,France
6,Terres,Terres 2019,2019,loire-valley,0,Domaine des Roches Neuves,57.6,3.8,89,France
7,Meursault Les Clous,Meursault Les Clous 2020,2020,meursault,0,Bouchard Père & Fils,57.69,4.2,5574,France
8,Pernand-Vergelesses 1er Cru 'Sous Frétille',Pernand-Vergelesses 1er Cru 'Sous Frétille' 2020,2020,pernand-vergelesses-sous-fretille,0,Henri de Villamont,57.7,0.0,0,France
9,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2018,2018,pessac-leognan,0,Château Malartic-Lagravière,57.9,4.0,1912,France
10,Sancerre Chambrates,Sancerre Chambrates 2020,2020,sancerre,0,Domaine Vacheron,57.916666666666664,4.1,471,France
11,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2020,2020,trebbiano-dabruzzo,0,Emidio Pepe,57.98,4.1,6332,Italia
12,Chardonnay Marsannay,Chardonnay Marsannay 2018,2018,marsannay,0,Sylvain Pataille,57.98,4.0,988,France
13,Chablis Premier Cru 'Côte de Lechet',Chablis Premier Cru 'Côte de Lechet' 2008,2008,chablis-cote-de-lechet,0,Daniel-Etienne Defaix,57.98,4.2,3109,France
14,Passobianco,Passobianco 2019,2019,sicily,0,Passopisciaro,57.98,4.0,2503,Italia
15,Pouilly-Fumé,Pouilly-Fumé 2020,2020,pouilly-fume,0,Château de Tracy,58.0,4.1,8086,France
16,Clos Romans,Clos Romans 2018,2018,saumur,0,Domaine des Roches Neuves,58.0,4.0,492,France
17,Hermitage Les Miaux Blanc,Hermitage Les Miaux Blanc 2018,2018,hermitage,0,Ferraton Père & Fils,58.0,4.1,350,France
18,Vat 1 Sémillon,Vat 1 Sémillon 2015,2015,hunter-valley,0,Tyrrell's,58.0,4.1,3258,Australia
19,Meursault,Meursault 2018,2018,meursault,0,Picard Père & Fils,58.0,0.0,0,France
20,Hermitage Les Miaux Blanc,Hermitage Les Miaux Blanc 2016,2016,hermitage,0,Ferraton Père & Fils,58.0,4.1,350,France
21,Gewurztraminer Sigille,Gewurztraminer Sigille 1979,1979,alsace,0,Charles Koehly,58.0,0.0,0,France
22,Chassagne-Montrachet,Chassagne-Montrachet 2021,2021,chassagne-montrachet,0,Thomas Morey,57.0,4.2,1552,France
23,Sauvignon Blanc Trocken,Sauvignon Blanc Trocken 2022,2022,pfalz,0,Jülg,58.0,0.0,0,Deutschland
24,Sancerre Le Paradis,Sancerre Le Paradis 2019,2019,sancerre,0,Domaine Vacheron,58.0,4.1,3617,France
25,Meursault 'Limozin',Meursault 'Limozin' 2002,2002,meursault,0,Domaine Buisson Battault,57.0,4.2,158,France
26,Meursault 'Le Limozin',Meursault 'Le Limozin' 2021,2021,meursault,0,Domaine Parigot,57.0,4.0,249,France
27,Schlossberg Riesling,Schlossberg Riesling 2017,2017,alsace-grand-cru,0,Paul Blanck,57.08,4.1,1146,France
28,Chablis Premier Cru 'Vaillons' Blanc,Chablis Premier Cru 'Vaillons' Blanc 2021,2021,chablis-vaillons,0,Domaine Gueguen,57.38,3.8,30,France
29,Savoie Blanc,Savoie Blanc 2019,2019,roussette-de-savoie,0,Domaine Prieuré Saint Christophe,57.38,4.0,184,France
30,Chablis 1er Cru 'Fourchaume',Chablis 1er Cru 'Fourchaume' 2021,2021,chablis-fourchaume,0,Domaine Daniel Seguinot,57.48,3.9,304,France
31,Terres,Terres 2019,2019,loire-valley,0,Domaine des Roches Neuves,57.6,3.8,89,France
32,Meursault Les Clous,Meursault Les Clous 2020,2020,meursault,0,Bouchard Père & Fils,57.69,4.2,5574,France
33,Pernand-Vergelesses 1er Cru 'Sous Frétille',Pernand-Vergelesses 1er Cru 'Sous Frétille' 2020,2020,pernand-vergelesses-sous-fretille,0,Henri de Villamont,57.7,0.0,0,France
34,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2018,2018,pessac-leognan,0,Château Malartic-Lagravière,57.9,4.0,1912,France
35,Sancerre Chambrates,Sancerre Chambrates 2020,2020,sancerre,0,Domaine Vacheron,57.916666666666664,4.1,471,France
36,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2020,2020,trebbiano-dabruzzo,0,Emidio Pepe,57.98,4.1,6332,Italia
37,Chardonnay Marsannay,Chardonnay Marsannay 2018,2018,marsannay,0,Sylvain Pataille,57.98,4.0,988,France
38,Chablis Premier Cru 'Côte de Lechet',Chablis Premier Cru 'Côte de Lechet' 2008,2008,chablis-cote-de-lechet,0,Daniel-Etienne Defaix,57.98,4.2,3109,France
39,Passobianco,Passobianco 2019,2019,sicily,0,Passopisciaro,57.98,4.0,2503,Italia
40,Pouilly-Fumé,Pouilly-Fumé 2020,2020,pouilly-fume,0,Château de Tracy,58.0,4.1,8086,France
41,Clos Romans,Clos Romans 2018,2018,saumur,0,Domaine des Roches Neuves,58.0,4.0,492,France
42,Hermitage Les Miaux Blanc,Hermitage Les Miaux Blanc 2018,2018,hermitage,0,Ferraton Père & Fils,58.0,4.1,350,France
43,Vat 1 Sémillon,Vat 1 Sémillon 2015,2015,hunter-valley,0,Tyrrell's,58.0,4.1,3258,Australia
44,Meursault,Meursault 2018,2018,meursault,0,Picard Père & Fils,58.0,0.0,0,France
45,Hermitage Les Miaux Blanc,Hermitage Les Miaux Blanc 2016,2016,hermitage,0,Ferraton Père & Fils,58.0,4.1,350,France
46,Gewurztraminer Sigille,Gewurztraminer Sigille 1979,1979,alsace,0,Charles Koehly,58.0,0.0,0,France
47,Chassagne-Montrachet,Chassagne-Montrachet 2021,2021,chassagne-montrachet,0,Thomas Morey,57.0,4.2,1552,France
48,Sauvignon Blanc Trocken,Sauvignon Blanc Trocken 2022,2022,pfalz,0,Jülg,58.0,0.0,0,Deutschland
49,Sancerre Le Paradis,Sancerre Le Paradis 2019,2019,sancerre,0,Domaine Vacheron,58.0,4.1,3617,France
50,Meursault 'Limozin',Meursault 'Limozin' 2002,2002,meursault,0,Domaine Buisson Battault,57.0,4.2,158,France
51,Meursault 'Le Limozin',Meursault 'Le Limozin' 2021,2021,meursault,0,Domaine Parigot,57.0,4.0,249,France
52,Schlossberg Riesling,Schlossberg Riesling 2017,2017,alsace-grand-cru,0,Paul Blanck,57.08,4.1,1146,France
53,Chablis Premier Cru 'Vaillons' Blanc,Chablis Premier Cru 'Vaillons' Blanc 2021,2021,chablis-vaillons,0,Domaine Gueguen,57.38,3.8,30,France
54,Savoie Blanc,Savoie Blanc 2019,2019,roussette-de-savoie,0,Domaine Prieuré Saint Christophe,57.38,4.0,184,France
55,Chablis 1er Cru 'Fourchaume',Chablis 1er Cru 'Fourchaume' 2021,2021,chablis-fourchaume,0,Domaine Daniel Seguinot,57.48,3.9,304,France
56,Terres,Terres 2019,2019,loire-valley,0,Domaine des Roches Neuves,57.6,3.8,89,France
57,Meursault Les Clous,Meursault Les Clous 2020,2020,meursault,0,Bouchard Père & Fils,57.69,4.2,5574,France
58,Pernand-Vergelesses 1er Cru 'Sous Frétille',Pernand-Vergelesses 1er Cru 'Sous Frétille' 2020,2020,pernand-vergelesses-sous-fretille,0,Henri de Villamont,57.7,0.0,0,France
59,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2018,2018,pessac-leognan,0,Château Malartic-Lagravière,57.9,4.0,1912,France
60,Sancerre Chambrates,Sancerre Chambrates 2020,2020,sancerre,0,Domaine Vacheron,57.916666666666664,4.1,471,France
61,Trebbiano d'Abruzzo,Trebbiano d'Abruzzo 2020,2020,trebbiano-dabruzzo,0,Emidio Pepe,57.98,4.1,6332,Italia
62,Chardonnay Marsannay,Chardonnay Marsannay 2018,2018,marsannay,0,Sylvain Pataille,57.98,4.0,988,France
63,Chablis Premier Cru 'Côte de Lechet',Chablis Premier Cru 'Côte de Lechet' 2008,2008,chablis-cote-de-lechet,0,Daniel-Etienne Defaix,57.98,4.2,3109,France
64,Passobianco,Passobianco 2019,2019,sicily,0,Passopisciaro,57.98,4.0,2503,Italia
65,Pouilly-Fumé,Pouilly-Fumé 2020,2020,pouilly-fume,0,Château de Tracy,58.0,4.1,8086,France
66,Clos Romans,Clos Romans 2018,2018,saumur,0,Domaine des Roches Neuves,58.0,4.0,492,France
67,Hermitage Les Miaux Blanc,Hermitage Les Miaux Blanc 2018,2018,hermitage,0,Ferraton Père & Fils,58.0,4.1,350,France
68,Vat 1 Sémillon,Vat 1 Sémillon 2015,2015,hunter-valley,0,Tyrrell's,58.0,4.1,3258,Australia
69,Meursault,Meursault 2018,2018,meursault,0,Picard Père & Fils,58.0,0.0,0,France
70,Hermitage Les Miaux Blanc,Hermitage Les Miaux Blanc 2016,2016,hermitage,0,Ferraton Père & Fils,58.0,4.1,350,France
71,Gewurztraminer Sigille,Gewurztraminer Sigille 1979,1979,alsace,0,Charles Koehly,58.0,0.0,0,France
72,Chassagne-Montrachet,Chassagne-Montrachet 2021,2021,chassagne-montrachet,0,Thomas Morey,57.0,4.2,1552,France
