,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
40,Vulcaia Fume Sauvignon del Veneto,Vulcaia Fume Sauvignon del Veneto 2020,2020,veneto,0,Inama Azienda Agricola,46.0,4.2,4441,Italia
41,Sancerre Blanc 'Les Belles Vignes',Sancerre Blanc 'Les Belles Vignes' 2021,2021,sancerre,0,Domaine Fournier Père et Fils,46.2,4.0,3405,France
42,Pouilly-Fuissé 'En Carmentrant',Pouilly-Fuissé 'En Carmentrant' 2020,2020,pouilly-fuisse,0,Eve & Michel Rey,46.2,4.0,146,France
43,Bricco delle Ciliegie Arneis Roero,Bricco delle Ciliegie Arneis Roero 2021,2021,roero,0,Giovanni Almondo,46.2,3.9,3618,Italia
44,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2018,2018,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.38,4.0,578,France
45,Blanc de Blancs,Blanc de Blancs 2020,2020,cotes-de-provence,0,Château Barbeyrolles,46.38,3.6,38,France
46,Riesling Grand Cru 'Wiebelsberg',Riesling Grand Cru 'Wiebelsberg' 2018,2018,alsace-grand-cru-wiebelsberg,0,Rémy Gresser,46.4,3.8,164,France
47,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2019,2019,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.4,4.0,578,France
48,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2004,2004,bordeaux,0,Château Doisy-Daëne,46.4,3.9,3170,France
49,Scharzhofberger GG,Scharzhofberger GG 2016,2016,mosel-saar-ruwer,0,Reichsgraf von Kesselstatt,46.48,4.1,421,Deutschland
50,Bouzeron,Bouzeron 2006,2006,bouzeron,0,Domaine A. et P. de Villaine,46.0,3.8,6941,France
51,Harmonie Sancerre,Harmonie Sancerre 2021,2021,sancerre,0,Vincent Pinard,46.0,4.1,938,France
52,La Combe de Malleval Condrieu,La Combe de Malleval Condrieu 2021,2021,condrieu,0,Michel & Stéphane Ogier,46.0,4.2,1842,France
53,Sainte-Radegonde Bordeaux Blanc,Sainte-Radegonde Bordeaux Blanc 2018,2018,bordeaux,0,Château Jean Faux,46.0,3.9,228,France
54,Bordeaux Blanc,Bordeaux Blanc 1997,1997,bordeaux,0,Château Roquefort,46.0,3.6,561,France
55,Vieilles Vignes Bourgogne Côte d’Or,Vieilles Vignes Bourgogne Côte d’Or 2021,2021,bourgogne,0,Rémi Jobard,46.0,4.1,639,France
56,Les Côtes aux Valets Sancerre Blanc,Les Côtes aux Valets Sancerre Blanc 2017,2017,sancerre,0,Henri Bourgeois,46.0,4.3,179,France
57,Palette Blanc,Palette Blanc 2020,2020,palette,0,Château Simone,46.0,4.2,5868,France
58,Clos des Prouges Pouilly-Fuissé,Clos des Prouges Pouilly-Fuissé 2020,2020,pouilly-fuisse,0,J.A. Ferret,46.0,4.3,1387,France
59,Clos Mathis Riesling,Clos Mathis Riesling 2019,2019,alsace,0,Domaine Ostertag,46.0,4.0,538,France
60,Prédilection Pouilly-Fumé,Prédilection Pouilly-Fumé 2012,2012,pouilly-fume,0,Jonathan Didier Pabiot,46.0,4.1,316,France
61,Lune d'Or,Lune d'Or 2018,2018,bordeaux,0,Clos des Lunes,46.0,3.8,469,France
62,Sancerre Le Paradis,Sancerre Le Paradis 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,3617,France
63,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Pape Clément,46.0,4.1,753,France
64,Vulcaia Fume Sauvignon del Veneto,Vulcaia Fume Sauvignon del Veneto 2020,2020,veneto,0,Inama Azienda Agricola,46.0,4.2,4441,Italia
65,Sancerre Les Romains,Sancerre Les Romains 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,1976,France
66,Sancerre Blanc 'Les Belles Vignes',Sancerre Blanc 'Les Belles Vignes' 2021,2021,sancerre,0,Domaine Fournier Père et Fils,46.2,4.0,3405,France
67,Pouilly-Fuissé 'En Carmentrant',Pouilly-Fuissé 'En Carmentrant' 2020,2020,pouilly-fuisse,0,Eve & Michel Rey,46.2,4.0,146,France
68,Bricco delle Ciliegie Arneis Roero,Bricco delle Ciliegie Arneis Roero 2021,2021,roero,0,Giovanni Almondo,46.2,3.9,3618,Italia
69,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2018,2018,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.38,4.0,578,France
70,Blanc de Blancs,Blanc de Blancs 2020,2020,cotes-de-provence,0,Château Barbeyrolles,46.38,3.6,38,France
71,Riesling Grand Cru 'Wiebelsberg',Riesling Grand Cru 'Wiebelsberg' 2018,2018,alsace-grand-cru-wiebelsberg,0,Rémy Gresser,46.4,3.8,164,France
72,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2019,2019,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.4,4.0,578,France
73,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2004,2004,bordeaux,0,Château Doisy-Daëne,46.4,3.9,3170,France
74,Scharzhofberger GG,Scharzhofberger GG 2016,2016,mosel-saar-ruwer,0,Reichsgraf von Kesselstatt,46.48,4.1,421,Deutschland
75,Bouzeron,Bouzeron 2006,2006,bouzeron,0,Domaine A. et P. de Villaine,46.0,3.8,6941,France
76,Harmonie Sancerre,Harmonie Sancerre 2021,2021,sancerre,0,Vincent Pinard,46.0,4.1,938,France
77,La Combe de Malleval Condrieu,La Combe de Malleval Condrieu 2021,2021,condrieu,0,Michel & Stéphane Ogier,46.0,4.2,1842,France
78,Sainte-Radegonde Bordeaux Blanc,Sainte-Radegonde Bordeaux Blanc 2018,2018,bordeaux,0,Château Jean Faux,46.0,3.9,228,France
79,Bordeaux Blanc,Bordeaux Blanc 1997,1997,bordeaux,0,Château Roquefort,46.0,3.6,561,France
80,Vieilles Vignes Bourgogne Côte d’Or,Vieilles Vignes Bourgogne Côte d’Or 2021,2021,bourgogne,0,Rémi Jobard,46.0,4.1,639,France
81,Les Côtes aux Valets Sancerre Blanc,Les Côtes aux Valets Sancerre Blanc 2017,2017,sancerre,0,Henri Bourgeois,46.0,4.3,179,France
82,Palette Blanc,Palette Blanc 2020,2020,palette,0,Château Simone,46.0,4.2,5868,France
83,Clos des Prouges Pouilly-Fuissé,Clos des Prouges Pouilly-Fuissé 2020,2020,pouilly-fuisse,0,J.A. Ferret,46.0,4.3,1387,France
84,Clos Mathis Riesling,Clos Mathis Riesling 2019,2019,alsace,0,Domaine Ostertag,46.0,4.0,538,France
85,Prédilection Pouilly-Fumé,Prédilection Pouilly-Fumé 2012,2012,pouilly-fume,0,Jonathan Didier Pabiot,46.0,4.1,316,France
86,Lune d'Or,Lune d'Or 2018,2018,bordeaux,0,Clos des Lunes,46.0,3.8,469,France
87,Sancerre Le Paradis,Sancerre Le Paradis 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,3617,France
88,Sancerre Les Romains,Sancerre Les Romains 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,1976,France
89,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Pape Clément,46.0,4.1,753,France
90,Vulcaia Fume Sauvignon del Veneto,Vulcaia Fume Sauvignon del Veneto 2020,2020,veneto,0,Inama Azienda Agricola,46.0,4.2,4441,Italia
91,Sancerre Blanc 'Les Belles Vignes',Sancerre Blanc 'Les Belles Vignes' 2021,2021,sancerre,0,Domaine Fournier Père et Fils,46.2,4.0,3405,France
92,Pouilly-Fuissé 'En Carmentrant',Pouilly-Fuissé 'En Carmentrant' 2020,2020,pouilly-fuisse,0,Eve & Michel Rey,46.2,4.0,146,France
93,Bricco delle Ciliegie Arneis Roero,Bricco delle Ciliegie Arneis Roero 2021,2021,roero,0,Giovanni Almondo,46.2,3.9,3618,Italia
94,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2018,2018,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.38,4.0,578,France
95,Blanc de Blancs,Blanc de Blancs 2020,2020,cotes-de-provence,0,Château Barbeyrolles,46.38,3.6,38,France
96,Riesling Grand Cru 'Wiebelsberg',Riesling Grand Cru 'Wiebelsberg' 2018,2018,alsace-grand-cru-wiebelsberg,0,Rémy Gresser,46.4,3.8,164,France
97,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2019,2019,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.4,4.0,578,France
98,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2004,2004,bordeaux,0,Château Doisy-Daëne,46.4,3.9,3170,France
99,Scharzhofberger GG,Scharzhofberger GG 2016,2016,mosel-saar-ruwer,0,Reichsgraf von Kesselstatt,46.48,4.1,421,Deutschland
100,Bouzeron,Bouzeron 2006,2006,bouzeron,0,Domaine A. et P. de Villaine,46.0,3.8,6941,France
101,Harmonie Sancerre,Harmonie Sancerre 2021,2021,sancerre,0,Vincent Pinard,46.0,4.1,938,France
102,La Combe de Malleval Condrieu,La Combe de Malleval Condrieu 2021,2021,condrieu,0,Michel & Stéphane Ogier,46.0,4.2,1842,France
103,Sainte-Radegonde Bordeaux Blanc,Sainte-Radegonde Bordeaux Blanc 2018,2018,bordeaux,0,Château Jean Faux,46.0,3.9,228,France
104,Bordeaux Blanc,Bordeaux Blanc 1997,1997,bordeaux,0,Château Roquefort,46.0,3.6,561,France
105,Vieilles Vignes Bourgogne Côte d’Or,Vieilles Vignes Bourgogne Côte d’Or 2021,2021,bourgogne,0,Rémi Jobard,46.0,4.1,639,France
106,Les Côtes aux Valets Sancerre Blanc,Les Côtes aux Valets Sancerre Blanc 2017,2017,sancerre,0,Henri Bourgeois,46.0,4.3,179,France
107,Palette Blanc,Palette Blanc 2020,2020,palette,0,Château Simone,46.0,4.2,5868,France
108,Clos des Prouges Pouilly-Fuissé,Clos des Prouges Pouilly-Fuissé 2020,2020,pouilly-fuisse,0,J.A. Ferret,46.0,4.3,1387,France
109,Clos Mathis Riesling,Clos Mathis Riesling 2019,2019,alsace,0,Domaine Ostertag,46.0,4.0,538,France
110,Prédilection Pouilly-Fumé,Prédilection Pouilly-Fumé 2012,2012,pouilly-fume,0,Jonathan Didier Pabiot,46.0,4.1,316,France
111,Lune d'Or,Lune d'Or 2018,2018,bordeaux,0,Clos des Lunes,46.0,3.8,469,France
112,Sancerre Le Paradis,Sancerre Le Paradis 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,3617,France
113,Sancerre Les Romains,Sancerre Les Romains 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,1976,France
114,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Pape Clément,46.0,4.1,753,France
115,Vulcaia Fume Sauvignon del Veneto,Vulcaia Fume Sauvignon del Veneto 2020,2020,veneto,0,Inama Azienda Agricola,46.0,4.2,4441,Italia
116,Sancerre Blanc 'Les Belles Vignes',Sancerre Blanc 'Les Belles Vignes' 2021,2021,sancerre,0,Domaine Fournier Père et Fils,46.2,4.0,3405,France
117,Pouilly-Fuissé 'En Carmentrant',Pouilly-Fuissé 'En Carmentrant' 2020,2020,pouilly-fuisse,0,Eve & Michel Rey,46.2,4.0,146,France
118,Bricco delle Ciliegie Arneis Roero,Bricco delle Ciliegie Arneis Roero 2021,2021,roero,0,Giovanni Almondo,46.2,3.9,3618,Italia
119,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2018,2018,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.38,4.0,578,France
120,Blanc de Blancs,Blanc de Blancs 2020,2020,cotes-de-provence,0,Château Barbeyrolles,46.38,3.6,38,France
121,Riesling Grand Cru 'Wiebelsberg',Riesling Grand Cru 'Wiebelsberg' 2018,2018,alsace-grand-cru-wiebelsberg,0,Rémy Gresser,46.4,3.8,164,France
122,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2019,2019,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.4,4.0,578,France
123,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2004,2004,bordeaux,0,Château Doisy-Daëne,46.4,3.9,3170,France
124,Scharzhofberger GG,Scharzhofberger GG 2016,2016,mosel-saar-ruwer,0,Reichsgraf von Kesselstatt,46.48,4.1,421,Deutschland
125,Bouzeron,Bouzeron 2006,2006,bouzeron,0,Domaine A. et P. de Villaine,46.0,3.8,6941,France
126,Harmonie Sancerre,Harmonie Sancerre 2021,2021,sancerre,0,Vincent Pinard,46.0,4.1,938,France
127,La Combe de Malleval Condrieu,La Combe de Malleval Condrieu 2021,2021,condrieu,0,Michel & Stéphane Ogier,46.0,4.2,1842,France
128,Sainte-Radegonde Bordeaux Blanc,Sainte-Radegonde Bordeaux Blanc 2018,2018,bordeaux,0,Château Jean Faux,46.0,3.9,228,France
129,Bordeaux Blanc,Bordeaux Blanc 1997,1997,bordeaux,0,Château Roquefort,46.0,3.6,561,France
130,Vieilles Vignes Bourgogne Côte d’Or,Vieilles Vignes Bourgogne Côte d’Or 2021,2021,bourgogne,0,Rémi Jobard,46.0,4.1,639,France
131,Les Côtes aux Valets Sancerre Blanc,Les Côtes aux Valets Sancerre Blanc 2017,2017,sancerre,0,Henri Bourgeois,46.0,4.3,179,France
132,Palette Blanc,Palette Blanc 2020,2020,palette,0,Château Simone,46.0,4.2,5868,France
133,Clos des Prouges Pouilly-Fuissé,Clos des Prouges Pouilly-Fuissé 2020,2020,pouilly-fuisse,0,J.A. Ferret,46.0,4.3,1387,France
134,Clos Mathis Riesling,Clos Mathis Riesling 2019,2019,alsace,0,Domaine Ostertag,46.0,4.0,538,France
135,Prédilection Pouilly-Fumé,Prédilection Pouilly-Fumé 2012,2012,pouilly-fume,0,Jonathan Didier Pabiot,46.0,4.1,316,France
136,Lune d'Or,Lune d'Or 2018,2018,bordeaux,0,Clos des Lunes,46.0,3.8,469,France
137,Sancerre Le Paradis,Sancerre Le Paradis 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,3617,France
138,Sancerre Les Romains,Sancerre Les Romains 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,1976,France
139,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Pape Clément,46.0,4.1,753,France
140,Vulcaia Fume Sauvignon del Veneto,Vulcaia Fume Sauvignon del Veneto 2020,2020,veneto,0,Inama Azienda Agricola,46.0,4.2,4441,Italia
141,Sancerre Blanc 'Les Belles Vignes',Sancerre Blanc 'Les Belles Vignes' 2021,2021,sancerre,0,Domaine Fournier Père et Fils,46.2,4.0,3405,France
142,Pouilly-Fuissé 'En Carmentrant',Pouilly-Fuissé 'En Carmentrant' 2020,2020,pouilly-fuisse,0,Eve & Michel Rey,46.2,4.0,146,France
143,Bricco delle Ciliegie Arneis Roero,Bricco delle Ciliegie Arneis Roero 2021,2021,roero,0,Giovanni Almondo,46.2,3.9,3618,Italia
144,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2018,2018,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.38,4.0,578,France
145,Blanc de Blancs,Blanc de Blancs 2020,2020,cotes-de-provence,0,Château Barbeyrolles,46.38,3.6,38,France
146,Riesling Grand Cru 'Wiebelsberg',Riesling Grand Cru 'Wiebelsberg' 2018,2018,alsace-grand-cru-wiebelsberg,0,Rémy Gresser,46.4,3.8,164,France
147,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2019,2019,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.4,4.0,578,France
148,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2004,2004,bordeaux,0,Château Doisy-Daëne,46.4,3.9,3170,France
149,Scharzhofberger GG,Scharzhofberger GG 2016,2016,mosel-saar-ruwer,0,Reichsgraf von Kesselstatt,46.48,4.1,421,Deutschland
150,Bouzeron,Bouzeron 2006,2006,bouzeron,0,Domaine A. et P. de Villaine,46.0,3.8,6941,France
151,Harmonie Sancerre,Harmonie Sancerre 2021,2021,sancerre,0,Vincent Pinard,46.0,4.1,938,France
152,La Combe de Malleval Condrieu,La Combe de Malleval Condrieu 2021,2021,condrieu,0,Michel & Stéphane Ogier,46.0,4.2,1842,France
153,Sainte-Radegonde Bordeaux Blanc,Sainte-Radegonde Bordeaux Blanc 2018,2018,bordeaux,0,Château Jean Faux,46.0,3.9,228,France
154,Bordeaux Blanc,Bordeaux Blanc 1997,1997,bordeaux,0,Château Roquefort,46.0,3.6,561,France
155,Vieilles Vignes Bourgogne Côte d’Or,Vieilles Vignes Bourgogne Côte d’Or 2021,2021,bourgogne,0,Rémi Jobard,46.0,4.1,639,France
156,Les Côtes aux Valets Sancerre Blanc,Les Côtes aux Valets Sancerre Blanc 2017,2017,sancerre,0,Henri Bourgeois,46.0,4.3,179,France
157,Palette Blanc,Palette Blanc 2020,2020,palette,0,Château Simone,46.0,4.2,5868,France
158,Clos des Prouges Pouilly-Fuissé,Clos des Prouges Pouilly-Fuissé 2020,2020,pouilly-fuisse,0,J.A. Ferret,46.0,4.3,1387,France
159,Clos Mathis Riesling,Clos Mathis Riesling 2019,2019,alsace,0,Domaine Ostertag,46.0,4.0,538,France
160,Prédilection Pouilly-Fumé,Prédilection Pouilly-Fumé 2012,2012,pouilly-fume,0,Jonathan Didier Pabiot,46.0,4.1,316,France
161,Lune d'Or,Lune d'Or 2018,2018,bordeaux,0,Clos des Lunes,46.0,3.8,469,France
162,Sancerre Le Paradis,Sancerre Le Paradis 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,3617,France
163,Sancerre Les Romains,Sancerre Les Romains 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,1976,France
164,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Pape Clément,46.0,4.1,753,France
165,Vulcaia Fume Sauvignon del Veneto,Vulcaia Fume Sauvignon del Veneto 2020,2020,veneto,0,Inama Azienda Agricola,46.0,4.2,4441,Italia
166,Sancerre Blanc 'Les Belles Vignes',Sancerre Blanc 'Les Belles Vignes' 2021,2021,sancerre,0,Domaine Fournier Père et Fils,46.2,4.0,3405,France
167,Pouilly-Fuissé 'En Carmentrant',Pouilly-Fuissé 'En Carmentrant' 2020,2020,pouilly-fuisse,0,Eve & Michel Rey,46.2,4.0,146,France
168,Bricco delle Ciliegie Arneis Roero,Bricco delle Ciliegie Arneis Roero 2021,2021,roero,0,Giovanni Almondo,46.2,3.9,3618,Italia
169,Blanc de Blancs,Blanc de Blancs 2020,2020,cotes-de-provence,0,Château Barbeyrolles,46.38,3.6,38,France
170,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2018,2018,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.38,4.0,578,France
171,Riesling Grand Cru 'Wiebelsberg',Riesling Grand Cru 'Wiebelsberg' 2018,2018,alsace-grand-cru-wiebelsberg,0,Rémy Gresser,46.4,3.8,164,France
172,Riesling Grand Cru 'Moenchberg',Riesling Grand Cru 'Moenchberg' 2019,2019,alsace-grand-cru-moenchberg,0,Rémy Gresser,46.4,4.0,578,France
173,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2004,2004,bordeaux,0,Château Doisy-Daëne,46.4,3.9,3170,France
174,Scharzhofberger GG,Scharzhofberger GG 2016,2016,mosel-saar-ruwer,0,Reichsgraf von Kesselstatt,46.48,4.1,421,Deutschland
175,Bouzeron,Bouzeron 2006,2006,bouzeron,0,Domaine A. et P. de Villaine,46.0,3.8,6941,France
176,Harmonie Sancerre,Harmonie Sancerre 2021,2021,sancerre,0,Vincent Pinard,46.0,4.1,938,France
177,La Combe de Malleval Condrieu,La Combe de Malleval Condrieu 2021,2021,condrieu,0,Michel & Stéphane Ogier,46.0,4.2,1842,France
178,Sainte-Radegonde Bordeaux Blanc,Sainte-Radegonde Bordeaux Blanc 2018,2018,bordeaux,0,Château Jean Faux,46.0,3.9,228,France
179,Bordeaux Blanc,Bordeaux Blanc 1997,1997,bordeaux,0,Château Roquefort,46.0,3.6,561,France
180,Vieilles Vignes Bourgogne Côte d’Or,Vieilles Vignes Bourgogne Côte d’Or 2021,2021,bourgogne,0,Rémi Jobard,46.0,4.1,639,France
181,Les Côtes aux Valets Sancerre Blanc,Les Côtes aux Valets Sancerre Blanc 2017,2017,sancerre,0,Henri Bourgeois,46.0,4.3,179,France
182,Palette Blanc,Palette Blanc 2020,2020,palette,0,Château Simone,46.0,4.2,5868,France
183,Clos des Prouges Pouilly-Fuissé,Clos des Prouges Pouilly-Fuissé 2020,2020,pouilly-fuisse,0,J.A. Ferret,46.0,4.3,1387,France
184,Clos Mathis Riesling,Clos Mathis Riesling 2019,2019,alsace,0,Domaine Ostertag,46.0,4.0,538,France
185,Prédilection Pouilly-Fumé,Prédilection Pouilly-Fumé 2012,2012,pouilly-fume,0,Jonathan Didier Pabiot,46.0,4.1,316,France
186,Lune d'Or,Lune d'Or 2018,2018,bordeaux,0,Clos des Lunes,46.0,3.8,469,France
187,Sancerre Le Paradis,Sancerre Le Paradis 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,3617,France
188,Sancerre Les Romains,Sancerre Les Romains 2021,2021,sancerre,0,Domaine Vacheron,46.0,4.1,1976,France
189,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Pape Clément,46.0,4.1,753,France
190,Vulcaia Fume Sauvignon del Veneto,Vulcaia Fume Sauvignon del Veneto 2020,2020,veneto,0,Inama Azienda Agricola,46.0,4.2,4441,Italia
