,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Auxey-Duresses 'Les Clous',Auxey-Duresses 'Les Clous' 2016,2016,auxey-duresses,0,Pierre Boisson,83.0,4.2,58,France
1,Puligny-Montrachet 'Les Grands Champs',Puligny-Montrachet 'Les Grands Champs' 2021,2021,puligny-montrachet,0,Domaine Borgeot,83.16,4.3,638,France
2,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2016,2016,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,83.76666666666667,4.3,3093,France
3,Meursault 1er Cru 'Les Gouttes d'Or' Blanc,Meursault 1er Cru 'Les Gouttes d'Or' Blanc 2018,2018,meursault-les-gouttes-d-or,0,Bouchard Père & Fils,83.8,4.3,244,France
4,Hochrain - Riesling Smaragd,Hochrain - Riesling Smaragd 2018,2018,wachau,0,Franz Hirtzberger,83.98,4.4,1449,Österreich
5,Puligny-Montrachet 1er Cru 'La Garenne',Puligny-Montrachet 1er Cru 'La Garenne' 2020,2020,puligny-montrachet-la-garenne,0,Domaine Françoise & Denis Clair,84.0,4.2,181,France
6,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2007,2007,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,84.0,4.3,3093,France
7,Chardonnay,Chardonnay 2017,2017,marlborough,0,Greywacke,84.0,4.0,1762,New Zealand
8,Monopole Meursault 1er Cru 'Clos Richemont',Monopole Meursault 1er Cru 'Clos Richemont' 2018,2018,meursault-premier-cru,0,Henri Darnat,84.0,4.3,445,France
9,Los Primos Chardonnay,Los Primos Chardonnay 2020,2020,valle-de-malleco,0,Baettig,84.0,4.1,136,Chile
10,Edmond Sancerre,Edmond Sancerre 2018,2018,sancerre,0,Alphonse Mellot,84.0,4.1,1811,France
11,Chassagne-Montrachet 1er Cru 'Morgeot',Chassagne-Montrachet 1er Cru 'Morgeot' 2021,2021,chassagne-montrachet-morgeot,0,Thomas Morey,84.0,4.1,210,France
12,Bouzéron 'Les Tournelles',Bouzéron 'Les Tournelles' 2018,2018,bouzeron,0,Domaine Borgeot,83.4,3.8,111,France
13,Fronholz Riesling,Fronholz Riesling 2018,2018,alsace,0,Domaine Ostertag,83.0,4.1,897,France
14,Les Reuchaux Puligny Montrachet,Les Reuchaux Puligny Montrachet 2021,2021,puligny-montrachet,0,Seguin-Manuel,83.0,4.3,145,France
15,Puligny-Montrachet Les Enseignières,Puligny-Montrachet Les Enseignières 2021,2021,puligny-montrachet,0,Marc Colin,83.0,4.2,77,France
16,Clos des Corvées de Citeau Meursault,Clos des Corvées de Citeau Meursault 2020,2020,meursault,0,Chavy-Chouet,84.0,4.2,1399,France
17,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,JJ Vincent,84.0,3.9,1197,France
18,L'Oca,L'Oca 2013,2013,cotes-catalanes,0,Le Roc des Anges,83.0,3.9,124,France
19,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2021,2021,pessac-leognan,0,Domaine de Chevalier,84.0,4.2,2835,France
20,Vin de Paille Hermitage Blanc,Vin de Paille Hermitage Blanc 1999,1999,hermitage,0,Cave de Tain,83.0,4.2,82,France
21,Chablis Grand Cru Bougros Côte Bouguerots,Chablis Grand Cru Bougros Côte Bouguerots 2018,2018,chablis-grand-cru,0,Domaine William Fèvre,84.0,4.2,1870,France
22,Riesling Alsace Grand Cru Brand,Riesling Alsace Grand Cru Brand 2020,2020,alsace-grand-cru-brand,0,Domaine Zind Humbrecht,84.0,4.3,4061,France
23,Chablis 1er Cru 'Butteaux',Chablis 1er Cru 'Butteaux' 2013,2013,chablis-butteaux,0,Domaine Pattes Loup,84.0,4.3,1080,France
24,Brézé Saumur Blanc,Brézé Saumur Blanc 2013,2013,saumur,0,Guiberteau,84.0,4.3,2011,France
25,Auxey-Duresses 'Les Clous',Auxey-Duresses 'Les Clous' 2016,2016,auxey-duresses,0,Pierre Boisson,83.0,4.2,58,France
26,Puligny-Montrachet 'Les Grands Champs',Puligny-Montrachet 'Les Grands Champs' 2021,2021,puligny-montrachet,0,Domaine Borgeot,83.16,4.3,638,France
27,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2016,2016,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,83.76666666666667,4.3,3093,France
28,Meursault 1er Cru 'Les Gouttes d'Or' Blanc,Meursault 1er Cru 'Les Gouttes d'Or' Blanc 2018,2018,meursault-les-gouttes-d-or,0,Bouchard Père & Fils,83.8,4.3,244,France
29,Hochrain - Riesling Smaragd,Hochrain - Riesling Smaragd 2018,2018,wachau,0,Franz Hirtzberger,83.98,4.4,1449,Österreich
30,Puligny-Montrachet 1er Cru 'La Garenne',Puligny-Montrachet 1er Cru 'La Garenne' 2020,2020,puligny-montrachet-la-garenne,0,Domaine Françoise & Denis Clair,84.0,4.2,181,France
31,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2007,2007,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,84.0,4.3,3093,France
32,Chardonnay,Chardonnay 2017,2017,marlborough,0,Greywacke,84.0,4.0,1762,New Zealand
33,Monopole Meursault 1er Cru 'Clos Richemont',Monopole Meursault 1er Cru 'Clos Richemont' 2018,2018,meursault-premier-cru,0,Henri Darnat,84.0,4.3,445,France
34,Los Primos Chardonnay,Los Primos Chardonnay 2020,2020,valle-de-malleco,0,Baettig,84.0,4.1,136,Chile
35,Edmond Sancerre,Edmond Sancerre 2018,2018,sancerre,0,Alphonse Mellot,84.0,4.1,1811,France
36,Chassagne-Montrachet 1er Cru 'Morgeot',Chassagne-Montrachet 1er Cru 'Morgeot' 2021,2021,chassagne-montrachet-morgeot,0,Thomas Morey,84.0,4.1,210,France
37,Bouzéron 'Les Tournelles',Bouzéron 'Les Tournelles' 2018,2018,bouzeron,0,Domaine Borgeot,83.4,3.8,111,France
38,Fronholz Riesling,Fronholz Riesling 2018,2018,alsace,0,Domaine Ostertag,83.0,4.1,897,France
39,Puligny-Montrachet Les Enseignières,Puligny-Montrachet Les Enseignières 2021,2021,puligny-montrachet,0,Marc Colin,83.0,4.2,77,France
40,Les Reuchaux Puligny Montrachet,Les Reuchaux Puligny Montrachet 2021,2021,puligny-montrachet,0,Seguin-Manuel,83.0,4.3,145,France
41,Clos des Corvées de Citeau Meursault,Clos des Corvées de Citeau Meursault 2020,2020,meursault,0,Chavy-Chouet,84.0,4.2,1399,France
42,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,JJ Vincent,84.0,3.9,1197,France
43,L'Oca,L'Oca 2013,2013,cotes-catalanes,0,Le Roc des Anges,83.0,3.9,124,France
44,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2021,2021,pessac-leognan,0,Domaine de Chevalier,84.0,4.2,2835,France
45,Vin de Paille Hermitage Blanc,Vin de Paille Hermitage Blanc 1999,1999,hermitage,0,Cave de Tain,83.0,4.2,82,France
46,Riesling Alsace Grand Cru Brand,Riesling Alsace Grand Cru Brand 2020,2020,alsace-grand-cru-brand,0,Domaine Zind Humbrecht,84.0,4.3,4061,France
47,Chablis Grand Cru Bougros Côte Bouguerots,Chablis Grand Cru Bougros Côte Bouguerots 2018,2018,chablis-grand-cru,0,Domaine William Fèvre,84.0,4.2,1870,France
48,Chablis 1er Cru 'Butteaux',Chablis 1er Cru 'Butteaux' 2013,2013,chablis-butteaux,0,Domaine Pattes Loup,84.0,4.3,1080,France
49,Brézé Saumur Blanc,Brézé Saumur Blanc 2013,2013,saumur,0,Guiberteau,84.0,4.3,2011,France
50,Auxey-Duresses 'Les Clous',Auxey-Duresses 'Les Clous' 2016,2016,auxey-duresses,0,Pierre Boisson,83.0,4.2,58,France
51,Puligny-Montrachet 'Les Grands Champs',Puligny-Montrachet 'Les Grands Champs' 2021,2021,puligny-montrachet,0,Domaine Borgeot,83.16,4.3,638,France
52,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2016,2016,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,83.76666666666667,4.3,3093,France
53,Meursault 1er Cru 'Les Gouttes d'Or' Blanc,Meursault 1er Cru 'Les Gouttes d'Or' Blanc 2018,2018,meursault-les-gouttes-d-or,0,Bouchard Père & Fils,83.8,4.3,244,France
54,Hochrain - Riesling Smaragd,Hochrain - Riesling Smaragd 2018,2018,wachau,0,Franz Hirtzberger,83.98,4.4,1449,Österreich
55,Puligny-Montrachet 1er Cru 'La Garenne',Puligny-Montrachet 1er Cru 'La Garenne' 2020,2020,puligny-montrachet-la-garenne,0,Domaine Françoise & Denis Clair,84.0,4.2,181,France
56,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2007,2007,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,84.0,4.3,3093,France
57,Chardonnay,Chardonnay 2017,2017,marlborough,0,Greywacke,84.0,4.0,1762,New Zealand
58,Monopole Meursault 1er Cru 'Clos Richemont',Monopole Meursault 1er Cru 'Clos Richemont' 2018,2018,meursault-premier-cru,0,Henri Darnat,84.0,4.3,445,France
59,Los Primos Chardonnay,Los Primos Chardonnay 2020,2020,valle-de-malleco,0,Baettig,84.0,4.1,136,Chile
60,Edmond Sancerre,Edmond Sancerre 2018,2018,sancerre,0,Alphonse Mellot,84.0,4.1,1811,France
61,Chassagne-Montrachet 1er Cru 'Morgeot',Chassagne-Montrachet 1er Cru 'Morgeot' 2021,2021,chassagne-montrachet-morgeot,0,Thomas Morey,84.0,4.1,210,France
62,Bouzéron 'Les Tournelles',Bouzéron 'Les Tournelles' 2018,2018,bouzeron,0,Domaine Borgeot,83.4,3.8,111,France
