,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Jardin Suspendu Condrieu,Jardin Suspendu Condrieu 2021,2021,condrieu,0,Pierre Jean Villa,66.0,4.3,701,France
1,Vieilles Vignes Meursault,Vieilles Vignes Meursault 2018,2018,meursault,0,Domaine Philippe Pernot-Belicard,66.0,4.1,345,France
2,Les Roncières Chablis 1er Cru,Les Roncières Chablis 1er Cru 2020,2020,chablis-roncieres,0,Patrick Piuze,66.0,4.2,147,France
3,Meursault 'Les Narvaux',Meursault 'Les Narvaux' 2019,2019,meursault,0,Rémi Jobard,66.0,4.2,532,France
4,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2021,2021,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,66.0,4.3,3093,France
5,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,66.1,4.0,1912,France
6,Chablis Grand Cru 'Valmur',Chablis Grand Cru 'Valmur' 2013,2013,chablis-grand-cru-valmur,0,Chanson,66.3,4.3,29,France
7,Chassagne Montrachet 'En Pimont',Chassagne Montrachet 'En Pimont' 2016,2016,chassagne-montrachet,0,Au Pied du Mont Chauve,66.38,4.1,1122,France
8,Mâcon-Villages,Mâcon-Villages 2018,2018,macon-villages,0,Robert-Denogent,66.96,4.0,1947,France
9,Capo Martino,Capo Martino 2017,2017,venezia-giulia,0,Jermann,67.0,4.2,1997,Italia
10,Granit Blanc,Granit Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,67.0,4.3,126,France
11,Puligny-Montrachet,Puligny-Montrachet 2020,2020,puligny-montrachet,0,Vincent & Sophie Morey,67.0,0.0,0,France
12,Savigny-lès-Beaune,Savigny-lès-Beaune 2020,2020,savigny-les-beaune,0,Domaine de la Vougeraie,67.0,4.2,638,France
13,Riesling Alsace Grand Cru Geisberg,Riesling Alsace Grand Cru Geisberg 2007,2007,alsace-grand-cru,0,Andre Kientzler,67.0,4.1,703,France
14,La Charme aux Prêtres Bourgogne Aligoté,La Charme aux Prêtres Bourgogne Aligoté 2020,2020,bourgogne-aligote,0,Sylvain Pataille,66.5414681403654,4.0,302,France
15,Riesling Alsace Grand Cru 'Brand',Riesling Alsace Grand Cru 'Brand' 2020,2020,alsace-grand-cru-brand,0,Armand Hurst,66.82,4.0,142,France
16,Rotenberg Alsace 1er Cru,Rotenberg Alsace 1er Cru 2003,2003,alsace,0,Marcel Deiss,67.0,4.1,436,France
17,Pinot Gris Alsace Clos Windsbuhl,Pinot Gris Alsace Clos Windsbuhl 2008,2008,alsace,0,Domaine Zind Humbrecht,67.0,4.2,1203,France
18,Condrieu Vernon (Lieu-Dit),Condrieu Vernon (Lieu-Dit) 2017,2017,condrieu,0,Yves Cuilleron,67.0,4.3,141,France
19,Le Secret  Châteauneuf-du-Pape,Le Secret  Châteauneuf-du-Pape 2021,2021,chateauneuf-du-pape,0,Domaine du Banneret,66.0,4.2,165,France
20,En Grands Champs Cuvée V Sancerre,En Grands Champs Cuvée V Sancerre 2015,2015,sancerre,0,Alphonse Mellot,67.0,3.6,56,France
21,Vieilles Vignes Puligny-Montrachet Premier Cru,Vieilles Vignes Puligny-Montrachet Premier Cru 2018,2018,puligny-montrachet-premier-cru,0,Jean Chartron,66.0,4.2,36,France
22,Châteauneuf-du-Pape Blanc,Châteauneuf-du-Pape Blanc 1996,1996,chateauneuf-du-pape,0,Château La Nerthe,66.0,4.1,3008,France
23,Meursault 'Le Limozin',Meursault 'Le Limozin' 2019,2019,meursault,0,Girardin Pere & Fils,66.0,4.1,157,France
24,Montagny 1er Cru,Montagny 1er Cru 2020,2020,montagny,0,Jean-Marc Vincent,66.0,4.3,327,France
25,Jardin Suspendu Condrieu,Jardin Suspendu Condrieu 2021,2021,condrieu,0,Pierre Jean Villa,66.0,4.3,701,France
26,Vieilles Vignes Meursault,Vieilles Vignes Meursault 2018,2018,meursault,0,Domaine Philippe Pernot-Belicard,66.0,4.1,345,France
27,Les Roncières Chablis 1er Cru,Les Roncières Chablis 1er Cru 2020,2020,chablis-roncieres,0,Patrick Piuze,66.0,4.2,147,France
28,Meursault 'Les Narvaux',Meursault 'Les Narvaux' 2019,2019,meursault,0,Rémi Jobard,66.0,4.2,532,France
29,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2021,2021,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,66.0,4.3,3093,France
30,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,66.1,4.0,1912,France
31,Chablis Grand Cru 'Valmur',Chablis Grand Cru 'Valmur' 2013,2013,chablis-grand-cru-valmur,0,Chanson,66.3,4.3,29,France
32,Chassagne Montrachet 'En Pimont',Chassagne Montrachet 'En Pimont' 2016,2016,chassagne-montrachet,0,Au Pied du Mont Chauve,66.38,4.1,1122,France
33,Mâcon-Villages,Mâcon-Villages 2018,2018,macon-villages,0,Robert-Denogent,66.96,4.0,1947,France
34,Capo Martino,Capo Martino 2017,2017,venezia-giulia,0,Jermann,67.0,4.2,1997,Italia
35,Granit Blanc,Granit Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,67.0,4.3,126,France
36,Puligny-Montrachet,Puligny-Montrachet 2020,2020,puligny-montrachet,0,Vincent & Sophie Morey,67.0,0.0,0,France
37,Savigny-lès-Beaune,Savigny-lès-Beaune 2020,2020,savigny-les-beaune,0,Domaine de la Vougeraie,67.0,4.2,638,France
38,Riesling Alsace Grand Cru Geisberg,Riesling Alsace Grand Cru Geisberg 2007,2007,alsace-grand-cru,0,Andre Kientzler,67.0,4.1,703,France
39,La Charme aux Prêtres Bourgogne Aligoté,La Charme aux Prêtres Bourgogne Aligoté 2020,2020,bourgogne-aligote,0,Sylvain Pataille,66.5414681403654,4.0,302,France
40,Riesling Alsace Grand Cru 'Brand',Riesling Alsace Grand Cru 'Brand' 2020,2020,alsace-grand-cru-brand,0,Armand Hurst,66.82,4.0,142,France
41,Rotenberg Alsace 1er Cru,Rotenberg Alsace 1er Cru 2003,2003,alsace,0,Marcel Deiss,67.0,4.1,436,France
42,Pinot Gris Alsace Clos Windsbuhl,Pinot Gris Alsace Clos Windsbuhl 2008,2008,alsace,0,Domaine Zind Humbrecht,67.0,4.2,1203,France
43,Condrieu Vernon (Lieu-Dit),Condrieu Vernon (Lieu-Dit) 2017,2017,condrieu,0,Yves Cuilleron,67.0,4.3,141,France
44,Le Secret  Châteauneuf-du-Pape,Le Secret  Châteauneuf-du-Pape 2021,2021,chateauneuf-du-pape,0,Domaine du Banneret,66.0,4.2,165,France
45,En Grands Champs Cuvée V Sancerre,En Grands Champs Cuvée V Sancerre 2015,2015,sancerre,0,Alphonse Mellot,67.0,3.6,56,France
46,Vieilles Vignes Puligny-Montrachet Premier Cru,Vieilles Vignes Puligny-Montrachet Premier Cru 2018,2018,puligny-montrachet-premier-cru,0,Jean Chartron,66.0,4.2,36,France
47,Châteauneuf-du-Pape Blanc,Châteauneuf-du-Pape Blanc 1996,1996,chateauneuf-du-pape,0,Château La Nerthe,66.0,4.1,3008,France
48,Meursault 'Le Limozin',Meursault 'Le Limozin' 2019,2019,meursault,0,Girardin Pere & Fils,66.0,4.1,157,France
49,Montagny 1er Cru,Montagny 1er Cru 2020,2020,montagny,0,Jean-Marc Vincent,66.0,4.3,327,France
50,Jardin Suspendu Condrieu,Jardin Suspendu Condrieu 2021,2021,condrieu,0,Pierre Jean Villa,66.0,4.3,701,France
51,Les Roncières Chablis 1er Cru,Les Roncières Chablis 1er Cru 2020,2020,chablis-roncieres,0,Patrick Piuze,66.0,4.2,147,France
52,Vieilles Vignes Meursault,Vieilles Vignes Meursault 2018,2018,meursault,0,Domaine Philippe Pernot-Belicard,66.0,4.1,345,France
53,Meursault 'Les Narvaux',Meursault 'Les Narvaux' 2019,2019,meursault,0,Rémi Jobard,66.0,4.2,532,France
54,Châteauneuf-du-Pape (La Crau) Blanc,Châteauneuf-du-Pape (La Crau) Blanc 2021,2021,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,66.0,4.3,3093,France
55,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Malartic-Lagravière,66.1,4.0,1912,France
56,Chablis Grand Cru 'Valmur',Chablis Grand Cru 'Valmur' 2013,2013,chablis-grand-cru-valmur,0,Chanson,66.3,4.3,29,France
57,Chassagne Montrachet 'En Pimont',Chassagne Montrachet 'En Pimont' 2016,2016,chassagne-montrachet,0,Au Pied du Mont Chauve,66.38,4.1,1122,France
58,Mâcon-Villages,Mâcon-Villages 2018,2018,macon-villages,0,Robert-Denogent,66.96,4.0,1947,France
59,Capo Martino,Capo Martino 2017,2017,venezia-giulia,0,Jermann,67.0,4.2,1997,Italia
60,Granit Blanc,Granit Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,67.0,4.3,126,France
61,Puligny-Montrachet,Puligny-Montrachet 2020,2020,puligny-montrachet,0,Vincent & Sophie Morey,67.0,0.0,0,France
62,Savigny-lès-Beaune,Savigny-lès-Beaune 2020,2020,savigny-les-beaune,0,Domaine de la Vougeraie,67.0,4.2,638,France
63,Riesling Alsace Grand Cru Geisberg,Riesling Alsace Grand Cru Geisberg 2007,2007,alsace-grand-cru,0,Andre Kientzler,67.0,4.1,703,France
64,La Charme aux Prêtres Bourgogne Aligoté,La Charme aux Prêtres Bourgogne Aligoté 2020,2020,bourgogne-aligote,0,Sylvain Pataille,66.5414681403654,4.0,302,France
65,Riesling Alsace Grand Cru 'Brand',Riesling Alsace Grand Cru 'Brand' 2020,2020,alsace-grand-cru-brand,0,Armand Hurst,66.82,4.0,142,France
66,Rotenberg Alsace 1er Cru,Rotenberg Alsace 1er Cru 2003,2003,alsace,0,Marcel Deiss,67.0,4.1,436,France
67,Pinot Gris Alsace Clos Windsbuhl,Pinot Gris Alsace Clos Windsbuhl 2008,2008,alsace,0,Domaine Zind Humbrecht,67.0,4.2,1203,France
68,Condrieu Vernon (Lieu-Dit),Condrieu Vernon (Lieu-Dit) 2017,2017,condrieu,0,Yves Cuilleron,67.0,4.3,141,France
