,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings
495,Nebbiolo Colline Novaresi Rosato,Nebbiolo Colline Novaresi Rosato 2022,2022,Colline Novaresi,0,Vallana,16.27,3.7,117
496,Nebbiolo Colline Novaresi Rosato,Nebbiolo Colline Novaresi Rosato 2021,2021,Colline Novaresi,0,Vallana,16.28,3.7,117
497,Cuvée Alexandra Prestige Rosé,Cuvée Alexandra Prestige Rosé 2021,2021,Corse Figari,0,Domaine de Tanella,16.3,3.7,467
498,Baulieu Rosé,Baulieu Rosé 2021,2021,Coteaux d'Aix-en-Provence,0,Villa Baulieu,16.4,4.1,75
499,Rosato,Rosato 2022,2022,Costa Toscana,0,Ripalte,16.48,3.8,325
500,Grand Ferrage Côtes de Provence,Grand Ferrage Côtes de Provence 2022,2022,Côtes de Provence,0,Mathilde Chapoutier,16.5,3.8,1899
501,La Source Gabriel Côtes de Provence Rosé,La Source Gabriel Côtes de Provence Rosé 2022,2022,Côtes de Provence,0,Château La Tour de l'Évêque,16.5,3.9,1760
502,Cuvée Sublime Rosé,Cuvée Sublime Rosé 2022,2022,Côtes de Provence,0,Domaine Tropez,16.6,4.1,149
503,Triniti Sainte-Victoire,Triniti Sainte-Victoire 2017,2017,Côtes de Provence,0,Marrenon,16.65,3.9,65
504,Triniti Sainte-Victoire,Triniti Sainte-Victoire 2016,2016,Côtes de Provence,0,Marrenon,16.65,3.9,65
505,Cuvée Augusta Rosé,Cuvée Augusta Rosé 2022,2022,Vaucluse,0,Domaine Leos,16.78,4.0,34
506,Côtes de Provence Rosé,Côtes de Provence Rosé 2020,2020,Côtes de Provence,0,Château de la Deidiére,16.8,3.5,334
507,Côtes de Provence Rosé,Côtes de Provence Rosé 2021,2021,Côtes de Provence,0,Château de la Deidiére,16.8,3.5,334
508,Malbec Rosé,Malbec Rosé 2021,2021,Mendoza,0,Andeluna,16.88,3.7,278
509,Côtes de Provence Rosé,Côtes de Provence Rosé 2022,2022,Côtes de Provence,0,Château des Sarrins,16.9,3.8,1226
510,Rosato,Rosato 2022,2022,Ischia,0,Cenatiempo,16.9,3.4,33
511,Watusi Camargue,Watusi Camargue 2021,2021,Sable de Camargue,0,Château Puech-Haut,16.9,4.2,65
512,Les Terrasses Rosé,Les Terrasses Rosé 2022,2022,Côtes de Provence,0,Domaine de la Courtade,16.9,3.9,615
513,UP Rosé,UP Rosé 2022,2022,Côtes de Provence,0,Ultimate Provence,16.95,4.1,5529
514,Château Favori,Château Favori 2022,2022,Coteaux Varois en Provence,0,Favori,16.95,4.2,1220
515,Onde Bio,Onde Bio 2022,2022,Lazio,0,De Sanctis,16.98,3.8,73
516,Domaine de Villemajou Corbières Rosé,Domaine de Villemajou Corbières Rosé 2021,2021,Corbières,0,Château de Villemajou,17.0,3.8,544
517,Ghenè,Ghenè 2019,2019,Vigneti delle Dolomiti,0,Castel Noarna,17.08,3.6,46
518,Rosé,Rosé 2022,2022,Südtirol - Alto Adige,0,Popphof,17.08,3.8,63
519,PG Rosa,PG Rosa 2021,2021,Friuli-Venezia Giulia,0,Ferlat,17.38,3.9,205
520,Rosa Spinola Monferrato Chiaretto,Rosa Spinola Monferrato Chiaretto 2018,2018,Monferrato,0,Castello di Tassarolo,17.38,3.7,54
521,Borgeri Rosato,Borgeri Rosato 2022,2022,Bolgheri,0,Giorgio Meletti Cavallari,17.38,3.7,357
522,Sancerre Rosé,Sancerre Rosé 2022,2022,Sancerre,0,J. de Villebois,17.45,4.1,87
523,Sancerre Rosé 'Les Belles Vignes',Sancerre Rosé 'Les Belles Vignes' 2022,2022,Sancerre,0,Domaine Fournier Père et Fils,17.45,4.0,158
524,Sancerre Rosé,Sancerre Rosé 2020,2020,Sancerre,0,J. de Villebois,17.45,4.1,87
525,Testarossa Terre Aquilane Rosato,Testarossa Terre Aquilane Rosato 2022,2022,Abruzzo,0,Pasetti,17.47,3.8,1456
526,L'Aura Schiava Gentile,L'Aura Schiava Gentile 2022,2022,Ronchi di Brescia,0,Noventa,17.48,3.6,100
527,Cuvée Lampe de Méduse Côtes de Provence Rosé,Cuvée Lampe de Méduse Côtes de Provence Rosé 2021,2021,Côtes de Provence,0,Château Sainte Roseline,17.5,3.9,4299
528,Tradition Côtes de Provence Rosé,Tradition Côtes de Provence Rosé 2022,2022,Côtes de Provence,0,Domaine Sainte Marie,17.5,3.9,1340
529,Domaine de la Nartette Rosé,Domaine de la Nartette Rosé 2021,2021,Bandol,0,Moulin de la Roque,17.5,3.9,99
530,Patrimonio Rosé,Patrimonio Rosé 2022,2022,Patrimonio,0,Clos Teddi,17.5,3.8,249
531,Roseblood d'Estoublon,Roseblood d'Estoublon 2022,2022,Méditerranée,0,Château d'Estoublon,17.5,4.0,624
532,Terres de Berne Rosé,Terres de Berne Rosé 2022,2022,Côtes de Provence,0,Château de Berne,17.5,3.9,5125
533,Pétale de Rosé,Pétale de Rosé 2022,2022,Côtes de Provence,0,Château La Tour de l'Évêque,17.5,3.9,3025
534,Premium Rosé Côtes de Provence (Cru Classé),Premium Rosé Côtes de Provence (Cru Classé) 2021,2021,Côtes de Provence,0,Château Roubine,17.5,3.9,578
535,Bio Cotes de Provence Rosé,Bio Cotes de Provence Rosé 2021,2021,Côtes de Provence,0,Château Les Valentines,17.5,3.8,2608
536,Dilante Rosato,Dilante Rosato 2019,2019,Veneto,0,Maeli,17.58,3.6,98
537,Sancerre Rosé,Sancerre Rosé 2022,2022,Het Loiredal,0,Gerard Fiou,17.6,4.0,87
538,White Rosé,White Rosé 2022,2022,Côtes de Provence,0,Domaine Tropez,17.6,3.9,776
539,Le Grand Huit Bio Rosé,Le Grand Huit Bio Rosé 2022,2022,La Londe,0,Château Les Valentines,17.7,3.9,268
540,Rosamara (Valtenesi Chiaretto),Rosamara (Valtenesi Chiaretto) 2022,2022,Lombardije,0,Costaripa,17.78,3.9,4808
541,Sancerre Rosé,Sancerre Rosé 2019,2019,Sancerre,0,Florian Mollet - Domaine Roc de L'Abbaye,17.8,3.8,46
542,Sancerre Rosé,Sancerre Rosé 2020,2020,Sancerre,0,Florian Mollet - Domaine Roc de L'Abbaye,17.8,3.8,46
543,Sancerre Rosé,Sancerre Rosé 2021,2021,Sancerre,0,Florian Mollet - Domaine Roc de L'Abbaye,17.8,3.8,46
544,Domaine de Bachen La Dune,Domaine de Bachen La Dune 2022,2022,Gascogne,0,Château de Bachen,17.9,4.1,249
545,By.Ott Rosé,By.Ott Rosé 2022,2022,Côtes de Provence,0,Domaines Ott,17.9,4.0,13228
546,Côtes de Provence Rosé,Côtes de Provence Rosé 2021,2021,Côtes de Provence,0,Pieracci,17.9,3.9,126
547,Sancerre Rosé,Sancerre Rosé 2020,2020,Sancerre,0,Château de Sancerre,17.95,3.5,35
548,Grande Cuvée Rosé Côtes de Provence,Grande Cuvée Rosé Côtes de Provence 2022,2022,Côtes de Provence,0,Chateau Réal Martin,17.95,4.0,153
549,Vallon des Anges Rosé,Vallon des Anges Rosé 2021,2021,Coteaux d'Aix-en-Provence,0,Domaine de Valdition,17.95,4.0,92
550,Etna Rosato,Etna Rosato 2017,2017,De Etna,0,Graci,17.98,3.9,1135
551,Rosé,Rosé 2021,2021,Sicilia,0,Serra Ferdinandea,18.1,3.9,49
552,Corse Sartène Rosé,Corse Sartène Rosé 2020,2020,Corsica,0,Castellu di Baricci,18.2,4.0,43
553,Le Petit Chaperon Rouge Pic-Saint-Loup Rosé,Le Petit Chaperon Rouge Pic-Saint-Loup Rosé 2021,2021,Pic-Saint-Loup,0,Domaine Garoloup,18.31,3.6,256
554,Studio,Studio 2021,2021,Côtes de Provence,0,Miraval,18.4,3.8,10331
555,Côtes de Provence Rosé,Côtes de Provence Rosé 2021,2021,Côtes de Provence,0,Miraval,18.4,4.0,48211
556,Rosé,Rosé 2019,2019,Nagy-Somló,0,Abeles,18.46,3.8,38
557,Prestige Rosé,Prestige Rosé 2022,2022,Côtes de Provence,0,Minuty,18.49,4.0,10226
558,Prestige Rosé,Prestige Rosé 2021,2021,Côtes de Provence,0,Minuty,18.5,4.0,10226
559,Cuvée F Cassis,Cuvée F Cassis 2022,2022,cassis,0,Château de Fontcreuse,18.5,3.9,326
560,Whispering Angel Rosé,Whispering Angel Rosé 2022,2022,Côtes de Provence,0,Château d'Esclans,18.5,4.1,76256
561,Selección Rosé,Selección Rosé 2021,2021,Mendoza,0,El Hijo Prodigo,18.58,3.6,36
562,Bandol Rosé,Bandol Rosé 2021,2021,Bandol,0,Château Pradeaux,18.6,4.0,852
563,Côtes de Provence Rosé,Côtes de Provence Rosé 2022,2022,Côtes de Provence,0,Miraval,18.75,4.0,48211
564,Whispering Angel Rosé,Whispering Angel Rosé 2021,2021,Côtes de Provence,0,Château d'Esclans,18.8,4.1,76256
565,Rosé,Rosé 2021,2021,De Palts,0,Dr. Bürklin-Wolf,18.88,3.9,187
566,Ocarina,Ocarina 2021,2021,Vin de France,0,Domaine les Arabesques,18.9,4.2,217
567,Lirac Rosé,Lirac Rosé 2022,2022,Lirac,0,Romain Le Bars Vigneron,18.9,3.9,91
568,Bandol Rosé,Bandol Rosé 2022,2022,Bandol,0,Domaine de la Tour du Bon,18.9,3.9,1572
569,Sancerre Rosé,Sancerre Rosé 2019,2019,Sancerre,0,Domaine Fouassier,18.9,4.2,67
570,Provence Rosé,Provence Rosé 2021,2021,Côtes de Provence,0,La Mascaronne,18.95,4.1,1390
571,Gabriella,Gabriella 2021,2021,Trentino-Zuid-Tirol,0,Cantina Romanese,18.98,3.8,44
572,Gemma,Gemma 2021,2021,Trentino-Zuid-Tirol,0,San Leonardo,18.98,3.8,72
573,Le Rouge et Le Blanc,Le Rouge et Le Blanc 2021,2021,Vin de France,0,Domaine Hors Champ,19.0,4.0,168
574,Patrimonio e Croce Rosé,Patrimonio e Croce Rosé 2019,2019,Patrimonio,0,Yves Leccia,19.0,3.8,452
575,Etna Rosato,Etna Rosato 2022,2022,De Etna,0,Graci,19.07,3.9,1135
576,Inspiration Rosé,Inspiration Rosé 2021,2021,Côtes de Provence,0,Château de Berne,19.17,3.9,3951
577,Heritage Côtes de Provence Rosé,Heritage Côtes de Provence Rosé 2022,2022,Côtes de Provence,0,Château Maïme,19.17,3.9,148
578,Bellet Rosé,Bellet Rosé 2022,2022,Bellet,0,Domaine de Toasc,19.2,4.0,345
579,Eōs Rosato,Eōs Rosato 2020,2020,Montenetto di Brescia,0,Pratum Coller,19.28,4.0,46
580,Ligrezza,Ligrezza 2019,2019,Calabrië,0,Terre di Balbia,19.28,4.1,78
581,Eōs Rosato,Eōs Rosato 2019,2019,Montenetto di Brescia,0,Pratum Coller,19.28,4.0,46
582,Le Papesse,Le Papesse 2021,2021,Maremma Toscana,0,Tenuta dell'Argentaia,19.28,3.8,42
583,Rosé,Rosé 2022,2022,Gard,0,Roc d'Anglade,19.5,4.0,225
584,Cassis Rosé,Cassis Rosé 2022,2022,cassis,0,Dona Tigana,19.5,3.9,300
585,Eternelle Favorite Rosé,Eternelle Favorite Rosé 2022,2022,Côtes de Provence,0,Château de Saint Martin,19.5,4.1,997
586,Saint-Drézéry Tête de Bélier Rosé,Saint-Drézéry Tête de Bélier Rosé 2021,2021,Saint-Drézéry,0,Château Puech-Haut,19.5,4.1,343
587,Pitchou Coteaux Varois en Provence Rosé,Pitchou Coteaux Varois en Provence Rosé 2022,2022,Coteaux Varois en Provence,0,Château Carpe Diem,19.596666666666668,3.4,25
588,Saint-Drézéry Tête de Bélier Rosé,Saint-Drézéry Tête de Bélier Rosé 2022,2022,Saint-Drézéry,0,Château Puech-Haut,19.7,4.1,343
589,L'audacieuse Rosé,L'audacieuse Rosé 2021,2021,Ardèche,0,Château de la Selve,19.8,4.0,425
590,Esprit Gassier,Esprit Gassier 2022,2022,Côtes de Provence,0,Château Gassier,19.8,3.9,3913
591,Tavel Rosé,Tavel Rosé 2022,2022,Tavel,0,Romain Le Bars Vigneron,19.8,4.0,401
592,Theyron Rosé,Theyron Rosé 2022,2022,Pays d'Oc,0,Château Puech-Haut,19.8,4.0,111
593,Cuvée Prestige Côtes de Provence Rosé,Cuvée Prestige Côtes de Provence Rosé 2019,2019,Côtes de Provence,0,Domaine de Saint Ser,19.9,3.8,2106
594,Bois de Rosé Les Baux de Provence,Bois de Rosé Les Baux de Provence 2021,2021,Les Baux-de-Provence,0,Mas de la Dame,19.9,4.0,207
595,Symphonie Côtes de Provence Rosé,Symphonie Côtes de Provence Rosé 2022,2022,Côtes de Provence,0,Château Sainte Marguerite,20.0,4.2,2115
596,Symphonie Côtes de Provence Rosé,Symphonie Côtes de Provence Rosé 2021,2021,Côtes de Provence,0,Château Sainte Marguerite,20.29,4.2,2115
