,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Pessac-Léognan,Pessac-Léognan 2015,2015,pessac-leognan,0,Château Couhins-Lurton,31,4.0,1736,France
1,Caivs,Caivs 2019,2019,vaucluse,0,Ad Fines,31,4.0,208,France
2,Clos de Los Siete (by Michel Rolland),Clos de Los Siete (by Michel Rolland) 2007,2007,valle-de-uco,0,Clos de los Siete,31,3.9,80082,Argentina
3,La Baronnie Rouge,La Baronnie Rouge 2012,2012,terasses-du-larzac,0,Château de Jonquières,31,3.8,308,France
4,Empreintes Cornas,Empreintes Cornas 2020,2020,cornas,0,Domaine Durand (Eric & Joël),31,4.1,1370,France
5,Les Fiefs de Lagrange Saint-Julien,Les Fiefs de Lagrange Saint-Julien 2016,2016,saint-julien,0,Château Lagrange,31,3.9,19660,France
6,Lacoste Borie Pauillac,Lacoste Borie Pauillac 2020,2020,pauillac,0,Château Grand-Puy-Lacoste,31,4.0,10397,France
7,Hugo Côtes du Rousillon Villages,Hugo Côtes du Rousillon Villages 2020,2020,cotes-du-roussillon-villages,0,Thunevin-Calvet,31,4.1,782,France
8,Sanct Valentin Lagrein Riserva,Sanct Valentin Lagrein Riserva 2005,2005,alto-adige,0,St. Michael-Eppan,31,4.1,1512,Italia
9,Le Taillis Merlot,Le Taillis Merlot 2021,2021,charentais,0,Maison Boiteau,31,3.8,55,France
10,Metairies du Clos Vieilles Vignes Pic Saint Loup,Metairies du Clos Vieilles Vignes Pic Saint Loup 2020,2020,pic-saint-loup,0,Clos Marie,31,3.9,919,France
11,350 m Saint-Joseph (Haut Plateau de Gneiss),350 m Saint-Joseph (Haut Plateau de Gneiss) 2021,2021,saint-joseph,0,David Reynaud,31,4.0,1255,France
12,Saint-Joseph,Saint-Joseph 2021,2021,saint-joseph,0,André Perret,31,3.9,1742,France
13,Marquis de Calon Saint-Estèphe,Marquis de Calon Saint-Estèphe 2017,2017,saint-estephe,0,Château Calon-Ségur,31,3.9,11899,France
14,Pessac-Léognan (Grand Cru Classé),Pessac-Léognan (Grand Cru Classé) 2020,2020,pessac-leognan,0,Château Olivier,31,4.1,10315,France
15,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2014,2014,st-emilion-grand-cru,0,Château Laniote,31,4.2,2292,France
16,Pinot Noir,Pinot Noir 2017,2017,marlborough,0,Clos Henri Vineyard,31,3.9,2212,New Zealand
17,Le Petit Ducru de Ducru Beaucaillou Saint-Julien,Le Petit Ducru de Ducru Beaucaillou Saint-Julien 2018,2018,saint-julien,0,Château Ducru-Beaucaillou,31,4.2,793,France
18,Le Lion de La Fleur de Boüard Lalande-de-Pomerol,Le Lion de La Fleur de Boüard Lalande-de-Pomerol 2016,2016,lalande-de-pomerol,0,Château La Fleur de Boüard,31,3.8,589,France
19,Marquis de Calon Saint-Estèphe,Marquis de Calon Saint-Estèphe 2011,2011,saint-estephe,0,Château Calon-Ségur,31,3.9,11899,France
20,Côtes de Castillon,Côtes de Castillon 2014,2014,cotes-de-castillon,0,Clos Les Lunelles,31,3.8,1606,France
