,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Puligny-Montrachet 1er Cru 'Les Folatières',Puligny-Montrachet 1er Cru 'Les Folatières' 1990,1990,puligny-montrachet-les-folatieres,0,Jacques Thevenot Machal,64.0,0.0,0,France
1,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2000,2000,margaux,0,Château Desmirail,64.0,4.0,7103,France
2,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 1985,1985,margaux,0,Château Cantenac Brown,64.0,4.2,16875,France
3,Blagny 1er Cru 'La Pièce sous le Bois',Blagny 1er Cru 'La Pièce sous le Bois' 2000,2000,blagny-la-piece-sous-le-bois,0,Matrot,64.0,4.1,983,France
4,Auxey-Duresses Premier Cru,Auxey-Duresses Premier Cru 2019,2019,auxey-duresses-premier-cru,0,Pierre Boisson,64.0,4.1,481,France
5,Aigle Noir Pinot Noir,Aigle Noir Pinot Noir 2019,2019,vin-de-pays-doc,0,Gérard Bertrand,64.0,3.4,1742,France
6,Au Chouillet Vieilles Vignes Nuits-Saint-Georges,Au Chouillet Vieilles Vignes Nuits-Saint-Georges 2019,2019,nuits-saint-georges,0,Philippe et Vincent Lécheneaut,64.0,4.0,460,France
7,Optimus Estate Proprietary Red,Optimus Estate Proprietary Red 1998,1998,paso-robles,0,L'Aventure,64.0,4.3,3496,United States
8,Gigondas Les Hautes Garrigues,Gigondas Les Hautes Garrigues 2019,2019,gigondas,0,Domaine Santa Duc,64.0,4.2,726,France
9,R Pinot,R Pinot 2017,2017,franken,0,Fürst Löwenstein,64.0,0.0,0,Deutschland
10,Aigle Noir Pinot Noir,Aigle Noir Pinot Noir 2017,2017,vin-de-pays-doc,0,Gérard Bertrand,64.0,3.4,1742,France
11,Guidalberto,Guidalberto 2008,2008,tuscany,0,Tenuta San Guido,64.0,4.1,52153,Italia
12,Tenuta Greppone Mazzi Brunello di Montalcino,Tenuta Greppone Mazzi Brunello di Montalcino 2017,2017,brunello-di-montalcino,0,Ruffino,64.0,4.2,9330,Italia
13,Badia a Passignano Chianti Classico Riserva,Badia a Passignano Chianti Classico Riserva 2019,2019,chianti-classico,0,Antinori,64.0,4.3,416,Italia
14,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2014,2014,saint-julien,0,Château Lagrange,64.0,4.1,33598,France
15,BriO de Cantenac Brown Margaux,BriO de Cantenac Brown Margaux 2014,2014,margaux,0,Château Cantenac Brown,64.1,4.0,7930,France
16,Arborina Barolo,Arborina Barolo 2019,2019,barolo,0,Corino,64.18,4.2,1001,Italia
17,Predappio Raggio Brusa,Predappio Raggio Brusa 2018,2018,emilia-romagna,0,Conde,64.18,4.2,136,Italia
18,Profasio,Profasio 2015,2015,verona,0,Massimago,64.18,4.0,1092,Italia
19,Predappio Raggio Brusa,Predappio Raggio Brusa 2016,2016,emilia-romagna,0,Conde,64.19,4.2,136,Italia
20,Volnay Premier Cru 'Les Santenots',Volnay Premier Cru 'Les Santenots' 2015,2015,volnay-santenots,0,Domaine du Pavillon,64.2,4.1,260,France
21,Saint-Estèphe,Saint-Estèphe 2010,2010,saint-estephe,0,Château Ormes de Pez,64.4,3.9,17255,France
22,MCDLXV 1465 Pinot Nero,MCDLXV 1465 Pinot Nero 2015,2015,tuscany,0,Fortuna,64.48,4.3,257,Italia
23,Châteauneuf-du-Pape,Châteauneuf-du-Pape 2020,2020,chateauneuf-du-pape,0,Domaine de Beaurenard,64.58,4.1,7731,France
24,Brunello di Montalcino,Brunello di Montalcino 2017,2017,brunello-di-montalcino,0,Poggio Antico,64.6,4.4,9248,Italia
25,Puligny-Montrachet 1er Cru 'Les Folatières',Puligny-Montrachet 1er Cru 'Les Folatières' 1990,1990,puligny-montrachet-les-folatieres,0,Jacques Thevenot Machal,64.0,0.0,0,France
26,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2000,2000,margaux,0,Château Desmirail,64.0,4.0,7103,France
27,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 1985,1985,margaux,0,Château Cantenac Brown,64.0,4.2,16875,France
28,Blagny 1er Cru 'La Pièce sous le Bois',Blagny 1er Cru 'La Pièce sous le Bois' 2000,2000,blagny-la-piece-sous-le-bois,0,Matrot,64.0,4.1,983,France
29,Auxey-Duresses Premier Cru,Auxey-Duresses Premier Cru 2019,2019,auxey-duresses-premier-cru,0,Pierre Boisson,64.0,4.1,481,France
30,Aigle Noir Pinot Noir,Aigle Noir Pinot Noir 2019,2019,vin-de-pays-doc,0,Gérard Bertrand,64.0,3.4,1742,France
31,Au Chouillet Vieilles Vignes Nuits-Saint-Georges,Au Chouillet Vieilles Vignes Nuits-Saint-Georges 2019,2019,nuits-saint-georges,0,Philippe et Vincent Lécheneaut,64.0,4.0,460,France
32,Optimus Estate Proprietary Red,Optimus Estate Proprietary Red 1998,1998,paso-robles,0,L'Aventure,64.0,4.3,3496,United States
33,Gigondas Les Hautes Garrigues,Gigondas Les Hautes Garrigues 2019,2019,gigondas,0,Domaine Santa Duc,64.0,4.2,726,France
