,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
16,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
17,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
18,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
19,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
20,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
21,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
22,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
23,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
24,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
25,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
26,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
27,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
28,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
29,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
30,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
31,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
32,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
33,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
34,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
35,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
36,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
37,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
38,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
39,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
40,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
41,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
42,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
43,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
44,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
45,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
46,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
47,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
48,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
49,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
50,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
51,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
52,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
53,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
54,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
55,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
56,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
57,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
58,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
59,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
60,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
61,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
62,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
63,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
64,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
65,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
66,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
67,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
68,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
69,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
70,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
71,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
72,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
73,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
74,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
75,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
76,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
77,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
78,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
79,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
80,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
81,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
82,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
83,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
84,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
85,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
86,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
87,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
88,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
89,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
90,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
91,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
92,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
93,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
94,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
95,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
96,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
97,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
98,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
99,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
100,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
101,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
102,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
103,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
104,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
105,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
106,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
107,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
108,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
109,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
110,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
111,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
112,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
113,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
114,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
115,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
116,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
117,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
118,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
119,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
120,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
121,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
122,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
123,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
124,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
125,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
126,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
127,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
128,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
129,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
130,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
131,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
132,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
133,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
134,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
135,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
136,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
137,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
138,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
139,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
140,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
141,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
142,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
143,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
144,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
145,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
146,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
147,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
148,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
149,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
150,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
151,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
152,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
153,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
154,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
155,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
156,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
157,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
158,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
159,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
160,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
161,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
162,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
163,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
164,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
165,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
166,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
167,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
168,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
169,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
170,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
171,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
172,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
173,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
174,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
175,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
176,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
177,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
178,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
179,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
180,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
181,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
182,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
183,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
184,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
185,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
186,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
187,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
188,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
189,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
190,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
191,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
192,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
193,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
194,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
195,Pouilly-Fumé En Travertin,Pouilly-Fumé En Travertin 2021,2021,pouilly-fume,0,Henri Bourgeois,21,4.0,5310,France
196,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
197,Saint Péray Le Tram,Saint Péray Le Tram 2021,2021,saint-peray,0,Domaine Courbis,21,4.0,213,France
198,Petit Chablis,Petit Chablis 2020,2020,petit-chablis,0,Billaud-Simon,21,3.9,1092,France
199,Lumière de Pierre,Lumière de Pierre 2022,2022,cotes-catalanes,0,Pierre Talayrach,21,4.1,67,France
200,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 1998,1998,alsace,0,Seppi Landmann,21,0.0,0,France
201,Inventa Les Vallons,Inventa Les Vallons 2019,2019,luberon,0,Marrenon,21,4.3,158,France
202,Berg Riesling,Berg Riesling 2021,2021,alsace,0,Domaine Pfister,21,4.1,516,France
203,Bourgogne Hautes-Côtes de Beaune Blanc,Bourgogne Hautes-Côtes de Beaune Blanc 2016,2016,hautes-cotes-de-beaune,0,Domaine Françoise & Denis Clair,21,3.8,41,France
204,Le Cygne Bordeaux Blanc,Le Cygne Bordeaux Blanc 2021,2021,bordeaux,0,Château Fonréaud,21,4.1,1376,France
205,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2020,2020,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
206,Viognier de Rosine,Viognier de Rosine 2018,2018,igp-collines-rhodaniennes,0,Michel & Stéphane Ogier,21,3.9,1685,France
207,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Doisy-Daëne,21,3.9,3170,France
208,Montagny 1er Cru 'Les Platières',Montagny 1er Cru 'Les Platières' 2021,2021,montagny-les-platieres,0,Berthenet,21,3.8,506,France
209,R de Rieussec,R de Rieussec 2015,2015,bordeaux,0,Château Rieussec,21,3.8,2368,France
210,Armenaz,Armenaz 2020,2020,savoie,0,Domaine des Cotes Rousses,21,3.7,158,France
211,Blanc,Blanc 2020,2020,vin-de-pays-vignobles-de-france,0,Clos des Reboussiers,21,3.8,159,France
212,Chapitre I,Chapitre I 2021,2021,vin-de-pays-vignobles-de-france,0,Les Quatre Piliers,21,4.2,130,France
213,La Dame Chardonnay - Chenin,La Dame Chardonnay - Chenin 2021,2021,ariege,0,Dominik Benz - Créateur de vin,21,3.9,41,France
214,Graves Blanc,Graves Blanc 2016,2016,graves,0,Clos Floridène,21,3.8,3987,France
215,Menetou-Salon Blanc,Menetou-Salon Blanc 2021,2021,menetou-salon,0,Domaine Philippe Gilbert,21,3.8,1807,France
216,Les Prémices Vacqueyras,Les Prémices Vacqueyras 2020,2020,vacqueyras,0,Roucas Toumba,21,4.0,373,France
217,Prémices Jasnières,Prémices Jasnières 2020,2020,jasnieres,0,Domaine de Bellivière,21,4.0,700,France
218,Graves Blanc,Graves Blanc 2018,2018,graves,0,Clos Floridène,21,3.8,3987,France
219,Les Pièces Longue,Les Pièces Longue 2021,2021,vin-de-pays-vignobles-de-france,0,Mas del Périé - Fabien Jouves,21,4.0,506,France
220,L'OVE,L'OVE 2020,2020,pacherenc-du-vic-bilh-sec,0,Les Mets d'Âmes,21,4.0,207,France
