,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Clos de Jeanne Pouilly-Fuissé Premier Cru Blanc,Clos de Jeanne Pouilly-Fuissé Premier Cru Blanc 2020,2020,pouilly-fuisse-premier-cru,0,J.A. Ferret,49.0,0.0,0,France
1,Vermentino Isola dei Nuraghi,Vermentino Isola dei Nuraghi 2019,2019,isola-dei-nuraghi,0,Capichera,49.0,4.2,2194,Italia
2,Meursault,Meursault 2018,2018,meursault,0,Domaine de la Confrerie,49.0,3.9,96,France
3,Châteauneuf-du-Pape Les Safres Blanc,Châteauneuf-du-Pape Les Safres Blanc 2020,2020,chateauneuf-du-pape,0,Clos du Caillou,49.0,4.1,161,France
4,Alsace Grand Cru 'Rangen' Riesling,Alsace Grand Cru 'Rangen' Riesling 1998,1998,alsace-grand-cru-rangen,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,49.0,4.1,62,France
5,Chablis Les Pierres Blanches,Chablis Les Pierres Blanches 2004,2004,chablis,0,William Fèvre,49.0,3.8,610,France
6,Lune d'Or,Lune d'Or 2014,2014,bordeaux,0,Clos des Lunes,49.0,3.8,469,France
7,Le Château Sancerre,Le Château Sancerre 2020,2020,sancerre,0,Vincent Pinard,49.0,4.2,281,France
8,Ladoix 1er Cru 'Les Grêchons et Foutrières',Ladoix 1er Cru 'Les Grêchons et Foutrières' 2020,2020,ladoix-les-grechons-et-foutrieres,0,Maison Capitain-Gagnerot,49.0,4.3,442,France
9,Chablis Premier Cru 'Vosgros',Chablis Premier Cru 'Vosgros' 2021,2021,chablis-vosgros,0,Domaine Gueguen,49.18,3.8,204,France
10,Brolettino Lugana,Brolettino Lugana 2020,2020,lugana,0,Cà dei Frati,49.38,4.1,16957,Italia
11,Mâcon-Villages,Mâcon-Villages 2019,2019,macon,0,Domaine Valette,49.45,3.9,1091,France
12,Wachenheimer Gerümpel P.C,Wachenheimer Gerümpel P.C 2019,2019,pfalz,0,Dr. Bürklin-Wolf,49.48,4.0,910,Deutschland
13,Wachenheimer Böhlig P.C,Wachenheimer Böhlig P.C 2019,2019,pfalz,0,Dr. Bürklin-Wolf,49.48,4.0,686,Deutschland
14,Chablis Premier Cru 'Vaillon',Chablis Premier Cru 'Vaillon' 2008,2008,chablis-vaillons,0,Daniel-Etienne Defaix,49.48,4.2,1006,France
15,Wachenheimer Rechbächel P.C,Wachenheimer Rechbächel P.C 2019,2019,pfalz,0,Dr. Bürklin-Wolf,49.48,4.2,302,Deutschland
16,Cuvée Bois Chardonnay,Cuvée Bois Chardonnay 2020,2020,valle-daosta,0,Les Crêtes,49.5,4.1,3820,Italia
17,Dolia Blanc,Dolia Blanc 2016,2016,alpilles,0,Hauvette,49.5,4.2,862,France
18,Meursault,Meursault 2020,2020,meursault,0,Sylvain Bzikot,49.5,4.2,63,France
19,Petit Chemarin Sancerre,Petit Chemarin Sancerre 2018,2018,sancerre,0,Vincent Pinard,49.5,3.9,350,France
20,Nies'Chen GG,Nies'Chen GG 2017,2017,mosel-saar-ruwer,0,Reichsgraf von Kesselstatt,49.58,4.0,202,Deutschland
21,Riesling Alsace Grand Cru 'Vorbourg',Riesling Alsace Grand Cru 'Vorbourg' 2020,2020,alsace-grand-cru-vorbourg,0,Pierre Frick,49.88,3.9,188,France
22,Kiedrich Klosterberg Riesling Trocken,Kiedrich Klosterberg Riesling Trocken 2019,2019,rheingau,0,Robert Weil,49.88,4.1,3604,Deutschland
23,En Treize Vent Chardonnay,En Treize Vent Chardonnay 2020,2020,ctes-du-jura,0,Château d'Arlay,49.9,4.1,117,France
24,Saint-Aubin 1er Cru 'Les Murgers des Dents de Chien',Saint-Aubin 1er Cru 'Les Murgers des Dents de Chien' 2020,2020,saint-aubin-les-murgers-des-dents-de-chien,0,Domaine Françoise & Denis Clair,49.9,4.2,678,France
25,Clos de Jeanne Pouilly-Fuissé Premier Cru Blanc,Clos de Jeanne Pouilly-Fuissé Premier Cru Blanc 2020,2020,pouilly-fuisse-premier-cru,0,J.A. Ferret,49.0,0.0,0,France
26,Vermentino Isola dei Nuraghi,Vermentino Isola dei Nuraghi 2019,2019,isola-dei-nuraghi,0,Capichera,49.0,4.2,2194,Italia
27,Meursault,Meursault 2018,2018,meursault,0,Domaine de la Confrerie,49.0,3.9,96,France
28,Châteauneuf-du-Pape Les Safres Blanc,Châteauneuf-du-Pape Les Safres Blanc 2020,2020,chateauneuf-du-pape,0,Clos du Caillou,49.0,4.1,161,France
29,Alsace Grand Cru 'Rangen' Riesling,Alsace Grand Cru 'Rangen' Riesling 1998,1998,alsace-grand-cru-rangen,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,49.0,4.1,62,France
30,Chablis Les Pierres Blanches,Chablis Les Pierres Blanches 2004,2004,chablis,0,William Fèvre,49.0,3.8,610,France
31,Le Château Sancerre,Le Château Sancerre 2020,2020,sancerre,0,Vincent Pinard,49.0,4.2,281,France
32,Lune d'Or,Lune d'Or 2014,2014,bordeaux,0,Clos des Lunes,49.0,3.8,469,France
33,Ladoix 1er Cru 'Les Grêchons et Foutrières',Ladoix 1er Cru 'Les Grêchons et Foutrières' 2020,2020,ladoix-les-grechons-et-foutrieres,0,Maison Capitain-Gagnerot,49.0,4.3,442,France
