,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Crozes-Hermitage Les Meysonniers Blanc,Crozes-Hermitage Les Meysonniers Blanc 1998,1998,crozes-hermitage,0,M. Chapoutier,35,3.8,1100,France
1,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 1993,1993,pessac-leognan,0,Château Olivier,35,3.9,1711,France
2,Riesling Alsace Grand Cru 'Altenberg de Bergbieten',Riesling Alsace Grand Cru 'Altenberg de Bergbieten' 2020,2020,alsace-grand-cru-altenberg-de-bergbieten,0,Domaine Loew,35,4.1,448,France
3,Côtes du Roussillon Blanc,Côtes du Roussillon Blanc 2021,2021,cotes-du-roussillon,0,Domaine de l'Edre,35,0.0,0,France
4,Santenay Blanc,Santenay Blanc 2014,2014,santenay,0,Domaine Françoise & Denis Clair,35,3.8,79,France
5,Terras Gauda O Rosal Etiqueta Negra (Black Label),Terras Gauda O Rosal Etiqueta Negra (Black Label) 2018,2018,rias-baixas,0,Terras Gauda,35,4.2,1116,España
6,Chablis 1er Cru 'Beauroy',Chablis 1er Cru 'Beauroy' 2018,2018,chablis-beauroy,0,La Chablisienne,35,3.9,787,France
7,Fixin Clos Moreau,Fixin Clos Moreau 2021,2021,fixin,0,Louis Jadot,35,4.1,257,France
8,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Olivier,35,3.9,1711,France
9,Bordeaux Blanc,Bordeaux Blanc 2018,2018,bordeaux,0,Château La Tour Carnet,35,3.8,306,France
10,Vieilles Vignes Côtes Catalanes Blanc,Vieilles Vignes Côtes Catalanes Blanc 2017,2017,cotes-catalanes,0,Domaine Gauby,35,3.9,361,France
11,Mercurey 1er Cru 'Sazenay',Mercurey 1er Cru 'Sazenay' 2021,2021,mercurey-sazenay,0,Louis Jadot,35,4.2,25,France
12,En Buliet Maranges,En Buliet Maranges 2021,2021,maranges,0,Domaine Elodie Roy,35,3.9,49,France
13,Zeltinger Sonnenuhr Riesling Spätlese Gold Capsule,Zeltinger Sonnenuhr Riesling Spätlese Gold Capsule 2018,2018,mosel-saar-ruwer,0,Markus Molitor,35,4.2,95,Deutschland
14,Pouilly-Fuissé,Pouilly-Fuissé 2022,2022,pouilly-fuisse,0,Louis Jadot,35,4.1,17929,France
15,Gewürztraminer Alsace Grand Cru 'Zinnkoepfle',Gewürztraminer Alsace Grand Cru 'Zinnkoepfle' 1998,1998,alsace-grand-cru-zinnkoepfle,0,Seppi Landmann,35,4.2,190,France
16,Pinot Gris Alsace Grand Cru 'Zinnkoepflé',Pinot Gris Alsace Grand Cru 'Zinnkoepflé' 1999,1999,alsace-grand-cru-zinnkoepfle,0,Seppi Landmann,35,4.0,50,France
17,Blanc,Blanc 2022,2022,vin-de-pays-doc,0,Domaine de Cigalus,35,4.1,5796,France
18,Les Hauts de Smith Pessac-Leognan Blanc,Les Hauts de Smith Pessac-Leognan Blanc 2020,2020,pessac-leognan,0,Château Smith Haut-Lafitte,35,4.0,1418,France
19,Né Sous La Bonne Étoile Blanc,Né Sous La Bonne Étoile Blanc 2019,2019,cotes-du-roussillon,0,Serre Romani,35,0.0,0,France
20,Pinot Gris Alsace Grand Cru Kirchberg de Ribeauville,Pinot Gris Alsace Grand Cru Kirchberg de Ribeauville 2013,2013,alsace-grand-cru,0,Andre Kientzler,35,4.0,129,France
