,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
39,Riesling Alsace Cuvée Particuliere,Riesling Alsace Cuvée Particuliere 2019,2019,alsace,0,Gustave Lorentz,16,3.8,1611,France
40,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Clarendelle,16,3.7,7075,France
41,Cuvée Excellence Costières-de-Nîmes Blanc,Cuvée Excellence Costières-de-Nîmes Blanc 2019,2019,costieres-de-nimes,0,Mas des Bressades,16,3.9,507,France
42,Apparition,Apparition 2020,2020,vin-de-pays-vignobles-de-france,0,Castagnès,16,0.0,0,France
43,Corbières Blanc,Corbières Blanc 2018,2018,corbieres,0,Château de Lastours,16,3.7,68,France
44,Lions de Suduiraut Blanc Sec,Lions de Suduiraut Blanc Sec 2022,2022,bordeaux,0,Château Suduiraut,16,3.9,112,France
45,Le Parcellaire Casot d'en Gora,Le Parcellaire Casot d'en Gora 2021,2021,cotes-du-roussillon,0,Domaine des Schistes,16,4.1,107,France
46,Jean de la Vigne Bourgogne Blanc,Jean de la Vigne Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Cordier Père & Fils,16,3.9,569,France
47,1769 Clos Venturi Blanc,1769 Clos Venturi Blanc 2019,2019,vin-de-corse,0,Domaine Vico,16,3.8,419,France
48,Corbières Blanc,Corbières Blanc 2020,2020,corbieres,0,Château de Lastours,16,3.7,68,France
49,Domaine Grézan Tête de Cuvée Chardonnay,Domaine Grézan Tête de Cuvée Chardonnay 2013,2013,languedoc,0,Famille Cros Pujol,16,3.7,68,France
50,Constance Blanc,Constance Blanc 2022,2022,pic-saint-loup,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,16,4.0,60,France
51,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes 2019,2019,vin-de-savoie,0,Les Vignes de Paradis,16,4.1,131,France
52,Riesling,Riesling 2015,2015,alsace,0,Joseph Gsell,16,3.6,26,France
53,La Romanie Blanc,La Romanie Blanc 2021,2021,cotes-du-roussillon,0,Château Planères,16,0.0,0,France
54,Blanc,Blanc 2021,2021,bouches-du-rhone,0,Villa Minna Vineyard,16,4.0,730,France
55,Blanc Public,Blanc Public 2021,2021,provence,0,Domaine la Realtiere,16,3.6,159,France
56,La Bergerie des Centenaires Blanc,La Bergerie des Centenaires Blanc 2022,2022,southern-rhone,0,Clos des Centenaires,16,3.8,132,France
57,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Ferran,16,3.8,471,France
58,Pacherenc du Vic-Bilh Sec,Pacherenc du Vic-Bilh Sec 2021,2021,pacherenc-du-vic-bilh-sec,0,Domaine Labranche Laffont,16,3.8,997,France
59,La Pente,La Pente 2021,2021,savoie,0,Domaine des Cotes Rousses,16,3.7,390,France
60,Sauvignon,Sauvignon 2022,2022,alto-adige,0,Rottensteiner,16,3.8,174,Italia
61,Château des Jacques Beaujolais Clos de Loyse,Château des Jacques Beaujolais Clos de Loyse 2022,2022,beaujolais,0,Louis Jadot,16,3.7,894,France
62,Sélection Muscat d'Alsace,Sélection Muscat d'Alsace 1997,1997,alsace,0,Bollenberg,16,3.9,102,France
63,Vallon des Anges Blanc,Vallon des Anges Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine de Valdition,16,3.8,234,France
64,Riesling Alsace Cuvée Particuliere,Riesling Alsace Cuvée Particuliere 2019,2019,alsace,0,Gustave Lorentz,16,3.8,1611,France
65,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Clarendelle,16,3.7,7075,France
66,Cuvée Excellence Costières-de-Nîmes Blanc,Cuvée Excellence Costières-de-Nîmes Blanc 2019,2019,costieres-de-nimes,0,Mas des Bressades,16,3.9,507,France
67,Apparition,Apparition 2020,2020,vin-de-pays-vignobles-de-france,0,Castagnès,16,0.0,0,France
68,Corbières Blanc,Corbières Blanc 2018,2018,corbieres,0,Château de Lastours,16,3.7,68,France
69,Lions de Suduiraut Blanc Sec,Lions de Suduiraut Blanc Sec 2022,2022,bordeaux,0,Château Suduiraut,16,3.9,112,France
70,Le Parcellaire Casot d'en Gora,Le Parcellaire Casot d'en Gora 2021,2021,cotes-du-roussillon,0,Domaine des Schistes,16,4.1,107,France
71,Jean de la Vigne Bourgogne Blanc,Jean de la Vigne Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Cordier Père & Fils,16,3.9,569,France
72,1769 Clos Venturi Blanc,1769 Clos Venturi Blanc 2019,2019,vin-de-corse,0,Domaine Vico,16,3.8,419,France
73,Corbières Blanc,Corbières Blanc 2020,2020,corbieres,0,Château de Lastours,16,3.7,68,France
74,Domaine Grézan Tête de Cuvée Chardonnay,Domaine Grézan Tête de Cuvée Chardonnay 2013,2013,languedoc,0,Famille Cros Pujol,16,3.7,68,France
75,Constance Blanc,Constance Blanc 2022,2022,pic-saint-loup,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,16,4.0,60,France
76,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes 2019,2019,vin-de-savoie,0,Les Vignes de Paradis,16,4.1,131,France
77,Riesling,Riesling 2015,2015,alsace,0,Joseph Gsell,16,3.6,26,France
78,La Romanie Blanc,La Romanie Blanc 2021,2021,cotes-du-roussillon,0,Château Planères,16,0.0,0,France
79,Blanc,Blanc 2021,2021,bouches-du-rhone,0,Villa Minna Vineyard,16,4.0,730,France
80,Blanc Public,Blanc Public 2021,2021,provence,0,Domaine la Realtiere,16,3.6,159,France
81,La Bergerie des Centenaires Blanc,La Bergerie des Centenaires Blanc 2022,2022,southern-rhone,0,Clos des Centenaires,16,3.8,132,France
82,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Ferran,16,3.8,471,France
83,Pacherenc du Vic-Bilh Sec,Pacherenc du Vic-Bilh Sec 2021,2021,pacherenc-du-vic-bilh-sec,0,Domaine Labranche Laffont,16,3.8,997,France
84,La Pente,La Pente 2021,2021,savoie,0,Domaine des Cotes Rousses,16,3.7,390,France
85,Sauvignon,Sauvignon 2022,2022,alto-adige,0,Rottensteiner,16,3.8,174,Italia
86,Château des Jacques Beaujolais Clos de Loyse,Château des Jacques Beaujolais Clos de Loyse 2022,2022,beaujolais,0,Louis Jadot,16,3.7,894,France
87,Sélection Muscat d'Alsace,Sélection Muscat d'Alsace 1997,1997,alsace,0,Bollenberg,16,3.9,102,France
88,Vallon des Anges Blanc,Vallon des Anges Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine de Valdition,16,3.8,234,France
89,Riesling Alsace Cuvée Particuliere,Riesling Alsace Cuvée Particuliere 2019,2019,alsace,0,Gustave Lorentz,16,3.8,1611,France
90,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Clarendelle,16,3.7,7075,France
91,Cuvée Excellence Costières-de-Nîmes Blanc,Cuvée Excellence Costières-de-Nîmes Blanc 2019,2019,costieres-de-nimes,0,Mas des Bressades,16,3.9,507,France
92,Apparition,Apparition 2020,2020,vin-de-pays-vignobles-de-france,0,Castagnès,16,0.0,0,France
93,Corbières Blanc,Corbières Blanc 2018,2018,corbieres,0,Château de Lastours,16,3.7,68,France
94,Lions de Suduiraut Blanc Sec,Lions de Suduiraut Blanc Sec 2022,2022,bordeaux,0,Château Suduiraut,16,3.9,112,France
95,Le Parcellaire Casot d'en Gora,Le Parcellaire Casot d'en Gora 2021,2021,cotes-du-roussillon,0,Domaine des Schistes,16,4.1,107,France
96,Jean de la Vigne Bourgogne Blanc,Jean de la Vigne Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Cordier Père & Fils,16,3.9,569,France
97,1769 Clos Venturi Blanc,1769 Clos Venturi Blanc 2019,2019,vin-de-corse,0,Domaine Vico,16,3.8,419,France
98,Corbières Blanc,Corbières Blanc 2020,2020,corbieres,0,Château de Lastours,16,3.7,68,France
99,Domaine Grézan Tête de Cuvée Chardonnay,Domaine Grézan Tête de Cuvée Chardonnay 2013,2013,languedoc,0,Famille Cros Pujol,16,3.7,68,France
100,Constance Blanc,Constance Blanc 2022,2022,pic-saint-loup,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,16,4.0,60,France
101,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes 2019,2019,vin-de-savoie,0,Les Vignes de Paradis,16,4.1,131,France
102,Riesling,Riesling 2015,2015,alsace,0,Joseph Gsell,16,3.6,26,France
103,La Romanie Blanc,La Romanie Blanc 2021,2021,cotes-du-roussillon,0,Château Planères,16,0.0,0,France
104,Blanc,Blanc 2021,2021,bouches-du-rhone,0,Villa Minna Vineyard,16,4.0,730,France
105,Blanc Public,Blanc Public 2021,2021,provence,0,Domaine la Realtiere,16,3.6,159,France
106,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Ferran,16,3.8,471,France
107,La Bergerie des Centenaires Blanc,La Bergerie des Centenaires Blanc 2022,2022,southern-rhone,0,Clos des Centenaires,16,3.8,132,France
108,Pacherenc du Vic-Bilh Sec,Pacherenc du Vic-Bilh Sec 2021,2021,pacherenc-du-vic-bilh-sec,0,Domaine Labranche Laffont,16,3.8,997,France
109,La Pente,La Pente 2021,2021,savoie,0,Domaine des Cotes Rousses,16,3.7,390,France
110,Château des Jacques Beaujolais Clos de Loyse,Château des Jacques Beaujolais Clos de Loyse 2022,2022,beaujolais,0,Louis Jadot,16,3.7,894,France
111,Sauvignon,Sauvignon 2022,2022,alto-adige,0,Rottensteiner,16,3.8,174,Italia
112,Sélection Muscat d'Alsace,Sélection Muscat d'Alsace 1997,1997,alsace,0,Bollenberg,16,3.9,102,France
113,Vallon des Anges Blanc,Vallon des Anges Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine de Valdition,16,3.8,234,France
114,Riesling Alsace Cuvée Particuliere,Riesling Alsace Cuvée Particuliere 2019,2019,alsace,0,Gustave Lorentz,16,3.8,1611,France
115,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Clarendelle,16,3.7,7075,France
116,Cuvée Excellence Costières-de-Nîmes Blanc,Cuvée Excellence Costières-de-Nîmes Blanc 2019,2019,costieres-de-nimes,0,Mas des Bressades,16,3.9,507,France
117,Apparition,Apparition 2020,2020,vin-de-pays-vignobles-de-france,0,Castagnès,16,0.0,0,France
118,Corbières Blanc,Corbières Blanc 2018,2018,corbieres,0,Château de Lastours,16,3.7,68,France
119,Lions de Suduiraut Blanc Sec,Lions de Suduiraut Blanc Sec 2022,2022,bordeaux,0,Château Suduiraut,16,3.9,112,France
120,Le Parcellaire Casot d'en Gora,Le Parcellaire Casot d'en Gora 2021,2021,cotes-du-roussillon,0,Domaine des Schistes,16,4.1,107,France
121,Jean de la Vigne Bourgogne Blanc,Jean de la Vigne Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Cordier Père & Fils,16,3.9,569,France
122,1769 Clos Venturi Blanc,1769 Clos Venturi Blanc 2019,2019,vin-de-corse,0,Domaine Vico,16,3.8,419,France
123,Corbières Blanc,Corbières Blanc 2020,2020,corbieres,0,Château de Lastours,16,3.7,68,France
124,Domaine Grézan Tête de Cuvée Chardonnay,Domaine Grézan Tête de Cuvée Chardonnay 2013,2013,languedoc,0,Famille Cros Pujol,16,3.7,68,France
125,Constance Blanc,Constance Blanc 2022,2022,pic-saint-loup,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,16,4.0,60,France
126,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes 2019,2019,vin-de-savoie,0,Les Vignes de Paradis,16,4.1,131,France
127,Riesling,Riesling 2015,2015,alsace,0,Joseph Gsell,16,3.6,26,France
128,La Romanie Blanc,La Romanie Blanc 2021,2021,cotes-du-roussillon,0,Château Planères,16,0.0,0,France
129,Blanc,Blanc 2021,2021,bouches-du-rhone,0,Villa Minna Vineyard,16,4.0,730,France
130,Blanc Public,Blanc Public 2021,2021,provence,0,Domaine la Realtiere,16,3.6,159,France
131,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Ferran,16,3.8,471,France
132,La Bergerie des Centenaires Blanc,La Bergerie des Centenaires Blanc 2022,2022,southern-rhone,0,Clos des Centenaires,16,3.8,132,France
133,Pacherenc du Vic-Bilh Sec,Pacherenc du Vic-Bilh Sec 2021,2021,pacherenc-du-vic-bilh-sec,0,Domaine Labranche Laffont,16,3.8,997,France
134,La Pente,La Pente 2021,2021,savoie,0,Domaine des Cotes Rousses,16,3.7,390,France
135,Château des Jacques Beaujolais Clos de Loyse,Château des Jacques Beaujolais Clos de Loyse 2022,2022,beaujolais,0,Louis Jadot,16,3.7,894,France
136,Sauvignon,Sauvignon 2022,2022,alto-adige,0,Rottensteiner,16,3.8,174,Italia
137,Sélection Muscat d'Alsace,Sélection Muscat d'Alsace 1997,1997,alsace,0,Bollenberg,16,3.9,102,France
138,Vallon des Anges Blanc,Vallon des Anges Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine de Valdition,16,3.8,234,France
139,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Clarendelle,16,3.7,7075,France
140,Riesling Alsace Cuvée Particuliere,Riesling Alsace Cuvée Particuliere 2019,2019,alsace,0,Gustave Lorentz,16,3.8,1611,France
141,Cuvée Excellence Costières-de-Nîmes Blanc,Cuvée Excellence Costières-de-Nîmes Blanc 2019,2019,costieres-de-nimes,0,Mas des Bressades,16,3.9,507,France
142,Apparition,Apparition 2020,2020,vin-de-pays-vignobles-de-france,0,Castagnès,16,0.0,0,France
143,Corbières Blanc,Corbières Blanc 2018,2018,corbieres,0,Château de Lastours,16,3.7,68,France
144,Lions de Suduiraut Blanc Sec,Lions de Suduiraut Blanc Sec 2022,2022,bordeaux,0,Château Suduiraut,16,3.9,112,France
145,Le Parcellaire Casot d'en Gora,Le Parcellaire Casot d'en Gora 2021,2021,cotes-du-roussillon,0,Domaine des Schistes,16,4.1,107,France
146,Jean de la Vigne Bourgogne Blanc,Jean de la Vigne Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Cordier Père & Fils,16,3.9,569,France
147,1769 Clos Venturi Blanc,1769 Clos Venturi Blanc 2019,2019,vin-de-corse,0,Domaine Vico,16,3.8,419,France
148,Corbières Blanc,Corbières Blanc 2020,2020,corbieres,0,Château de Lastours,16,3.7,68,France
149,Domaine Grézan Tête de Cuvée Chardonnay,Domaine Grézan Tête de Cuvée Chardonnay 2013,2013,languedoc,0,Famille Cros Pujol,16,3.7,68,France
150,Constance Blanc,Constance Blanc 2022,2022,pic-saint-loup,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,16,4.0,60,France
151,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes 2019,2019,vin-de-savoie,0,Les Vignes de Paradis,16,4.1,131,France
152,Riesling,Riesling 2015,2015,alsace,0,Joseph Gsell,16,3.6,26,France
153,La Romanie Blanc,La Romanie Blanc 2021,2021,cotes-du-roussillon,0,Château Planères,16,0.0,0,France
154,Blanc,Blanc 2021,2021,bouches-du-rhone,0,Villa Minna Vineyard,16,4.0,730,France
155,Blanc Public,Blanc Public 2021,2021,provence,0,Domaine la Realtiere,16,3.6,159,France
156,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Ferran,16,3.8,471,France
157,La Bergerie des Centenaires Blanc,La Bergerie des Centenaires Blanc 2022,2022,southern-rhone,0,Clos des Centenaires,16,3.8,132,France
158,Pacherenc du Vic-Bilh Sec,Pacherenc du Vic-Bilh Sec 2021,2021,pacherenc-du-vic-bilh-sec,0,Domaine Labranche Laffont,16,3.8,997,France
159,La Pente,La Pente 2021,2021,savoie,0,Domaine des Cotes Rousses,16,3.7,390,France
160,Château des Jacques Beaujolais Clos de Loyse,Château des Jacques Beaujolais Clos de Loyse 2022,2022,beaujolais,0,Louis Jadot,16,3.7,894,France
161,Sauvignon,Sauvignon 2022,2022,alto-adige,0,Rottensteiner,16,3.8,174,Italia
162,Sélection Muscat d'Alsace,Sélection Muscat d'Alsace 1997,1997,alsace,0,Bollenberg,16,3.9,102,France
163,Vallon des Anges Blanc,Vallon des Anges Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine de Valdition,16,3.8,234,France
164,Riesling Alsace Cuvée Particuliere,Riesling Alsace Cuvée Particuliere 2019,2019,alsace,0,Gustave Lorentz,16,3.8,1611,France
165,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Clarendelle,16,3.7,7075,France
166,Cuvée Excellence Costières-de-Nîmes Blanc,Cuvée Excellence Costières-de-Nîmes Blanc 2019,2019,costieres-de-nimes,0,Mas des Bressades,16,3.9,507,France
167,Apparition,Apparition 2020,2020,vin-de-pays-vignobles-de-france,0,Castagnès,16,0.0,0,France
168,Corbières Blanc,Corbières Blanc 2018,2018,corbieres,0,Château de Lastours,16,3.7,68,France
169,Lions de Suduiraut Blanc Sec,Lions de Suduiraut Blanc Sec 2022,2022,bordeaux,0,Château Suduiraut,16,3.9,112,France
170,Le Parcellaire Casot d'en Gora,Le Parcellaire Casot d'en Gora 2021,2021,cotes-du-roussillon,0,Domaine des Schistes,16,4.1,107,France
171,Jean de la Vigne Bourgogne Blanc,Jean de la Vigne Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Cordier Père & Fils,16,3.9,569,France
172,1769 Clos Venturi Blanc,1769 Clos Venturi Blanc 2019,2019,vin-de-corse,0,Domaine Vico,16,3.8,419,France
173,Corbières Blanc,Corbières Blanc 2020,2020,corbieres,0,Château de Lastours,16,3.7,68,France
174,Domaine Grézan Tête de Cuvée Chardonnay,Domaine Grézan Tête de Cuvée Chardonnay 2013,2013,languedoc,0,Famille Cros Pujol,16,3.7,68,France
175,Constance Blanc,Constance Blanc 2022,2022,pic-saint-loup,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,16,4.0,60,France
176,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes 2019,2019,vin-de-savoie,0,Les Vignes de Paradis,16,4.1,131,France
177,Riesling,Riesling 2015,2015,alsace,0,Joseph Gsell,16,3.6,26,France
178,La Romanie Blanc,La Romanie Blanc 2021,2021,cotes-du-roussillon,0,Château Planères,16,0.0,0,France
179,Blanc,Blanc 2021,2021,bouches-du-rhone,0,Villa Minna Vineyard,16,4.0,730,France
180,Blanc Public,Blanc Public 2021,2021,provence,0,Domaine la Realtiere,16,3.6,159,France
181,La Bergerie des Centenaires Blanc,La Bergerie des Centenaires Blanc 2022,2022,southern-rhone,0,Clos des Centenaires,16,3.8,132,France
182,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Ferran,16,3.8,471,France
183,Pacherenc du Vic-Bilh Sec,Pacherenc du Vic-Bilh Sec 2021,2021,pacherenc-du-vic-bilh-sec,0,Domaine Labranche Laffont,16,3.8,997,France
184,La Pente,La Pente 2021,2021,savoie,0,Domaine des Cotes Rousses,16,3.7,390,France
185,Sauvignon,Sauvignon 2022,2022,alto-adige,0,Rottensteiner,16,3.8,174,Italia
186,Château des Jacques Beaujolais Clos de Loyse,Château des Jacques Beaujolais Clos de Loyse 2022,2022,beaujolais,0,Louis Jadot,16,3.7,894,France
187,Sélection Muscat d'Alsace,Sélection Muscat d'Alsace 1997,1997,alsace,0,Bollenberg,16,3.9,102,France
188,Vallon des Anges Blanc,Vallon des Anges Blanc 2020,2020,coteaux-daix-en-provence,0,Domaine de Valdition,16,3.8,234,France
189,Riesling Alsace Cuvée Particuliere,Riesling Alsace Cuvée Particuliere 2019,2019,alsace,0,Gustave Lorentz,16,3.8,1611,France
190,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Clarendelle,16,3.7,7075,France
191,Cuvée Excellence Costières-de-Nîmes Blanc,Cuvée Excellence Costières-de-Nîmes Blanc 2019,2019,costieres-de-nimes,0,Mas des Bressades,16,3.9,507,France
192,Apparition,Apparition 2020,2020,vin-de-pays-vignobles-de-france,0,Castagnès,16,0.0,0,France
193,Corbières Blanc,Corbières Blanc 2018,2018,corbieres,0,Château de Lastours,16,3.7,68,France
194,Lions de Suduiraut Blanc Sec,Lions de Suduiraut Blanc Sec 2022,2022,bordeaux,0,Château Suduiraut,16,3.9,112,France
195,Le Parcellaire Casot d'en Gora,Le Parcellaire Casot d'en Gora 2021,2021,cotes-du-roussillon,0,Domaine des Schistes,16,4.1,107,France
196,Jean de la Vigne Bourgogne Blanc,Jean de la Vigne Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Cordier Père & Fils,16,3.9,569,France
197,1769 Clos Venturi Blanc,1769 Clos Venturi Blanc 2019,2019,vin-de-corse,0,Domaine Vico,16,3.8,419,France
198,Corbières Blanc,Corbières Blanc 2020,2020,corbieres,0,Château de Lastours,16,3.7,68,France
199,Domaine Grézan Tête de Cuvée Chardonnay,Domaine Grézan Tête de Cuvée Chardonnay 2013,2013,languedoc,0,Famille Cros Pujol,16,3.7,68,France
200,Constance Blanc,Constance Blanc 2022,2022,pic-saint-loup,0,Famille Jean-Pierre  Rambier - Domaine Haut-Lirou,16,4.0,60,France
201,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes,Les Vins du Léman Terroir d' Altitude Chasselas Les Vielles Vignes 2019,2019,vin-de-savoie,0,Les Vignes de Paradis,16,4.1,131,France
202,Riesling,Riesling 2015,2015,alsace,0,Joseph Gsell,16,3.6,26,France
203,La Romanie Blanc,La Romanie Blanc 2021,2021,cotes-du-roussillon,0,Château Planères,16,0.0,0,France
204,Blanc,Blanc 2021,2021,bouches-du-rhone,0,Villa Minna Vineyard,16,4.0,730,France
205,Blanc Public,Blanc Public 2021,2021,provence,0,Domaine la Realtiere,16,3.6,159,France
206,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2019,2019,pessac-leognan,0,Château Ferran,16,3.8,471,France
207,La Bergerie des Centenaires Blanc,La Bergerie des Centenaires Blanc 2022,2022,southern-rhone,0,Clos des Centenaires,16,3.8,132,France
