,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Volnay,Volnay 2002,2002,volnay,0,Olivier Leflaive,80,3.9,1281,France
1,Toscana Il Pareto,Toscana Il Pareto 2017,2017,tuscany,0,Tenuta di Nozzole,80,4.3,3218,Italia
2,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2010,2010,margaux,0,Château Durfort-Vivens,80,4.1,10871,France
3,Pomerol,Pomerol 2006,2006,pomerol,0,Château Nénin,80,4.1,9437,France
4,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2008,2008,pauillac,0,Château d'Armailhac,80,4.1,29490,France
5,Pommard-Clos Blanc Premier Cru,Pommard-Clos Blanc Premier Cru 2017,2017,clos-blanc,0,Domaine Génot-Boulanger,80,4.2,156,France
6,La Clape Grand Vin Rouge,La Clape Grand Vin Rouge 2017,2017,languedoc-la-clape,0,Château l'Hospitalet,80,4.2,3104,France
7,Chemin de Moscou Reflet,Chemin de Moscou Reflet 2019,2019,vin-de-pays-doc,0,Gayda,80,3.9,29,France
8,Chambolle-Musigny Les Quarante Ouvrées,Chambolle-Musigny Les Quarante Ouvrées 2017,2017,chambolle-musigny,0,Philippe Chéron,80,4.1,183,France
9,Côtes du Rhône Villages Rasteau,Côtes du Rhône Villages Rasteau 2012,2012,rasteau,0,Domaine Gourt de Mautens,80,4.2,2275,France
10,Pomerol,Pomerol 2017,2017,pomerol,0,Château Petit-Village,80,4.2,5956,France
11,Auxey-Duresses Premier Cru,Auxey-Duresses Premier Cru 2019,2019,auxey-duresses-premier-cru,0,Comte Armand,80,4.0,962,France
12,La Foun Côtes du Roussillon Villages,La Foun Côtes du Roussillon Villages 2013,2013,cotes-du-roussillon-villages,0,Domaine Gauby,80,4.2,105,France
13,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2016,2016,st-emilion-grand-cru,0,Château La Gaffelière,80,4.2,14627,France
14,Corton-Maréchaudes Grand Cru,Corton-Maréchaudes Grand Cru 2013,2013,corton-grand-cru-les-marechaudes,0,Doudet Naudin,80,4.1,221,France
15,Chambolle-Musigny,Chambolle-Musigny 2019,2019,chambolle-musigny,0,Domaine Thierry Mortet,80,4.0,152,France
16,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2011,2011,margaux,0,Château Lascombes,80,4.3,23511,France
17,Nuits-Saint-Georges Premier Cru 'Les Hauts Pruliers',Nuits-Saint-Georges Premier Cru 'Les Hauts Pruliers' 2018,2018,nuits-saint-georges-les-hauts-pruliers,0,Domaine Daniel Rion & Fils,80,4.2,603,France
18,Muntada Côtes du Roussillon Villages,Muntada Côtes du Roussillon Villages 2012,2012,cotes-du-roussillon-villages,0,Domaine Gauby,80,4.2,1566,France
19,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2012,2012,pessac-leognan,0,Domaine de Chevalier,80,4.2,23626,France
20,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2017,2017,saint-julien,0,Château Gruaud Larose,80,4.3,32827,France
21,Pomerol,Pomerol 2016,2016,pomerol,0,Château Petit-Village,80,4.2,5956,France
22,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2014,2014,margaux,0,Château Rauzan-Ségla,80,4.3,20421,France
23,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2017,2017,margaux,0,Château Rauzan-Ségla,80,4.3,20421,France
24,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2006,2006,pauillac,0,Château d'Armailhac,80,4.1,29490,France
25,Volnay,Volnay 2002,2002,volnay,0,Olivier Leflaive,80,3.9,1281,France
26,Toscana Il Pareto,Toscana Il Pareto 2017,2017,tuscany,0,Tenuta di Nozzole,80,4.3,3218,Italia
27,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2010,2010,margaux,0,Château Durfort-Vivens,80,4.1,10871,France
28,Pomerol,Pomerol 2006,2006,pomerol,0,Château Nénin,80,4.1,9437,France
29,Pommard-Clos Blanc Premier Cru,Pommard-Clos Blanc Premier Cru 2017,2017,clos-blanc,0,Domaine Génot-Boulanger,80,4.2,156,France
30,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2008,2008,pauillac,0,Château d'Armailhac,80,4.1,29490,France
31,La Clape Grand Vin Rouge,La Clape Grand Vin Rouge 2017,2017,languedoc-la-clape,0,Château l'Hospitalet,80,4.2,3104,France
32,Chemin de Moscou Reflet,Chemin de Moscou Reflet 2019,2019,vin-de-pays-doc,0,Gayda,80,3.9,29,France
33,Chambolle-Musigny Les Quarante Ouvrées,Chambolle-Musigny Les Quarante Ouvrées 2017,2017,chambolle-musigny,0,Philippe Chéron,80,4.1,183,France
34,Côtes du Rhône Villages Rasteau,Côtes du Rhône Villages Rasteau 2012,2012,rasteau,0,Domaine Gourt de Mautens,80,4.2,2275,France
35,Pomerol,Pomerol 2017,2017,pomerol,0,Château Petit-Village,80,4.2,5956,France
36,Auxey-Duresses Premier Cru,Auxey-Duresses Premier Cru 2019,2019,auxey-duresses-premier-cru,0,Comte Armand,80,4.0,962,France
37,La Foun Côtes du Roussillon Villages,La Foun Côtes du Roussillon Villages 2013,2013,cotes-du-roussillon-villages,0,Domaine Gauby,80,4.2,105,France
38,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2016,2016,st-emilion-grand-cru,0,Château La Gaffelière,80,4.2,14627,France
39,Corton-Maréchaudes Grand Cru,Corton-Maréchaudes Grand Cru 2013,2013,corton-grand-cru-les-marechaudes,0,Doudet Naudin,80,4.1,221,France
40,Chambolle-Musigny,Chambolle-Musigny 2019,2019,chambolle-musigny,0,Domaine Thierry Mortet,80,4.0,152,France
41,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2011,2011,margaux,0,Château Lascombes,80,4.3,23511,France
42,Nuits-Saint-Georges Premier Cru 'Les Hauts Pruliers',Nuits-Saint-Georges Premier Cru 'Les Hauts Pruliers' 2018,2018,nuits-saint-georges-les-hauts-pruliers,0,Domaine Daniel Rion & Fils,80,4.2,603,France
43,Muntada Côtes du Roussillon Villages,Muntada Côtes du Roussillon Villages 2012,2012,cotes-du-roussillon-villages,0,Domaine Gauby,80,4.2,1566,France
44,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2012,2012,pessac-leognan,0,Domaine de Chevalier,80,4.2,23626,France
45,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2017,2017,saint-julien,0,Château Gruaud Larose,80,4.3,32827,France
46,Pomerol,Pomerol 2016,2016,pomerol,0,Château Petit-Village,80,4.2,5956,France
47,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2014,2014,margaux,0,Château Rauzan-Ségla,80,4.3,20421,France
48,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2017,2017,margaux,0,Château Rauzan-Ségla,80,4.3,20421,France
49,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2006,2006,pauillac,0,Château d'Armailhac,80,4.1,29490,France
50,Volnay,Volnay 2002,2002,volnay,0,Olivier Leflaive,80,3.9,1281,France
51,Toscana Il Pareto,Toscana Il Pareto 2017,2017,tuscany,0,Tenuta di Nozzole,80,4.3,3218,Italia
52,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2010,2010,margaux,0,Château Durfort-Vivens,80,4.1,10871,France
53,Pomerol,Pomerol 2006,2006,pomerol,0,Château Nénin,80,4.1,9437,France
54,Pauillac (Grand Cru Classé),Pauillac (Grand Cru Classé) 2008,2008,pauillac,0,Château d'Armailhac,80,4.1,29490,France
55,Pommard-Clos Blanc Premier Cru,Pommard-Clos Blanc Premier Cru 2017,2017,clos-blanc,0,Domaine Génot-Boulanger,80,4.2,156,France
56,La Clape Grand Vin Rouge,La Clape Grand Vin Rouge 2017,2017,languedoc-la-clape,0,Château l'Hospitalet,80,4.2,3104,France
57,Chemin de Moscou Reflet,Chemin de Moscou Reflet 2019,2019,vin-de-pays-doc,0,Gayda,80,3.9,29,France
58,Chambolle-Musigny Les Quarante Ouvrées,Chambolle-Musigny Les Quarante Ouvrées 2017,2017,chambolle-musigny,0,Philippe Chéron,80,4.1,183,France
59,Côtes du Rhône Villages Rasteau,Côtes du Rhône Villages Rasteau 2012,2012,rasteau,0,Domaine Gourt de Mautens,80,4.2,2275,France
60,Pomerol,Pomerol 2017,2017,pomerol,0,Château Petit-Village,80,4.2,5956,France
61,Auxey-Duresses Premier Cru,Auxey-Duresses Premier Cru 2019,2019,auxey-duresses-premier-cru,0,Comte Armand,80,4.0,962,France
62,La Foun Côtes du Roussillon Villages,La Foun Côtes du Roussillon Villages 2013,2013,cotes-du-roussillon-villages,0,Domaine Gauby,80,4.2,105,France
63,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2016,2016,st-emilion-grand-cru,0,Château La Gaffelière,80,4.2,14627,France
64,Corton-Maréchaudes Grand Cru,Corton-Maréchaudes Grand Cru 2013,2013,corton-grand-cru-les-marechaudes,0,Doudet Naudin,80,4.1,221,France
65,Chambolle-Musigny,Chambolle-Musigny 2019,2019,chambolle-musigny,0,Domaine Thierry Mortet,80,4.0,152,France
66,Margaux (Grand Cru Classé),Margaux (Grand Cru Classé) 2011,2011,margaux,0,Château Lascombes,80,4.3,23511,France
67,Nuits-Saint-Georges Premier Cru 'Les Hauts Pruliers',Nuits-Saint-Georges Premier Cru 'Les Hauts Pruliers' 2018,2018,nuits-saint-georges-les-hauts-pruliers,0,Domaine Daniel Rion & Fils,80,4.2,603,France
68,Muntada Côtes du Roussillon Villages,Muntada Côtes du Roussillon Villages 2012,2012,cotes-du-roussillon-villages,0,Domaine Gauby,80,4.2,1566,France
