,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
30,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2017,2017,pessac-leognan,0,Château Olivier,18,3.8,233,France
31,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2019,2019,pessac-leognan,0,Château Olivier,18,3.8,233,France
32,Riesling,Riesling 2020,2020,alsace,0,Albert Mann,18,3.8,1095,France
33,Tradition Müller Thurgau,Tradition Müller Thurgau 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,1228,Italia
34,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2013,2013,pessac-leognan,0,Château Olivier,18,3.8,233,France
35,Carrément Blanc,Carrément Blanc 2022,2022,cotes-du-roussillon,0,Domaine de l'Edre,18,3.7,132,France
36,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 2000,2000,alsace,0,Seppi Landmann,18,0.0,0,France
37,Domaine du Bouchet Mâcon Lugny,Domaine du Bouchet Mâcon Lugny 2020,2020,macon-lugny,0,Louis Jadot,18,3.9,311,France
38,La Source Saint-Péray,La Source Saint-Péray 2021,2021,saint-peray,0,Luyton Fleury,18,3.8,60,France
39,Cuvée Lampe de Méduse Côtes de Provence Blanc,Cuvée Lampe de Méduse Côtes de Provence Blanc 2022,2022,cotes-de-provence,0,Château Sainte Roseline,18,3.6,220,France
40,Riesling Bruderbach 'Clos des Fréres',Riesling Bruderbach 'Clos des Fréres' 2020,2020,alsace,0,Domaine Loew,18,3.9,512,France
41,Mâcon 'Aux Bois d'Allier',Mâcon 'Aux Bois d'Allier' 2021,2021,macon,0,Domaine Cordier Père & Fils,18,3.8,1291,France
42,Estate Selection Torrontés,Estate Selection Torrontés 2019,2019,valle-de-uco,0,Chakana,18,3.5,51,Argentina
43,L'Écume Collioure Blanc,L'Écume Collioure Blanc 2022,2022,collioure,0,Piétri Géraud,18,3.9,213,France
44,Les Galets Roulés Blanc,Les Galets Roulés Blanc 2021,2021,cotes-du-roussillon,0,Château de Rey,18,3.9,43,France
45,Tradition Chardonnay,Tradition Chardonnay 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,3486,Italia
46,Les Glaciaires,Les Glaciaires 2022,2022,cotes-du-roussillon,0,Gardiés,18,3.8,267,France
47,Cuvée Réserve Muscat,Cuvée Réserve Muscat 1998,1998,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,18,3.9,108,France
48,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,Domaine Bzikot,18,3.8,193,France
49,Viognier,Viognier 2020,2020,ardeche,0,Domaine Jean-Claude Marsanne,18,3.9,79,France
50,Chardonnay Sur les Marnes Côtes du Jura,Chardonnay Sur les Marnes Côtes du Jura 2020,2020,ctes-du-jura,0,Rijckaert,18,0.0,0,France
51,Ritratti Ritratto Bianco,Ritratti Ritratto Bianco 2007,2007,trentino,0,Cantina La-Vis,18,3.9,32,Italia
52,S.Caterina Lugana,S.Caterina Lugana 2021,2021,lugana,0,Monte Cicogna,18,4.1,452,Italia
53,Cuvée Lise Le Bourgogne Blanc,Cuvée Lise Le Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Fond Moiroux - Pierres Dorées,18,0.0,0,France
54,Terrés Nouvelles Blanc,Terrés Nouvelles Blanc 2022,2022,cotes-du-roussillon,0,Préceptorie,18,3.9,150,France
55,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2017,2017,pessac-leognan,0,Château Olivier,18,3.8,233,France
56,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2019,2019,pessac-leognan,0,Château Olivier,18,3.8,233,France
57,Riesling,Riesling 2020,2020,alsace,0,Albert Mann,18,3.8,1095,France
58,Tradition Müller Thurgau,Tradition Müller Thurgau 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,1228,Italia
59,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2013,2013,pessac-leognan,0,Château Olivier,18,3.8,233,France
60,Carrément Blanc,Carrément Blanc 2022,2022,cotes-du-roussillon,0,Domaine de l'Edre,18,3.7,132,France
61,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 2000,2000,alsace,0,Seppi Landmann,18,0.0,0,France
62,Domaine du Bouchet Mâcon Lugny,Domaine du Bouchet Mâcon Lugny 2020,2020,macon-lugny,0,Louis Jadot,18,3.9,311,France
63,La Source Saint-Péray,La Source Saint-Péray 2021,2021,saint-peray,0,Luyton Fleury,18,3.8,60,France
64,Cuvée Lampe de Méduse Côtes de Provence Blanc,Cuvée Lampe de Méduse Côtes de Provence Blanc 2022,2022,cotes-de-provence,0,Château Sainte Roseline,18,3.6,220,France
65,Riesling Bruderbach 'Clos des Fréres',Riesling Bruderbach 'Clos des Fréres' 2020,2020,alsace,0,Domaine Loew,18,3.9,512,France
66,Mâcon 'Aux Bois d'Allier',Mâcon 'Aux Bois d'Allier' 2021,2021,macon,0,Domaine Cordier Père & Fils,18,3.8,1291,France
67,Estate Selection Torrontés,Estate Selection Torrontés 2019,2019,valle-de-uco,0,Chakana,18,3.5,51,Argentina
68,Les Galets Roulés Blanc,Les Galets Roulés Blanc 2021,2021,cotes-du-roussillon,0,Château de Rey,18,3.9,43,France
69,L'Écume Collioure Blanc,L'Écume Collioure Blanc 2022,2022,collioure,0,Piétri Géraud,18,3.9,213,France
70,Les Glaciaires,Les Glaciaires 2022,2022,cotes-du-roussillon,0,Gardiés,18,3.8,267,France
71,Tradition Chardonnay,Tradition Chardonnay 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,3486,Italia
72,Viognier,Viognier 2020,2020,ardeche,0,Domaine Jean-Claude Marsanne,18,3.9,79,France
73,Cuvée Réserve Muscat,Cuvée Réserve Muscat 1998,1998,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,18,3.9,108,France
74,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,Domaine Bzikot,18,3.8,193,France
75,Chardonnay Sur les Marnes Côtes du Jura,Chardonnay Sur les Marnes Côtes du Jura 2020,2020,ctes-du-jura,0,Rijckaert,18,0.0,0,France
76,Ritratti Ritratto Bianco,Ritratti Ritratto Bianco 2007,2007,trentino,0,Cantina La-Vis,18,3.9,32,Italia
77,S.Caterina Lugana,S.Caterina Lugana 2021,2021,lugana,0,Monte Cicogna,18,4.1,452,Italia
78,Cuvée Lise Le Bourgogne Blanc,Cuvée Lise Le Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Fond Moiroux - Pierres Dorées,18,0.0,0,France
79,Terrés Nouvelles Blanc,Terrés Nouvelles Blanc 2022,2022,cotes-du-roussillon,0,Préceptorie,18,3.9,150,France
80,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2017,2017,pessac-leognan,0,Château Olivier,18,3.8,233,France
81,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2019,2019,pessac-leognan,0,Château Olivier,18,3.8,233,France
82,Riesling,Riesling 2020,2020,alsace,0,Albert Mann,18,3.8,1095,France
83,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2013,2013,pessac-leognan,0,Château Olivier,18,3.8,233,France
84,Tradition Müller Thurgau,Tradition Müller Thurgau 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,1228,Italia
85,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 2000,2000,alsace,0,Seppi Landmann,18,0.0,0,France
86,Carrément Blanc,Carrément Blanc 2022,2022,cotes-du-roussillon,0,Domaine de l'Edre,18,3.7,132,France
87,Domaine du Bouchet Mâcon Lugny,Domaine du Bouchet Mâcon Lugny 2020,2020,macon-lugny,0,Louis Jadot,18,3.9,311,France
88,La Source Saint-Péray,La Source Saint-Péray 2021,2021,saint-peray,0,Luyton Fleury,18,3.8,60,France
89,Riesling Bruderbach 'Clos des Fréres',Riesling Bruderbach 'Clos des Fréres' 2020,2020,alsace,0,Domaine Loew,18,3.9,512,France
90,Cuvée Lampe de Méduse Côtes de Provence Blanc,Cuvée Lampe de Méduse Côtes de Provence Blanc 2022,2022,cotes-de-provence,0,Château Sainte Roseline,18,3.6,220,France
91,Mâcon 'Aux Bois d'Allier',Mâcon 'Aux Bois d'Allier' 2021,2021,macon,0,Domaine Cordier Père & Fils,18,3.8,1291,France
92,Estate Selection Torrontés,Estate Selection Torrontés 2019,2019,valle-de-uco,0,Chakana,18,3.5,51,Argentina
93,L'Écume Collioure Blanc,L'Écume Collioure Blanc 2022,2022,collioure,0,Piétri Géraud,18,3.9,213,France
94,Les Galets Roulés Blanc,Les Galets Roulés Blanc 2021,2021,cotes-du-roussillon,0,Château de Rey,18,3.9,43,France
95,Tradition Chardonnay,Tradition Chardonnay 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,3486,Italia
96,Les Glaciaires,Les Glaciaires 2022,2022,cotes-du-roussillon,0,Gardiés,18,3.8,267,France
97,Cuvée Réserve Muscat,Cuvée Réserve Muscat 1998,1998,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,18,3.9,108,France
98,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,Domaine Bzikot,18,3.8,193,France
99,Viognier,Viognier 2020,2020,ardeche,0,Domaine Jean-Claude Marsanne,18,3.9,79,France
100,Chardonnay Sur les Marnes Côtes du Jura,Chardonnay Sur les Marnes Côtes du Jura 2020,2020,ctes-du-jura,0,Rijckaert,18,0.0,0,France
101,Ritratti Ritratto Bianco,Ritratti Ritratto Bianco 2007,2007,trentino,0,Cantina La-Vis,18,3.9,32,Italia
102,S.Caterina Lugana,S.Caterina Lugana 2021,2021,lugana,0,Monte Cicogna,18,4.1,452,Italia
103,Cuvée Lise Le Bourgogne Blanc,Cuvée Lise Le Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Fond Moiroux - Pierres Dorées,18,0.0,0,France
104,Terrés Nouvelles Blanc,Terrés Nouvelles Blanc 2022,2022,cotes-du-roussillon,0,Préceptorie,18,3.9,150,France
105,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2017,2017,pessac-leognan,0,Château Olivier,18,3.8,233,France
106,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2019,2019,pessac-leognan,0,Château Olivier,18,3.8,233,France
107,Riesling,Riesling 2020,2020,alsace,0,Albert Mann,18,3.8,1095,France
108,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2013,2013,pessac-leognan,0,Château Olivier,18,3.8,233,France
109,Tradition Müller Thurgau,Tradition Müller Thurgau 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,1228,Italia
110,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 2000,2000,alsace,0,Seppi Landmann,18,0.0,0,France
111,Carrément Blanc,Carrément Blanc 2022,2022,cotes-du-roussillon,0,Domaine de l'Edre,18,3.7,132,France
112,Domaine du Bouchet Mâcon Lugny,Domaine du Bouchet Mâcon Lugny 2020,2020,macon-lugny,0,Louis Jadot,18,3.9,311,France
113,La Source Saint-Péray,La Source Saint-Péray 2021,2021,saint-peray,0,Luyton Fleury,18,3.8,60,France
114,Riesling Bruderbach 'Clos des Fréres',Riesling Bruderbach 'Clos des Fréres' 2020,2020,alsace,0,Domaine Loew,18,3.9,512,France
115,Cuvée Lampe de Méduse Côtes de Provence Blanc,Cuvée Lampe de Méduse Côtes de Provence Blanc 2022,2022,cotes-de-provence,0,Château Sainte Roseline,18,3.6,220,France
116,Mâcon 'Aux Bois d'Allier',Mâcon 'Aux Bois d'Allier' 2021,2021,macon,0,Domaine Cordier Père & Fils,18,3.8,1291,France
117,Estate Selection Torrontés,Estate Selection Torrontés 2019,2019,valle-de-uco,0,Chakana,18,3.5,51,Argentina
118,Les Galets Roulés Blanc,Les Galets Roulés Blanc 2021,2021,cotes-du-roussillon,0,Château de Rey,18,3.9,43,France
119,L'Écume Collioure Blanc,L'Écume Collioure Blanc 2022,2022,collioure,0,Piétri Géraud,18,3.9,213,France
120,Les Glaciaires,Les Glaciaires 2022,2022,cotes-du-roussillon,0,Gardiés,18,3.8,267,France
121,Tradition Chardonnay,Tradition Chardonnay 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,3486,Italia
122,Viognier,Viognier 2020,2020,ardeche,0,Domaine Jean-Claude Marsanne,18,3.9,79,France
123,Cuvée Réserve Muscat,Cuvée Réserve Muscat 1998,1998,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,18,3.9,108,France
124,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,Domaine Bzikot,18,3.8,193,France
125,Chardonnay Sur les Marnes Côtes du Jura,Chardonnay Sur les Marnes Côtes du Jura 2020,2020,ctes-du-jura,0,Rijckaert,18,0.0,0,France
126,Ritratti Ritratto Bianco,Ritratti Ritratto Bianco 2007,2007,trentino,0,Cantina La-Vis,18,3.9,32,Italia
127,S.Caterina Lugana,S.Caterina Lugana 2021,2021,lugana,0,Monte Cicogna,18,4.1,452,Italia
128,Cuvée Lise Le Bourgogne Blanc,Cuvée Lise Le Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Fond Moiroux - Pierres Dorées,18,0.0,0,France
129,Terrés Nouvelles Blanc,Terrés Nouvelles Blanc 2022,2022,cotes-du-roussillon,0,Préceptorie,18,3.9,150,France
130,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2017,2017,pessac-leognan,0,Château Olivier,18,3.8,233,France
131,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2019,2019,pessac-leognan,0,Château Olivier,18,3.8,233,France
132,Riesling,Riesling 2020,2020,alsace,0,Albert Mann,18,3.8,1095,France
133,Tradition Müller Thurgau,Tradition Müller Thurgau 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,1228,Italia
134,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2013,2013,pessac-leognan,0,Château Olivier,18,3.8,233,France
135,Carrément Blanc,Carrément Blanc 2022,2022,cotes-du-roussillon,0,Domaine de l'Edre,18,3.7,132,France
136,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 2000,2000,alsace,0,Seppi Landmann,18,0.0,0,France
137,Domaine du Bouchet Mâcon Lugny,Domaine du Bouchet Mâcon Lugny 2020,2020,macon-lugny,0,Louis Jadot,18,3.9,311,France
138,La Source Saint-Péray,La Source Saint-Péray 2021,2021,saint-peray,0,Luyton Fleury,18,3.8,60,France
139,Cuvée Lampe de Méduse Côtes de Provence Blanc,Cuvée Lampe de Méduse Côtes de Provence Blanc 2022,2022,cotes-de-provence,0,Château Sainte Roseline,18,3.6,220,France
140,Riesling Bruderbach 'Clos des Fréres',Riesling Bruderbach 'Clos des Fréres' 2020,2020,alsace,0,Domaine Loew,18,3.9,512,France
141,Mâcon 'Aux Bois d'Allier',Mâcon 'Aux Bois d'Allier' 2021,2021,macon,0,Domaine Cordier Père & Fils,18,3.8,1291,France
142,Estate Selection Torrontés,Estate Selection Torrontés 2019,2019,valle-de-uco,0,Chakana,18,3.5,51,Argentina
143,Les Galets Roulés Blanc,Les Galets Roulés Blanc 2021,2021,cotes-du-roussillon,0,Château de Rey,18,3.9,43,France
144,L'Écume Collioure Blanc,L'Écume Collioure Blanc 2022,2022,collioure,0,Piétri Géraud,18,3.9,213,France
145,Les Glaciaires,Les Glaciaires 2022,2022,cotes-du-roussillon,0,Gardiés,18,3.8,267,France
146,Tradition Chardonnay,Tradition Chardonnay 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,3486,Italia
147,Viognier,Viognier 2020,2020,ardeche,0,Domaine Jean-Claude Marsanne,18,3.9,79,France
148,Cuvée Réserve Muscat,Cuvée Réserve Muscat 1998,1998,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,18,3.9,108,France
149,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,Domaine Bzikot,18,3.8,193,France
150,Chardonnay Sur les Marnes Côtes du Jura,Chardonnay Sur les Marnes Côtes du Jura 2020,2020,ctes-du-jura,0,Rijckaert,18,0.0,0,France
151,Ritratti Ritratto Bianco,Ritratti Ritratto Bianco 2007,2007,trentino,0,Cantina La-Vis,18,3.9,32,Italia
152,S.Caterina Lugana,S.Caterina Lugana 2021,2021,lugana,0,Monte Cicogna,18,4.1,452,Italia
153,Cuvée Lise Le Bourgogne Blanc,Cuvée Lise Le Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Fond Moiroux - Pierres Dorées,18,0.0,0,France
154,Terrés Nouvelles Blanc,Terrés Nouvelles Blanc 2022,2022,cotes-du-roussillon,0,Préceptorie,18,3.9,150,France
155,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2017,2017,pessac-leognan,0,Château Olivier,18,3.8,233,France
156,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2019,2019,pessac-leognan,0,Château Olivier,18,3.8,233,France
157,Riesling,Riesling 2020,2020,alsace,0,Albert Mann,18,3.8,1095,France
158,Tradition Müller Thurgau,Tradition Müller Thurgau 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,1228,Italia
159,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2013,2013,pessac-leognan,0,Château Olivier,18,3.8,233,France
160,Carrément Blanc,Carrément Blanc 2022,2022,cotes-du-roussillon,0,Domaine de l'Edre,18,3.7,132,France
161,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 2000,2000,alsace,0,Seppi Landmann,18,0.0,0,France
162,Domaine du Bouchet Mâcon Lugny,Domaine du Bouchet Mâcon Lugny 2020,2020,macon-lugny,0,Louis Jadot,18,3.9,311,France
163,La Source Saint-Péray,La Source Saint-Péray 2021,2021,saint-peray,0,Luyton Fleury,18,3.8,60,France
164,Cuvée Lampe de Méduse Côtes de Provence Blanc,Cuvée Lampe de Méduse Côtes de Provence Blanc 2022,2022,cotes-de-provence,0,Château Sainte Roseline,18,3.6,220,France
165,Riesling Bruderbach 'Clos des Fréres',Riesling Bruderbach 'Clos des Fréres' 2020,2020,alsace,0,Domaine Loew,18,3.9,512,France
166,Mâcon 'Aux Bois d'Allier',Mâcon 'Aux Bois d'Allier' 2021,2021,macon,0,Domaine Cordier Père & Fils,18,3.8,1291,France
167,Estate Selection Torrontés,Estate Selection Torrontés 2019,2019,valle-de-uco,0,Chakana,18,3.5,51,Argentina
168,L'Écume Collioure Blanc,L'Écume Collioure Blanc 2022,2022,collioure,0,Piétri Géraud,18,3.9,213,France
169,Les Galets Roulés Blanc,Les Galets Roulés Blanc 2021,2021,cotes-du-roussillon,0,Château de Rey,18,3.9,43,France
170,Tradition Chardonnay,Tradition Chardonnay 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,3486,Italia
171,Les Glaciaires,Les Glaciaires 2022,2022,cotes-du-roussillon,0,Gardiés,18,3.8,267,France
172,Cuvée Réserve Muscat,Cuvée Réserve Muscat 1998,1998,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,18,3.9,108,France
173,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,Domaine Bzikot,18,3.8,193,France
174,Viognier,Viognier 2020,2020,ardeche,0,Domaine Jean-Claude Marsanne,18,3.9,79,France
175,Chardonnay Sur les Marnes Côtes du Jura,Chardonnay Sur les Marnes Côtes du Jura 2020,2020,ctes-du-jura,0,Rijckaert,18,0.0,0,France
176,Ritratti Ritratto Bianco,Ritratti Ritratto Bianco 2007,2007,trentino,0,Cantina La-Vis,18,3.9,32,Italia
177,S.Caterina Lugana,S.Caterina Lugana 2021,2021,lugana,0,Monte Cicogna,18,4.1,452,Italia
178,Cuvée Lise Le Bourgogne Blanc,Cuvée Lise Le Bourgogne Blanc 2021,2021,bourgogne,0,Domaine Fond Moiroux - Pierres Dorées,18,0.0,0,France
179,Terrés Nouvelles Blanc,Terrés Nouvelles Blanc 2022,2022,cotes-du-roussillon,0,Préceptorie,18,3.9,150,France
180,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2017,2017,pessac-leognan,0,Château Olivier,18,3.8,233,France
181,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2019,2019,pessac-leognan,0,Château Olivier,18,3.8,233,France
182,Riesling,Riesling 2020,2020,alsace,0,Albert Mann,18,3.8,1095,France
183,Tradition Müller Thurgau,Tradition Müller Thurgau 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,1228,Italia
184,Le Dauphin d'Olivier Blanc Pessac-Léognan,Le Dauphin d'Olivier Blanc Pessac-Léognan 2013,2013,pessac-leognan,0,Château Olivier,18,3.8,233,France
185,Carrément Blanc,Carrément Blanc 2022,2022,cotes-du-roussillon,0,Domaine de l'Edre,18,3.7,132,France
186,Vallée Noble Pinot Blanc,Vallée Noble Pinot Blanc 2000,2000,alsace,0,Seppi Landmann,18,0.0,0,France
187,Domaine du Bouchet Mâcon Lugny,Domaine du Bouchet Mâcon Lugny 2020,2020,macon-lugny,0,Louis Jadot,18,3.9,311,France
188,La Source Saint-Péray,La Source Saint-Péray 2021,2021,saint-peray,0,Luyton Fleury,18,3.8,60,France
189,Cuvée Lampe de Méduse Côtes de Provence Blanc,Cuvée Lampe de Méduse Côtes de Provence Blanc 2022,2022,cotes-de-provence,0,Château Sainte Roseline,18,3.6,220,France
190,Riesling Bruderbach 'Clos des Fréres',Riesling Bruderbach 'Clos des Fréres' 2020,2020,alsace,0,Domaine Loew,18,3.9,512,France
191,Mâcon 'Aux Bois d'Allier',Mâcon 'Aux Bois d'Allier' 2021,2021,macon,0,Domaine Cordier Père & Fils,18,3.8,1291,France
192,Estate Selection Torrontés,Estate Selection Torrontés 2019,2019,valle-de-uco,0,Chakana,18,3.5,51,Argentina
193,L'Écume Collioure Blanc,L'Écume Collioure Blanc 2022,2022,collioure,0,Piétri Géraud,18,3.9,213,France
194,Les Galets Roulés Blanc,Les Galets Roulés Blanc 2021,2021,cotes-du-roussillon,0,Château de Rey,18,3.9,43,France
195,Tradition Chardonnay,Tradition Chardonnay 2020,2020,alto-adige,0,Terlan (Terlano),18,3.8,3486,Italia
196,Les Glaciaires,Les Glaciaires 2022,2022,cotes-du-roussillon,0,Gardiés,18,3.8,267,France
197,Cuvée Réserve Muscat,Cuvée Réserve Muscat 1998,1998,alsace,0,Domaine Martin Schaetzel - Domaine Kirrenbourg,18,3.9,108,France
198,Bourgogne Blanc,Bourgogne Blanc 2018,2018,bourgogne,0,Domaine Bzikot,18,3.8,193,France
199,Viognier,Viognier 2020,2020,ardeche,0,Domaine Jean-Claude Marsanne,18,3.9,79,France
