,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Vosne-Romanée,Vosne-Romanée 2020,2020,vosne-romanee,0,Mongeard-Mugneret,96.0,4.1,2750,France
1,Châteauneuf-du-Pape (La Crau),Châteauneuf-du-Pape (La Crau) 2014,2014,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,96.0,4.3,24967,France
2,Nigrine,Nigrine 2018,2018,cotes-du-lot,0,Domaine Laroque d'Antan,96.0,3.9,72,France
3,Barolo,Barolo 2016,2016,barolo,0,Elio Altare,96.0,4.3,5767,Italia
4,Corton Grand Cru 'Les Renardes',Corton Grand Cru 'Les Renardes' 2019,2019,corton-les-renardes,0,Maison Capitain-Gagnerot,96.0,4.3,254,France
5,Barbaresco Rabajà,Barbaresco Rabajà 2018,2018,barbaresco,0,Bruno Rocca,96.0,4.3,5508,Italia
6,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Canon-La-Gaffelière,96.0,4.3,11699,France
7,Saint-Julien (Grand Cru Classé),Saint-Julien (Grand Cru Classé) 2014,2014,saint-julien,0,Château Léoville Poyferré,96.0,4.3,33871,France
8,Volnay 1er Cru 'Clos des 60 Ouvrées' (Monopole),Volnay 1er Cru 'Clos des 60 Ouvrées' (Monopole) 2017,2017,volnay-clos-des-60-ouvrees,0,La Pousse d'Or,96.0,4.2,1365,France
9,Barbaresco Basarin,Barbaresco Basarin 2016,2016,barbaresco,0,Sottimano,96.0,4.2,344,Italia
10,Pommard,Pommard 1989,1989,pommard,0,Robert Ampeau et Fils,96.12,4.0,291,France
11,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2014,2014,pessac-leognan,0,Château Pape Clément,96.12,4.4,27520,France
12,Sassi Grossi,Sassi Grossi 2014,2014,ticino,0,Gialdi,96.28,4.2,4377,Schweiz
13,Sassi Grossi,Sassi Grossi 2012,2012,ticino,0,Gialdi,96.28,4.2,4377,Schweiz
14,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2014,2014,st-emilion-grand-cru,0,Château Larcis Ducasse,96.3,4.2,5416,France
15,Le Haut-Médoc de Haut-Bages Liberal,Le Haut-Médoc de Haut-Bages Liberal 2010,2010,haut-medoc,0,Château Haut-Bages Libéral,96.3,3.6,1608,France
16,Barbaresco Gaiun Martinenga,Barbaresco Gaiun Martinenga 2017,2017,barbaresco,0,Marchesi di Gresy,96.48,4.3,2306,Italia
17,Brunello di Montalcino Riserva,Brunello di Montalcino Riserva 2015,2015,brunello-di-montalcino,0,Ferrero,96.68,4.3,79,Italia
18,Monthélie 1er Cru 'Les Duresses',Monthélie 1er Cru 'Les Duresses' 2019,2019,monthelie-les-duresses,0,Domaine Paul Garaudet,96.7,3.8,177,France
19,Saint-Émilion Grand Cru (Grand Cru Classé),Saint-Émilion Grand Cru (Grand Cru Classé) 2018,2018,st-emilion-grand-cru,0,Château Clos de Sarpe,96.9,4.1,1568,France
20,Dagromis Barolo,Dagromis Barolo 2018,2018,barolo,0,Gaja,96.98,4.3,20775,Italia
21,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Pape Clément,97.0,4.4,27520,France
22,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2012,2012,st-emilion-grand-cru,0,Château Trotte Vieille,97.0,4.2,3627,France
23,Châteauneuf-du-Pape Réserve Secrète,Châteauneuf-du-Pape Réserve Secrète 2017,2017,chateauneuf-du-pape,0,Domaine de la Solitude - Famille Lancon,97.0,4.5,403,France
24,Pinotage,Pinotage 2018,2018,stellenbosch,0,Kanonkop,97.0,4.2,17161,South Africa
25,Vosne-Romanée,Vosne-Romanée 2020,2020,vosne-romanee,0,Mongeard-Mugneret,96.0,4.1,2750,France
26,Châteauneuf-du-Pape (La Crau),Châteauneuf-du-Pape (La Crau) 2014,2014,chateauneuf-du-pape,0,Domaine du Vieux Télégraphe,96.0,4.3,24967,France
27,Nigrine,Nigrine 2018,2018,cotes-du-lot,0,Domaine Laroque d'Antan,96.0,3.9,72,France
28,Barolo,Barolo 2016,2016,barolo,0,Elio Altare,96.0,4.3,5767,Italia
29,Corton Grand Cru 'Les Renardes',Corton Grand Cru 'Les Renardes' 2019,2019,corton-les-renardes,0,Maison Capitain-Gagnerot,96.0,4.3,254,France
30,Barbaresco Rabajà,Barbaresco Rabajà 2018,2018,barbaresco,0,Bruno Rocca,96.0,4.3,5508,Italia
