,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Saint Romain 'En Chevrot',Saint Romain 'En Chevrot' 2020,2020,saint-romain,0,Petit Roy,48.0,0.0,0,France
1,Niederhäuser Hermannshöhle Riesling Spätlese,Niederhäuser Hermannshöhle Riesling Spätlese 2020,2020,nahe,0,Dönnhoff,48.0,4.2,1235,Deutschland
2,Utopia Pouilly-Fumé,Utopia Pouilly-Fumé 2019,2019,pouilly-fume,0,Jonathan Didier Pabiot,48.0,4.2,81,France
3,Cuvée des Loups,Cuvée des Loups 2018,2018,montlouis-sur-loire,0,La Taille Aux Loups,48.0,4.1,65,France
4,L'Échelier Saumur Blanc,L'Échelier Saumur Blanc 2017,2017,saumur,0,Domaine des Roches Neuves,48.0,3.9,558,France
5,Châteauneuf-du-Pape Blanc,Châteauneuf-du-Pape Blanc 2021,2021,chateauneuf-du-pape,0,Le Vieux Donjon,48.0,4.1,1556,France
6,Chablis Premier Cru Mont de Milieu,Chablis Premier Cru Mont de Milieu 2017,2017,chablis-premier-cru,0,Régnard,48.0,4.1,144,France
7,Saint-Aubin Blanc,Saint-Aubin Blanc 2019,2019,saint-aubin,0,Louis Jadot,48.0,4.1,970,France
8,Ried Berg Erste Lage Riesling,Ried Berg Erste Lage Riesling 2011,2011,traisental,0,Markus Huber,48.0,4.0,431,Österreich
9,Julius,Julius 2021,2021,eden-valley,0,Henschke,48.0,3.8,1445,Australia
10,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2008,2008,pessac-leognan,0,Château Latour-Martillac,48.0,4.0,2567,France
11,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Carbonnieux,48.0,4.1,18308,France
12,Bourgogne Chardonnay,Bourgogne Chardonnay 2019,2019,bourgogne,0,Bruno Colin,48.0,3.8,891,France
13,MesdemoiZelles Blanc,MesdemoiZelles Blanc 2017,2017,vin-de-pays-vignobles-de-france,0,Domaine Valette,48.0,4.3,241,France
14,Heissenberg Riesling,Heissenberg Riesling 2019,2019,alsace,0,Domaine Ostertag,48.0,4.1,529,France
