,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Pape Clément,97.0,4.4,27520,France
1,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2012,2012,st-emilion-grand-cru,0,Château Trotte Vieille,97.0,4.2,3627,France
2,Châteauneuf-du-Pape Réserve Secrète,Châteauneuf-du-Pape Réserve Secrète 2017,2017,chateauneuf-du-pape,0,Domaine de la Solitude - Famille Lancon,97.0,4.5,403,France
3,Pinotage,Pinotage 2018,2018,stellenbosch,0,Kanonkop,97.0,4.2,17161,South Africa
4,Pomerol,Pomerol 2019,2019,pomerol,0,Clos l'Eglise,97.08333333333333,4.3,4150,France
5,Indaco,Indaco 2014,2014,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
6,Indaco,Indaco 2015,2015,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
7,Turriga Isola dei Nuraghi,Turriga Isola dei Nuraghi 2018,2018,isola-dei-nuraghi,0,Argiolas,97.38,4.4,14712,Italia
8,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2019,2019,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
9,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2017,2017,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
10,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2018,2018,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
11,Morey-Saint-Denis Premier Cru Clos Sorbè,Morey-Saint-Denis Premier Cru Clos Sorbè 2016,2016,morey-saint-denis-premier-cru,0,Maison Roche de Bellene,97.5,4.2,31,France
12,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2019,2019,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
13,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2020,2020,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
14,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2018,2018,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
15,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2019,2019,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
16,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2018,2018,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
17,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2017,2017,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
18,Ca' Florian Amarone della Valpolicella Classico Riserva,Ca' Florian Amarone della Valpolicella Classico Riserva 2013,2013,amarone-della-valpolicella-classico,0,Tommasi,97.5,4.4,2478,Italia
19,Côte-Rôtie Viallière,Côte-Rôtie Viallière 2020,2020,cote-rotie,0,Clusel-Roch,97.74,4.2,388,France
20,Riserva Brunello di Montalcino,Riserva Brunello di Montalcino 1990,1990,brunello-di-montalcino,0,Fontevino,97.75,0.0,0,Italia
21,Tettimorra Barolo,Tettimorra Barolo 2012,2012,barolo,0,Scarpa,97.75,4.3,1453,Italia
22,Brunello di Montalcino,Brunello di Montalcino 1985,1985,brunello-di-montalcino,0,Poggio Antico,97.75,4.4,9248,Italia
23,Les Moriers Fleurie,Les Moriers Fleurie 2010,2010,fleurie,0,Jules Desjourneys,97.75,4.0,95,France
24,Barolo,Barolo 2017,2017,barolo,0,Cascina Fontana,97.75,4.1,2753,Italia
25,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Pape Clément,97.0,4.4,27520,France
26,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2012,2012,st-emilion-grand-cru,0,Château Trotte Vieille,97.0,4.2,3627,France
27,Châteauneuf-du-Pape Réserve Secrète,Châteauneuf-du-Pape Réserve Secrète 2017,2017,chateauneuf-du-pape,0,Domaine de la Solitude - Famille Lancon,97.0,4.5,403,France
28,Pinotage,Pinotage 2018,2018,stellenbosch,0,Kanonkop,97.0,4.2,17161,South Africa
29,Pomerol,Pomerol 2019,2019,pomerol,0,Clos l'Eglise,97.08333333333333,4.3,4150,France
30,Indaco,Indaco 2014,2014,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
31,Indaco,Indaco 2015,2015,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
32,Turriga Isola dei Nuraghi,Turriga Isola dei Nuraghi 2018,2018,isola-dei-nuraghi,0,Argiolas,97.38,4.4,14712,Italia
33,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2019,2019,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
34,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2017,2017,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
35,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2018,2018,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
36,Morey-Saint-Denis Premier Cru Clos Sorbè,Morey-Saint-Denis Premier Cru Clos Sorbè 2016,2016,morey-saint-denis-premier-cru,0,Maison Roche de Bellene,97.5,4.2,31,France
37,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2019,2019,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
38,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2020,2020,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
39,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2018,2018,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
40,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2018,2018,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
41,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2019,2019,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
42,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2017,2017,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
43,Ca' Florian Amarone della Valpolicella Classico Riserva,Ca' Florian Amarone della Valpolicella Classico Riserva 2013,2013,amarone-della-valpolicella-classico,0,Tommasi,97.5,4.4,2478,Italia
44,Côte-Rôtie Viallière,Côte-Rôtie Viallière 2020,2020,cote-rotie,0,Clusel-Roch,97.74,4.2,388,France
45,Riserva Brunello di Montalcino,Riserva Brunello di Montalcino 1990,1990,brunello-di-montalcino,0,Fontevino,97.75,0.0,0,Italia
46,Tettimorra Barolo,Tettimorra Barolo 2012,2012,barolo,0,Scarpa,97.75,4.3,1453,Italia
47,Brunello di Montalcino,Brunello di Montalcino 1985,1985,brunello-di-montalcino,0,Poggio Antico,97.75,4.4,9248,Italia
48,Les Moriers Fleurie,Les Moriers Fleurie 2010,2010,fleurie,0,Jules Desjourneys,97.75,4.0,95,France
49,Barolo,Barolo 2017,2017,barolo,0,Cascina Fontana,97.75,4.1,2753,Italia
50,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Pape Clément,97.0,4.4,27520,France
51,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2012,2012,st-emilion-grand-cru,0,Château Trotte Vieille,97.0,4.2,3627,France
52,Châteauneuf-du-Pape Réserve Secrète,Châteauneuf-du-Pape Réserve Secrète 2017,2017,chateauneuf-du-pape,0,Domaine de la Solitude - Famille Lancon,97.0,4.5,403,France
53,Pinotage,Pinotage 2018,2018,stellenbosch,0,Kanonkop,97.0,4.2,17161,South Africa
54,Pomerol,Pomerol 2019,2019,pomerol,0,Clos l'Eglise,97.08333333333333,4.3,4150,France
55,Indaco,Indaco 2014,2014,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
56,Indaco,Indaco 2015,2015,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
57,Turriga Isola dei Nuraghi,Turriga Isola dei Nuraghi 2018,2018,isola-dei-nuraghi,0,Argiolas,97.38,4.4,14712,Italia
58,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2019,2019,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
59,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2017,2017,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
60,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2018,2018,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
61,Morey-Saint-Denis Premier Cru Clos Sorbè,Morey-Saint-Denis Premier Cru Clos Sorbè 2016,2016,morey-saint-denis-premier-cru,0,Maison Roche de Bellene,97.5,4.2,31,France
62,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2019,2019,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
63,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2020,2020,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
64,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2018,2018,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
65,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2018,2018,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
66,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2019,2019,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
67,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2017,2017,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
68,Ca' Florian Amarone della Valpolicella Classico Riserva,Ca' Florian Amarone della Valpolicella Classico Riserva 2013,2013,amarone-della-valpolicella-classico,0,Tommasi,97.5,4.4,2478,Italia
69,Côte-Rôtie Viallière,Côte-Rôtie Viallière 2020,2020,cote-rotie,0,Clusel-Roch,97.74,4.2,388,France
70,Riserva Brunello di Montalcino,Riserva Brunello di Montalcino 1990,1990,brunello-di-montalcino,0,Fontevino,97.75,0.0,0,Italia
71,Tettimorra Barolo,Tettimorra Barolo 2012,2012,barolo,0,Scarpa,97.75,4.3,1453,Italia
72,Brunello di Montalcino,Brunello di Montalcino 1985,1985,brunello-di-montalcino,0,Poggio Antico,97.75,4.4,9248,Italia
73,Les Moriers Fleurie,Les Moriers Fleurie 2010,2010,fleurie,0,Jules Desjourneys,97.75,4.0,95,France
74,Barolo,Barolo 2017,2017,barolo,0,Cascina Fontana,97.75,4.1,2753,Italia
75,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Pape Clément,97.0,4.4,27520,France
76,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2012,2012,st-emilion-grand-cru,0,Château Trotte Vieille,97.0,4.2,3627,France
77,Châteauneuf-du-Pape Réserve Secrète,Châteauneuf-du-Pape Réserve Secrète 2017,2017,chateauneuf-du-pape,0,Domaine de la Solitude - Famille Lancon,97.0,4.5,403,France
78,Pinotage,Pinotage 2018,2018,stellenbosch,0,Kanonkop,97.0,4.2,17161,South Africa
79,Pomerol,Pomerol 2019,2019,pomerol,0,Clos l'Eglise,97.08333333333333,4.3,4150,France
80,Indaco,Indaco 2014,2014,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
81,Indaco,Indaco 2015,2015,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
82,Turriga Isola dei Nuraghi,Turriga Isola dei Nuraghi 2018,2018,isola-dei-nuraghi,0,Argiolas,97.38,4.4,14712,Italia
83,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2019,2019,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
84,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2017,2017,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
85,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2018,2018,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
86,Morey-Saint-Denis Premier Cru Clos Sorbè,Morey-Saint-Denis Premier Cru Clos Sorbè 2016,2016,morey-saint-denis-premier-cru,0,Maison Roche de Bellene,97.5,4.2,31,France
87,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2019,2019,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
88,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2020,2020,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
89,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2018,2018,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
90,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2019,2019,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
91,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2018,2018,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
92,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2017,2017,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
93,Ca' Florian Amarone della Valpolicella Classico Riserva,Ca' Florian Amarone della Valpolicella Classico Riserva 2013,2013,amarone-della-valpolicella-classico,0,Tommasi,97.5,4.4,2478,Italia
94,Côte-Rôtie Viallière,Côte-Rôtie Viallière 2020,2020,cote-rotie,0,Clusel-Roch,97.74,4.2,388,France
95,Riserva Brunello di Montalcino,Riserva Brunello di Montalcino 1990,1990,brunello-di-montalcino,0,Fontevino,97.75,0.0,0,Italia
96,Tettimorra Barolo,Tettimorra Barolo 2012,2012,barolo,0,Scarpa,97.75,4.3,1453,Italia
97,Brunello di Montalcino,Brunello di Montalcino 1985,1985,brunello-di-montalcino,0,Poggio Antico,97.75,4.4,9248,Italia
98,Les Moriers Fleurie,Les Moriers Fleurie 2010,2010,fleurie,0,Jules Desjourneys,97.75,4.0,95,France
99,Barolo,Barolo 2017,2017,barolo,0,Cascina Fontana,97.75,4.1,2753,Italia
100,Pessac-Léognan (Grand Cru Classé de Graves),Pessac-Léognan (Grand Cru Classé de Graves) 2017,2017,pessac-leognan,0,Château Pape Clément,97.0,4.4,27520,France
101,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2012,2012,st-emilion-grand-cru,0,Château Trotte Vieille,97.0,4.2,3627,France
102,Châteauneuf-du-Pape Réserve Secrète,Châteauneuf-du-Pape Réserve Secrète 2017,2017,chateauneuf-du-pape,0,Domaine de la Solitude - Famille Lancon,97.0,4.5,403,France
103,Pinotage,Pinotage 2018,2018,stellenbosch,0,Kanonkop,97.0,4.2,17161,South Africa
104,Pomerol,Pomerol 2019,2019,pomerol,0,Clos l'Eglise,97.08333333333333,4.3,4150,France
105,Indaco,Indaco 2014,2014,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
106,Indaco,Indaco 2015,2015,tuscany,0,Tenuta dei Sette Cieli,97.18,4.2,1660,Italia
107,Turriga Isola dei Nuraghi,Turriga Isola dei Nuraghi 2018,2018,isola-dei-nuraghi,0,Argiolas,97.38,4.4,14712,Italia
108,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2017,2017,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
109,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2019,2019,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
110,Les Murots Gevrey-Chambertin,Les Murots Gevrey-Chambertin 2018,2018,gevrey-chambertin,0,Clos Frantin,97.5,4.0,992,France
111,Morey-Saint-Denis Premier Cru Clos Sorbè,Morey-Saint-Denis Premier Cru Clos Sorbè 2016,2016,morey-saint-denis-premier-cru,0,Maison Roche de Bellene,97.5,4.2,31,France
112,Pommard 1er Cru 'Pézerolles',Pommard 1er Cru 'Pézerolles' 2019,2019,les-pezerolles,0,Ballot Millot,97.5,3.9,91,France
113,Morey-Saint-Denis Premier Cru Les Sorbets,Morey-Saint-Denis Premier Cru Les Sorbets 2020,2020,morey-saint-denis-premier-cru,0,Albert Bichot,97.5,4.2,342,France
