,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
0,Beaujolais-Villages Blanc,Beaujolais-Villages Blanc 2021,2021,beaujolais-villages,0,Domaine de Rochemure - Philippe Vermorel,10,0.0,0,France
1,Sylvaner,Sylvaner 2021,2021,alsace,0,Domaine Schirmer,10,0.0,0,France
2,Grains de Cocotte Chardonnay - Sauvignon,Grains de Cocotte Chardonnay - Sauvignon 2021,2021,charentais,0,Domaine Grains d'Estuaire,10,4.0,604,France
3,Pinot Gris,Pinot Gris 2014,2014,dealu-mare,0,Lacerta,10,3.8,56,România
4,Héritage Côtes du Roussillon Blanc,Héritage Côtes du Roussillon Blanc 2021,2021,cotes-du-roussillon,0,Château de Corneilla,10,3.5,102,France
5,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Château Marjosse,10,3.7,2812,France
6,Notes Pures,Notes Pures 2020,2020,pezenas,0,Sainte Cécile du Parc,10,3.8,110,France
7,Chardonnay Prima Nature ,Chardonnay Prima Nature  2022,2022,vin-de-pays-doc,0,Gérard Bertrand,10,3.4,541,France
8,Bordeaux Blanc,Bordeaux Blanc 2019,2019,bordeaux,0,Château Grand Ferrand,10,0.0,0,France
9,Buddy Chardonnay,Buddy Chardonnay 2021,2021,vin-de-pays-doc,0,Maison Marigny,10,3.5,38,France
10,Vers Les Alpes Chignin,Vers Les Alpes Chignin 2022,2022,savoie,0,Jean Francois Quénard,10,3.7,196,France
11,Insolia,Insolia 2021,2021,sicily,0,Cusumano,10,3.5,3564,Italia
12,Beaujolais Blanc,Beaujolais Blanc 2019,2019,beaujolais,0,Domaine de Savy,10,0.0,0,France
13,Chardonnay,Chardonnay 2022,2022,vin-de-savoie,0,Philippe Ravier,10,3.8,47,France
14,Atypique,Atypique 2020,2020,vaucluse,0,Domaine Pique-Basse,10,3.8,53,France
15,Pavillon de Trianon Bordeaux Blanc,Pavillon de Trianon Bordeaux Blanc 2021,2021,bordeaux,0,Château Trianon,10,0.0,0,France
16,Bordeaux Sec,Bordeaux Sec 2021,2021,bordeaux-sec,0,Château Thieuley,10,3.6,1023,France
17,Benchmark Chardonnay,Benchmark Chardonnay 2019,2019,barossa,0,Grant Burge,10,3.4,1487,Australia
18,Cirò Bianco (Segno),Cirò Bianco (Segno) 2022,2022,ciro,0,Librandi,10,3.7,3353,Italia
19,Luberon Blanc,Luberon Blanc 2022,2022,luberon,0,Château de Clapier,10,3.3,27,France
20,Parallèle 45 Côtes Du Rhône Blanc,Parallèle 45 Côtes Du Rhône Blanc 2020,2020,cotes-du-rhone,0,Paul Jaboulet Aîné,10,3.5,2559,France
21,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Reynon,10,3.6,1841,France
22,Veuve Mathilde Costières-de-Nîmes,Veuve Mathilde Costières-de-Nîmes 2020,2020,costieres-de-nimes,0,Cave de Pazac,10,3.9,139,France
23,Chenin Blanc (Free-Run Steen),Chenin Blanc (Free-Run Steen) 2021,2021,coastal-region,0,MAN,10,3.6,6131,South Africa
24,Chenin Blanc (Free-Run Steen),Chenin Blanc (Free-Run Steen) 2020,2020,coastal-region,0,MAN,10,3.6,6131,South Africa
25,Beaujolais-Villages Blanc,Beaujolais-Villages Blanc 2021,2021,beaujolais-villages,0,Domaine de Rochemure - Philippe Vermorel,10,0.0,0,France
26,Sylvaner,Sylvaner 2021,2021,alsace,0,Domaine Schirmer,10,0.0,0,France
27,Grains de Cocotte Chardonnay - Sauvignon,Grains de Cocotte Chardonnay - Sauvignon 2021,2021,charentais,0,Domaine Grains d'Estuaire,10,4.0,604,France
28,Pinot Gris,Pinot Gris 2014,2014,dealu-mare,0,Lacerta,10,3.8,56,România
29,Héritage Côtes du Roussillon Blanc,Héritage Côtes du Roussillon Blanc 2021,2021,cotes-du-roussillon,0,Château de Corneilla,10,3.5,102,France
30,Bordeaux Blanc,Bordeaux Blanc 2022,2022,bordeaux,0,Château Marjosse,10,3.7,2812,France
31,Notes Pures,Notes Pures 2020,2020,pezenas,0,Sainte Cécile du Parc,10,3.8,110,France
32,Chardonnay Prima Nature ,Chardonnay Prima Nature  2022,2022,vin-de-pays-doc,0,Gérard Bertrand,10,3.4,541,France
33,Bordeaux Blanc,Bordeaux Blanc 2019,2019,bordeaux,0,Château Grand Ferrand,10,0.0,0,France
34,Buddy Chardonnay,Buddy Chardonnay 2021,2021,vin-de-pays-doc,0,Maison Marigny,10,3.5,38,France
35,Vers Les Alpes Chignin,Vers Les Alpes Chignin 2022,2022,savoie,0,Jean Francois Quénard,10,3.7,196,France
36,Insolia,Insolia 2021,2021,sicily,0,Cusumano,10,3.5,3564,Italia
37,Beaujolais Blanc,Beaujolais Blanc 2019,2019,beaujolais,0,Domaine de Savy,10,0.0,0,France
38,Chardonnay,Chardonnay 2022,2022,vin-de-savoie,0,Philippe Ravier,10,3.8,47,France
39,Atypique,Atypique 2020,2020,vaucluse,0,Domaine Pique-Basse,10,3.8,53,France
40,Pavillon de Trianon Bordeaux Blanc,Pavillon de Trianon Bordeaux Blanc 2021,2021,bordeaux,0,Château Trianon,10,0.0,0,France
41,Bordeaux Sec,Bordeaux Sec 2021,2021,bordeaux-sec,0,Château Thieuley,10,3.6,1023,France
42,Benchmark Chardonnay,Benchmark Chardonnay 2019,2019,barossa,0,Grant Burge,10,3.4,1487,Australia
43,Cirò Bianco (Segno),Cirò Bianco (Segno) 2022,2022,ciro,0,Librandi,10,3.7,3353,Italia
44,Luberon Blanc,Luberon Blanc 2022,2022,luberon,0,Château de Clapier,10,3.3,27,France
45,Parallèle 45 Côtes Du Rhône Blanc,Parallèle 45 Côtes Du Rhône Blanc 2020,2020,cotes-du-rhone,0,Paul Jaboulet Aîné,10,3.5,2559,France
46,Bordeaux Blanc Sec,Bordeaux Blanc Sec 2018,2018,bordeaux,0,Château Reynon,10,3.6,1841,France
47,Veuve Mathilde Costières-de-Nîmes,Veuve Mathilde Costières-de-Nîmes 2020,2020,costieres-de-nimes,0,Cave de Pazac,10,3.9,139,France
48,Chenin Blanc (Free-Run Steen),Chenin Blanc (Free-Run Steen) 2021,2021,coastal-region,0,MAN,10,3.6,6131,South Africa
49,Chenin Blanc (Free-Run Steen),Chenin Blanc (Free-Run Steen) 2020,2020,coastal-region,0,MAN,10,3.6,6131,South Africa
50,Sylvaner,Sylvaner 2021,2021,alsace,0,Domaine Schirmer,10,0.0,0,France
51,Beaujolais-Villages Blanc,Beaujolais-Villages Blanc 2021,2021,beaujolais-villages,0,Domaine de Rochemure - Philippe Vermorel,10,0.0,0,France
