,wine brand name,wine name,year,region,type,winery,price,rating,no. ratings,country
29,Montagny Premier Cru,Montagny Premier Cru 2019,2019,montagny-premier-cru,0,Chanson,44.0,4.0,563,France
30,Collio Friulano,Collio Friulano 2020,2020,collio-goriziano,0,Borgo del Tiglio,44.0,4.0,436,Italia
31,Clos Mathis Riesling,Clos Mathis Riesling 2021,2021,alsace,0,Domaine Ostertag,44.0,4.0,538,France
32,Bel Air,Bel Air 2020,2020,touraine,0,Les Quatre Piliers,44.0,0.0,0,France
33,Atlántico,Atlántico 2016,2016,ribeiro,0,Bodegas El Paraguas,44.0,4.1,1756,España
34,Chablis Premier Cru 'Fourchaume',Chablis Premier Cru 'Fourchaume' 2020,2020,chablis-fourchaume,0,Gerard Tremblay,44.0,3.8,253,France
35,Le Clos de Guichaux Saumur Blanc,Le Clos de Guichaux Saumur Blanc 2019,2019,saumur,0,Guiberteau,44.0,4.1,962,France
36,Blanc,Blanc 2015,2015,coteaux-daix-en-provence,0,Villa Baulieu,44.00333333333333,4.1,308,France
37,Haut Chamblard Saint-Péray,Haut Chamblard Saint-Péray 2021,2021,saint-peray,0,M. Chapoutier,44.18,4.2,173,France
38,Bechtheimer Riesling,Bechtheimer Riesling 2018,2018,rheinhessen,0,Dreissigacker,44.2,3.9,890,Deutschland
39,Petit Chablis,Petit Chablis 2022,2022,petit-chablis,0,Isabelle et Denis Pommier,44.2,4.0,1245,France
40,Imbris Bianco Superiore,Imbris Bianco Superiore 2019,2019,etna,0,I Custodi,44.2,0.0,0,Italia
41,Chardonnay,Chardonnay 2018,2018,santa-barbara-county,0,The Paring,44.28,3.8,274,United States
42,Santenay 1er Cru 'Les Gravières' Blanc,Santenay 1er Cru 'Les Gravières' Blanc 2020,2020,santenay-les-gravieres,0,Domaine Borgeot,44.28,4.0,79,France
43,Drouhin - Vaudon Chablis Réserve De Vaudon,Drouhin - Vaudon Chablis Réserve De Vaudon 2021,2021,chablis,0,Joseph Drouhin,44.28,4.0,16540,France
44,La Croix Vieilles Vignes Pouilly-Fuissé,La Croix Vieilles Vignes Pouilly-Fuissé 2018,2018,pouilly-fuisse,0,Robert-Denogent,44.3,4.1,2065,France
45,Pouilly Fumé 'Les Deux Cailloux',Pouilly Fumé 'Les Deux Cailloux' 2021,2021,pouilly-fume,0,Domaine Fournier Père et Fils,44.3,3.8,2480,France
46,Bois de Blagny Meursault,Bois de Blagny Meursault 2020,2020,meursault,0,Domaine Saint Marc,44.3,4.0,135,France
47,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Château Carbonnieux,44.3,4.1,18308,France
48,Riesling Grand Cru Brand,Riesling Grand Cru Brand 2019,2019,alsace-grand-cru-brand,0,Josmeyer,44.3,4.1,418,France
49,Saint-Véran,Saint-Véran 2021,2021,saint-veran,0,Domaine Famille Paquet,44.39,3.9,245,France
50,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2018,2018,pessac-leognan,0,Château Pape Clément,44.0,4.1,753,France
51,Blanc,Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,44.0,4.0,586,France
52,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2007,2007,pessac-leognan,0,Château de Fieuzal,44.0,4.0,1774,France
53,Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen',Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen' 2018,2018,alsace-grand-cru-rangen,0,Domaine Schoffit,44.0,4.3,562,France
54,Montagny Premier Cru,Montagny Premier Cru 2019,2019,montagny-premier-cru,0,Chanson,44.0,4.0,563,France
55,Collio Friulano,Collio Friulano 2020,2020,collio-goriziano,0,Borgo del Tiglio,44.0,4.0,436,Italia
56,Clos Mathis Riesling,Clos Mathis Riesling 2021,2021,alsace,0,Domaine Ostertag,44.0,4.0,538,France
57,Bel Air,Bel Air 2020,2020,touraine,0,Les Quatre Piliers,44.0,0.0,0,France
58,Atlántico,Atlántico 2016,2016,ribeiro,0,Bodegas El Paraguas,44.0,4.1,1756,España
59,Chablis Premier Cru 'Fourchaume',Chablis Premier Cru 'Fourchaume' 2020,2020,chablis-fourchaume,0,Gerard Tremblay,44.0,3.8,253,France
60,Le Clos de Guichaux Saumur Blanc,Le Clos de Guichaux Saumur Blanc 2019,2019,saumur,0,Guiberteau,44.0,4.1,962,France
61,Blanc,Blanc 2015,2015,coteaux-daix-en-provence,0,Villa Baulieu,44.00333333333333,4.1,308,France
62,Haut Chamblard Saint-Péray,Haut Chamblard Saint-Péray 2021,2021,saint-peray,0,M. Chapoutier,44.18,4.2,173,France
63,Bechtheimer Riesling,Bechtheimer Riesling 2018,2018,rheinhessen,0,Dreissigacker,44.2,3.9,890,Deutschland
64,Petit Chablis,Petit Chablis 2022,2022,petit-chablis,0,Isabelle et Denis Pommier,44.2,4.0,1245,France
65,Imbris Bianco Superiore,Imbris Bianco Superiore 2019,2019,etna,0,I Custodi,44.2,0.0,0,Italia
66,Chardonnay,Chardonnay 2018,2018,santa-barbara-county,0,The Paring,44.28,3.8,274,United States
67,Santenay 1er Cru 'Les Gravières' Blanc,Santenay 1er Cru 'Les Gravières' Blanc 2020,2020,santenay-les-gravieres,0,Domaine Borgeot,44.28,4.0,79,France
68,Drouhin - Vaudon Chablis Réserve De Vaudon,Drouhin - Vaudon Chablis Réserve De Vaudon 2021,2021,chablis,0,Joseph Drouhin,44.28,4.0,16540,France
69,La Croix Vieilles Vignes Pouilly-Fuissé,La Croix Vieilles Vignes Pouilly-Fuissé 2018,2018,pouilly-fuisse,0,Robert-Denogent,44.3,4.1,2065,France
70,Pouilly Fumé 'Les Deux Cailloux',Pouilly Fumé 'Les Deux Cailloux' 2021,2021,pouilly-fume,0,Domaine Fournier Père et Fils,44.3,3.8,2480,France
71,Bois de Blagny Meursault,Bois de Blagny Meursault 2020,2020,meursault,0,Domaine Saint Marc,44.3,4.0,135,France
72,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Château Carbonnieux,44.3,4.1,18308,France
73,Riesling Grand Cru Brand,Riesling Grand Cru Brand 2019,2019,alsace-grand-cru-brand,0,Josmeyer,44.3,4.1,418,France
74,Saint-Véran,Saint-Véran 2021,2021,saint-veran,0,Domaine Famille Paquet,44.39,3.9,245,France
75,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2018,2018,pessac-leognan,0,Château Pape Clément,44.0,4.1,753,France
76,Blanc,Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,44.0,4.0,586,France
77,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2007,2007,pessac-leognan,0,Château de Fieuzal,44.0,4.0,1774,France
78,Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen',Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen' 2018,2018,alsace-grand-cru-rangen,0,Domaine Schoffit,44.0,4.3,562,France
79,Montagny Premier Cru,Montagny Premier Cru 2019,2019,montagny-premier-cru,0,Chanson,44.0,4.0,563,France
80,Collio Friulano,Collio Friulano 2020,2020,collio-goriziano,0,Borgo del Tiglio,44.0,4.0,436,Italia
81,Clos Mathis Riesling,Clos Mathis Riesling 2021,2021,alsace,0,Domaine Ostertag,44.0,4.0,538,France
82,Bel Air,Bel Air 2020,2020,touraine,0,Les Quatre Piliers,44.0,0.0,0,France
83,Atlántico,Atlántico 2016,2016,ribeiro,0,Bodegas El Paraguas,44.0,4.1,1756,España
84,Chablis Premier Cru 'Fourchaume',Chablis Premier Cru 'Fourchaume' 2020,2020,chablis-fourchaume,0,Gerard Tremblay,44.0,3.8,253,France
85,Le Clos de Guichaux Saumur Blanc,Le Clos de Guichaux Saumur Blanc 2019,2019,saumur,0,Guiberteau,44.0,4.1,962,France
86,Blanc,Blanc 2015,2015,coteaux-daix-en-provence,0,Villa Baulieu,44.00333333333333,4.1,308,France
87,Haut Chamblard Saint-Péray,Haut Chamblard Saint-Péray 2021,2021,saint-peray,0,M. Chapoutier,44.18,4.2,173,France
88,Bechtheimer Riesling,Bechtheimer Riesling 2018,2018,rheinhessen,0,Dreissigacker,44.2,3.9,890,Deutschland
89,Petit Chablis,Petit Chablis 2022,2022,petit-chablis,0,Isabelle et Denis Pommier,44.2,4.0,1245,France
90,Imbris Bianco Superiore,Imbris Bianco Superiore 2019,2019,etna,0,I Custodi,44.2,0.0,0,Italia
91,Chardonnay,Chardonnay 2018,2018,santa-barbara-county,0,The Paring,44.28,3.8,274,United States
92,Santenay 1er Cru 'Les Gravières' Blanc,Santenay 1er Cru 'Les Gravières' Blanc 2020,2020,santenay-les-gravieres,0,Domaine Borgeot,44.28,4.0,79,France
93,Drouhin - Vaudon Chablis Réserve De Vaudon,Drouhin - Vaudon Chablis Réserve De Vaudon 2021,2021,chablis,0,Joseph Drouhin,44.28,4.0,16540,France
94,La Croix Vieilles Vignes Pouilly-Fuissé,La Croix Vieilles Vignes Pouilly-Fuissé 2018,2018,pouilly-fuisse,0,Robert-Denogent,44.3,4.1,2065,France
95,Pouilly Fumé 'Les Deux Cailloux',Pouilly Fumé 'Les Deux Cailloux' 2021,2021,pouilly-fume,0,Domaine Fournier Père et Fils,44.3,3.8,2480,France
96,Bois de Blagny Meursault,Bois de Blagny Meursault 2020,2020,meursault,0,Domaine Saint Marc,44.3,4.0,135,France
97,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Château Carbonnieux,44.3,4.1,18308,France
98,Riesling Grand Cru Brand,Riesling Grand Cru Brand 2019,2019,alsace-grand-cru-brand,0,Josmeyer,44.3,4.1,418,France
99,Saint-Véran,Saint-Véran 2021,2021,saint-veran,0,Domaine Famille Paquet,44.39,3.9,245,France
100,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2018,2018,pessac-leognan,0,Château Pape Clément,44.0,4.1,753,France
101,Blanc,Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,44.0,4.0,586,France
102,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2007,2007,pessac-leognan,0,Château de Fieuzal,44.0,4.0,1774,France
103,Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen',Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen' 2018,2018,alsace-grand-cru-rangen,0,Domaine Schoffit,44.0,4.3,562,France
104,Montagny Premier Cru,Montagny Premier Cru 2019,2019,montagny-premier-cru,0,Chanson,44.0,4.0,563,France
105,Collio Friulano,Collio Friulano 2020,2020,collio-goriziano,0,Borgo del Tiglio,44.0,4.0,436,Italia
106,Clos Mathis Riesling,Clos Mathis Riesling 2021,2021,alsace,0,Domaine Ostertag,44.0,4.0,538,France
107,Bel Air,Bel Air 2020,2020,touraine,0,Les Quatre Piliers,44.0,0.0,0,France
108,Atlántico,Atlántico 2016,2016,ribeiro,0,Bodegas El Paraguas,44.0,4.1,1756,España
109,Chablis Premier Cru 'Fourchaume',Chablis Premier Cru 'Fourchaume' 2020,2020,chablis-fourchaume,0,Gerard Tremblay,44.0,3.8,253,France
110,Le Clos de Guichaux Saumur Blanc,Le Clos de Guichaux Saumur Blanc 2019,2019,saumur,0,Guiberteau,44.0,4.1,962,France
111,Blanc,Blanc 2015,2015,coteaux-daix-en-provence,0,Villa Baulieu,44.00333333333333,4.1,308,France
112,Haut Chamblard Saint-Péray,Haut Chamblard Saint-Péray 2021,2021,saint-peray,0,M. Chapoutier,44.18,4.2,173,France
113,Bechtheimer Riesling,Bechtheimer Riesling 2018,2018,rheinhessen,0,Dreissigacker,44.2,3.9,890,Deutschland
114,Petit Chablis,Petit Chablis 2022,2022,petit-chablis,0,Isabelle et Denis Pommier,44.2,4.0,1245,France
115,Imbris Bianco Superiore,Imbris Bianco Superiore 2019,2019,etna,0,I Custodi,44.2,0.0,0,Italia
116,Chardonnay,Chardonnay 2018,2018,santa-barbara-county,0,The Paring,44.28,3.8,274,United States
117,Santenay 1er Cru 'Les Gravières' Blanc,Santenay 1er Cru 'Les Gravières' Blanc 2020,2020,santenay-les-gravieres,0,Domaine Borgeot,44.28,4.0,79,France
118,Drouhin - Vaudon Chablis Réserve De Vaudon,Drouhin - Vaudon Chablis Réserve De Vaudon 2021,2021,chablis,0,Joseph Drouhin,44.28,4.0,16540,France
119,La Croix Vieilles Vignes Pouilly-Fuissé,La Croix Vieilles Vignes Pouilly-Fuissé 2018,2018,pouilly-fuisse,0,Robert-Denogent,44.3,4.1,2065,France
120,Pouilly Fumé 'Les Deux Cailloux',Pouilly Fumé 'Les Deux Cailloux' 2021,2021,pouilly-fume,0,Domaine Fournier Père et Fils,44.3,3.8,2480,France
121,Bois de Blagny Meursault,Bois de Blagny Meursault 2020,2020,meursault,0,Domaine Saint Marc,44.3,4.0,135,France
122,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Château Carbonnieux,44.3,4.1,18308,France
123,Riesling Grand Cru Brand,Riesling Grand Cru Brand 2019,2019,alsace-grand-cru-brand,0,Josmeyer,44.3,4.1,418,France
124,Saint-Véran,Saint-Véran 2021,2021,saint-veran,0,Domaine Famille Paquet,44.39,3.9,245,France
125,Blanc,Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,44.0,4.0,586,France
126,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2018,2018,pessac-leognan,0,Château Pape Clément,44.0,4.1,753,France
127,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2007,2007,pessac-leognan,0,Château de Fieuzal,44.0,4.0,1774,France
128,Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen',Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen' 2018,2018,alsace-grand-cru-rangen,0,Domaine Schoffit,44.0,4.3,562,France
129,Montagny Premier Cru,Montagny Premier Cru 2019,2019,montagny-premier-cru,0,Chanson,44.0,4.0,563,France
130,Collio Friulano,Collio Friulano 2020,2020,collio-goriziano,0,Borgo del Tiglio,44.0,4.0,436,Italia
131,Clos Mathis Riesling,Clos Mathis Riesling 2021,2021,alsace,0,Domaine Ostertag,44.0,4.0,538,France
132,Bel Air,Bel Air 2020,2020,touraine,0,Les Quatre Piliers,44.0,0.0,0,France
133,Atlántico,Atlántico 2016,2016,ribeiro,0,Bodegas El Paraguas,44.0,4.1,1756,España
134,Chablis Premier Cru 'Fourchaume',Chablis Premier Cru 'Fourchaume' 2020,2020,chablis-fourchaume,0,Gerard Tremblay,44.0,3.8,253,France
135,Le Clos de Guichaux Saumur Blanc,Le Clos de Guichaux Saumur Blanc 2019,2019,saumur,0,Guiberteau,44.0,4.1,962,France
136,Blanc,Blanc 2015,2015,coteaux-daix-en-provence,0,Villa Baulieu,44.00333333333333,4.1,308,France
137,Haut Chamblard Saint-Péray,Haut Chamblard Saint-Péray 2021,2021,saint-peray,0,M. Chapoutier,44.18,4.2,173,France
138,Bechtheimer Riesling,Bechtheimer Riesling 2018,2018,rheinhessen,0,Dreissigacker,44.2,3.9,890,Deutschland
139,Petit Chablis,Petit Chablis 2022,2022,petit-chablis,0,Isabelle et Denis Pommier,44.2,4.0,1245,France
140,Imbris Bianco Superiore,Imbris Bianco Superiore 2019,2019,etna,0,I Custodi,44.2,0.0,0,Italia
141,Chardonnay,Chardonnay 2018,2018,santa-barbara-county,0,The Paring,44.28,3.8,274,United States
142,Santenay 1er Cru 'Les Gravières' Blanc,Santenay 1er Cru 'Les Gravières' Blanc 2020,2020,santenay-les-gravieres,0,Domaine Borgeot,44.28,4.0,79,France
143,Drouhin - Vaudon Chablis Réserve De Vaudon,Drouhin - Vaudon Chablis Réserve De Vaudon 2021,2021,chablis,0,Joseph Drouhin,44.28,4.0,16540,France
144,La Croix Vieilles Vignes Pouilly-Fuissé,La Croix Vieilles Vignes Pouilly-Fuissé 2018,2018,pouilly-fuisse,0,Robert-Denogent,44.3,4.1,2065,France
145,Pouilly Fumé 'Les Deux Cailloux',Pouilly Fumé 'Les Deux Cailloux' 2021,2021,pouilly-fume,0,Domaine Fournier Père et Fils,44.3,3.8,2480,France
146,Bois de Blagny Meursault,Bois de Blagny Meursault 2020,2020,meursault,0,Domaine Saint Marc,44.3,4.0,135,France
147,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Château Carbonnieux,44.3,4.1,18308,France
148,Riesling Grand Cru Brand,Riesling Grand Cru Brand 2019,2019,alsace-grand-cru-brand,0,Josmeyer,44.3,4.1,418,France
149,Saint-Véran,Saint-Véran 2021,2021,saint-veran,0,Domaine Famille Paquet,44.39,3.9,245,France
150,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2018,2018,pessac-leognan,0,Château Pape Clément,44.0,4.1,753,France
151,Blanc,Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,44.0,4.0,586,France
152,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2007,2007,pessac-leognan,0,Château de Fieuzal,44.0,4.0,1774,France
153,Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen',Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen' 2018,2018,alsace-grand-cru-rangen,0,Domaine Schoffit,44.0,4.3,562,France
154,Montagny Premier Cru,Montagny Premier Cru 2019,2019,montagny-premier-cru,0,Chanson,44.0,4.0,563,France
155,Collio Friulano,Collio Friulano 2020,2020,collio-goriziano,0,Borgo del Tiglio,44.0,4.0,436,Italia
156,Clos Mathis Riesling,Clos Mathis Riesling 2021,2021,alsace,0,Domaine Ostertag,44.0,4.0,538,France
157,Bel Air,Bel Air 2020,2020,touraine,0,Les Quatre Piliers,44.0,0.0,0,France
158,Atlántico,Atlántico 2016,2016,ribeiro,0,Bodegas El Paraguas,44.0,4.1,1756,España
159,Chablis Premier Cru 'Fourchaume',Chablis Premier Cru 'Fourchaume' 2020,2020,chablis-fourchaume,0,Gerard Tremblay,44.0,3.8,253,France
160,Le Clos de Guichaux Saumur Blanc,Le Clos de Guichaux Saumur Blanc 2019,2019,saumur,0,Guiberteau,44.0,4.1,962,France
161,Blanc,Blanc 2015,2015,coteaux-daix-en-provence,0,Villa Baulieu,44.00333333333333,4.1,308,France
162,Haut Chamblard Saint-Péray,Haut Chamblard Saint-Péray 2021,2021,saint-peray,0,M. Chapoutier,44.18,4.2,173,France
163,Bechtheimer Riesling,Bechtheimer Riesling 2018,2018,rheinhessen,0,Dreissigacker,44.2,3.9,890,Deutschland
164,Petit Chablis,Petit Chablis 2022,2022,petit-chablis,0,Isabelle et Denis Pommier,44.2,4.0,1245,France
165,Imbris Bianco Superiore,Imbris Bianco Superiore 2019,2019,etna,0,I Custodi,44.2,0.0,0,Italia
166,Chardonnay,Chardonnay 2018,2018,santa-barbara-county,0,The Paring,44.28,3.8,274,United States
167,Santenay 1er Cru 'Les Gravières' Blanc,Santenay 1er Cru 'Les Gravières' Blanc 2020,2020,santenay-les-gravieres,0,Domaine Borgeot,44.28,4.0,79,France
168,Drouhin - Vaudon Chablis Réserve De Vaudon,Drouhin - Vaudon Chablis Réserve De Vaudon 2021,2021,chablis,0,Joseph Drouhin,44.28,4.0,16540,France
169,La Croix Vieilles Vignes Pouilly-Fuissé,La Croix Vieilles Vignes Pouilly-Fuissé 2018,2018,pouilly-fuisse,0,Robert-Denogent,44.3,4.1,2065,France
170,Pouilly Fumé 'Les Deux Cailloux',Pouilly Fumé 'Les Deux Cailloux' 2021,2021,pouilly-fume,0,Domaine Fournier Père et Fils,44.3,3.8,2480,France
171,Bois de Blagny Meursault,Bois de Blagny Meursault 2020,2020,meursault,0,Domaine Saint Marc,44.3,4.0,135,France
172,Pessac-Léognan Blanc (Grand Cru Classé de Graves),Pessac-Léognan Blanc (Grand Cru Classé de Graves) 2019,2019,pessac-leognan,0,Château Carbonnieux,44.3,4.1,18308,France
173,Riesling Grand Cru Brand,Riesling Grand Cru Brand 2019,2019,alsace-grand-cru-brand,0,Josmeyer,44.3,4.1,418,France
174,Saint-Véran,Saint-Véran 2021,2021,saint-veran,0,Domaine Famille Paquet,44.39,3.9,245,France
175,Blanc,Blanc 2021,2021,ajaccio,0,Domaine de Vaccelli,44.0,4.0,586,France
176,Clémentin de Pape Clément Pessac-Léognan Blanc,Clémentin de Pape Clément Pessac-Léognan Blanc 2018,2018,pessac-leognan,0,Château Pape Clément,44.0,4.1,753,France
177,Pessac-Léognan Blanc,Pessac-Léognan Blanc 2007,2007,pessac-leognan,0,Château de Fieuzal,44.0,4.0,1774,France
178,Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen',Clos Saint-Théobald Riesling Alsace Grand Cru 'Rangen' 2018,2018,alsace-grand-cru-rangen,0,Domaine Schoffit,44.0,4.3,562,France
179,Montagny Premier Cru,Montagny Premier Cru 2019,2019,montagny-premier-cru,0,Chanson,44.0,4.0,563,France
180,Collio Friulano,Collio Friulano 2020,2020,collio-goriziano,0,Borgo del Tiglio,44.0,4.0,436,Italia
181,Clos Mathis Riesling,Clos Mathis Riesling 2021,2021,alsace,0,Domaine Ostertag,44.0,4.0,538,France
182,Bel Air,Bel Air 2020,2020,touraine,0,Les Quatre Piliers,44.0,0.0,0,France
183,Atlántico,Atlántico 2016,2016,ribeiro,0,Bodegas El Paraguas,44.0,4.1,1756,España
184,Chablis Premier Cru 'Fourchaume',Chablis Premier Cru 'Fourchaume' 2020,2020,chablis-fourchaume,0,Gerard Tremblay,44.0,3.8,253,France
185,Le Clos de Guichaux Saumur Blanc,Le Clos de Guichaux Saumur Blanc 2019,2019,saumur,0,Guiberteau,44.0,4.1,962,France
186,Blanc,Blanc 2015,2015,coteaux-daix-en-provence,0,Villa Baulieu,44.00333333333333,4.1,308,France
187,Haut Chamblard Saint-Péray,Haut Chamblard Saint-Péray 2021,2021,saint-peray,0,M. Chapoutier,44.18,4.2,173,France
188,Bechtheimer Riesling,Bechtheimer Riesling 2018,2018,rheinhessen,0,Dreissigacker,44.2,3.9,890,Deutschland
189,Petit Chablis,Petit Chablis 2022,2022,petit-chablis,0,Isabelle et Denis Pommier,44.2,4.0,1245,France
190,Imbris Bianco Superiore,Imbris Bianco Superiore 2019,2019,etna,0,I Custodi,44.2,0.0,0,Italia
191,Chardonnay,Chardonnay 2018,2018,santa-barbara-county,0,The Paring,44.28,3.8,274,United States
192,Santenay 1er Cru 'Les Gravières' Blanc,Santenay 1er Cru 'Les Gravières' Blanc 2020,2020,santenay-les-gravieres,0,Domaine Borgeot,44.28,4.0,79,France
193,Drouhin - Vaudon Chablis Réserve De Vaudon,Drouhin - Vaudon Chablis Réserve De Vaudon 2021,2021,chablis,0,Joseph Drouhin,44.28,4.0,16540,France
194,La Croix Vieilles Vignes Pouilly-Fuissé,La Croix Vieilles Vignes Pouilly-Fuissé 2018,2018,pouilly-fuisse,0,Robert-Denogent,44.3,4.1,2065,France
195,Pouilly Fumé 'Les Deux Cailloux',Pouilly Fumé 'Les Deux Cailloux' 2021,2021,pouilly-fume,0,Domaine Fournier Père et Fils,44.3,3.8,2480,France
196,Bois de Blagny Meursault,Bois de Blagny Meursault 2020,2020,meursault,0,Domaine Saint Marc,44.3,4.0,135,France
